SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50705119103,..,0,10,21,30,12,9,9,0,96,..,6,9,4,5,0,0,0,0,25,..,0,0,5,4,0,0,0,0,5,67,..,..,..,..,..,..,..,..,67,..,15,..,..,..,..,..,..,..,15,..,15,0,0,3,0,0,0,0,18,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,3,4,0,0,0,0,0,6,..,3,0,4,7,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,39,28,34,43,24,13,13,0,256,..,5,7,33,28,16,15,4,0,108,..,7,12,7,4,0,4,0,0,31,..,0,6,4,0,5,0,0,0,15,63,..,..,..,..,..,..,..,..,63,..,7,..,..,..,..,..,..,..,7,..,8,4,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0
50705119104,..,0,10,23,20,22,8,7,0,82,..,5,3,0,5,9,0,0,0,24,..,0,0,0,0,0,0,0,0,4,36,..,..,..,..,..,..,..,..,36,..,10,..,..,..,..,..,..,..,10,..,10,3,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,0,6,3,0,3,5,5,0,19,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,22,28,32,22,35,18,5,0,202,..,0,8,17,19,16,7,7,0,84,..,0,8,4,3,7,0,0,0,21,..,0,4,5,4,3,0,0,0,13,50,..,..,..,..,..,..,..,..,50,..,5,..,..,..,..,..,..,..,5,..,4,0,0,0,0,0,0,0,8,..,5,8,0,0,0,0,0,0,10
50705119105,..,0,0,11,13,20,9,5,0,55,..,3,7,3,5,3,0,0,0,23,..,0,0,0,3,0,3,0,0,4,26,..,..,..,..,..,..,..,..,26,..,15,..,..,..,..,..,..,..,15,..,6,0,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,6,..,0,0,4,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,11,18,23,20,10,5,0,155,..,0,8,10,17,15,7,4,0,61,..,3,6,3,4,3,0,0,0,19,..,0,3,0,0,0,0,0,0,7,28,..,..,..,..,..,..,..,..,28,..,12,..,..,..,..,..,..,..,12,..,7,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0
50705119106,..,0,0,13,14,16,0,3,4,54,..,0,7,8,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,49,..,..,..,..,..,..,..,..,49,..,17,..,..,..,..,..,..,..,17,..,15,3,0,0,0,0,0,0,25,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,0,0,0,4,..,3,4,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49,37,21,22,22,18,10,3,4,181,..,0,12,14,25,11,0,0,0,66,..,6,7,8,0,3,0,0,0,21,..,0,0,8,3,0,0,0,0,14,26,..,..,..,..,..,..,..,..,26,..,10,..,..,..,..,..,..,..,10,..,8,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50705119108,..,0,0,11,20,23,6,0,0,68,..,0,0,0,3,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,31,..,..,..,..,..,..,..,..,31,..,19,..,..,..,..,..,..,..,19,..,6,8,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,10,15,25,27,10,4,0,153,..,0,6,21,17,19,5,0,0,74,..,3,0,3,0,0,0,0,0,7,..,0,4,0,4,0,0,0,0,5,31,..,..,..,..,..,..,..,..,31,..,9,..,..,..,..,..,..,..,9,..,7,0,0,0,0,0,0,0,6,..,4,0,0,0,0,0,0,0,5
50705119109,..,0,7,19,27,24,16,8,3,98,..,0,6,11,7,0,0,0,0,18,..,0,0,4,4,0,0,0,0,9,54,..,..,..,..,..,..,..,..,54,..,24,..,..,..,..,..,..,..,24,..,25,5,0,0,0,0,0,0,26,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,5,4,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,17,28,44,30,18,5,3,245,..,7,5,20,32,17,11,8,0,105,..,0,6,8,8,0,0,0,0,21,..,0,0,3,6,3,0,0,0,7,52,..,..,..,..,..,..,..,..,52,..,20,..,..,..,..,..,..,..,20,..,8,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3
50705119114,..,0,4,15,30,22,0,0,0,84,..,0,3,10,4,4,0,0,0,20,..,0,0,0,0,0,0,0,0,0,48,..,..,..,..,..,..,..,..,48,..,15,..,..,..,..,..,..,..,15,..,17,6,0,0,0,0,0,0,24,..,5,0,5,4,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,3,0,5,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,13,32,41,30,7,4,0,212,..,0,7,27,35,16,0,3,0,92,..,0,3,13,9,0,0,0,0,22,..,0,0,6,0,3,0,0,0,16,45,..,..,..,..,..,..,..,..,45,..,14,..,..,..,..,..,..,..,14,..,16,0,0,0,0,0,0,0,16,..,3,0,0,0,0,0,0,0,7
50705119115,..,0,8,23,19,13,6,0,0,65,..,0,4,4,0,0,0,0,0,9,..,0,0,0,6,0,0,0,0,7,44,..,..,..,..,..,..,..,..,44,..,12,..,..,..,..,..,..,..,12,..,10,3,0,0,0,0,0,0,16,..,4,0,0,4,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,44,25,15,26,29,17,5,0,0,161,..,0,9,25,21,11,8,0,0,74,..,0,4,5,0,0,0,0,0,12,..,5,0,3,7,0,0,0,0,11,49,..,..,..,..,..,..,..,..,49,..,13,..,..,..,..,..,..,..,13,..,4,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,3,0,8
50705119118,..,0,13,26,16,23,10,10,0,99,..,0,8,5,10,3,0,0,0,22,..,0,0,0,0,0,0,0,0,0,84,..,..,..,..,..,..,..,..,84,..,20,..,..,..,..,..,..,..,20,..,19,11,0,4,0,0,0,0,33,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,3,..,0,0,0,3,5,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,86,37,41,34,35,27,10,13,0,278,..,0,17,26,24,24,9,7,0,103,..,0,16,9,9,0,0,0,0,33,..,0,0,12,6,0,0,0,0,18,57,..,..,..,..,..,..,..,..,57,..,11,..,..,..,..,..,..,..,11,..,12,3,0,5,0,0,0,0,16,..,0,0,0,0,0,0,0,3,5
50705119119,..,0,0,16,15,14,0,4,0,58,..,0,3,4,7,0,0,0,0,17,..,0,0,0,0,0,0,0,0,0,47,..,..,..,..,..,..,..,..,47,..,10,..,..,..,..,..,..,..,10,..,6,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,14,22,27,20,10,7,0,161,..,0,14,17,23,9,5,0,0,68,..,0,0,8,8,4,0,0,0,21,..,0,0,8,3,0,0,0,0,12,56,..,..,..,..,..,..,..,..,56,..,10,..,..,..,..,..,..,..,10,..,8,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3
50705119120,..,0,4,37,58,26,12,3,0,139,..,0,8,8,8,3,3,0,0,28,..,0,0,7,6,0,0,0,0,9,107,..,..,..,..,..,..,..,..,107,..,29,..,..,..,..,..,..,..,29,..,34,5,0,0,0,0,0,0,44,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,6,9,0,0,0,0,16,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,109,63,27,54,80,35,14,3,0,383,..,0,8,62,53,22,14,0,0,156,..,3,16,6,4,4,0,0,0,36,..,0,3,4,10,3,0,0,0,29,104,..,..,..,..,..,..,..,..,104,..,44,..,..,..,..,..,..,..,44,..,24,3,0,0,0,0,0,0,32,..,3,0,0,0,0,0,3,0,7
50705119123,..,0,4,7,23,17,9,0,4,60,..,3,3,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4,33,..,..,..,..,..,..,..,..,33,..,14,..,..,..,..,..,..,..,14,..,5,4,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,33,20,11,11,27,19,15,0,0,145,..,0,8,12,21,21,7,3,0,68,..,0,9,0,0,0,0,0,0,8,..,0,0,0,3,6,0,0,0,7,32,..,..,..,..,..,..,..,..,32,..,10,..,..,..,..,..,..,..,10,..,6,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,5
50705119124,..,0,4,22,37,40,16,3,0,119,..,0,4,6,4,6,0,6,0,24,..,0,0,0,3,0,0,0,0,6,74,..,..,..,..,..,..,..,..,74,..,25,..,..,..,..,..,..,..,25,..,23,3,0,0,0,0,0,0,31,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,53,7,33,46,42,22,4,0,284,..,0,7,32,51,28,11,0,0,127,..,0,6,6,10,0,4,0,0,24,..,0,6,0,7,0,0,0,0,18,58,..,..,..,..,..,..,..,..,58,..,38,..,..,..,..,..,..,..,38,..,5,3,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0
50705119125,..,0,5,15,26,21,9,3,0,86,..,0,0,5,5,3,0,0,0,13,..,0,0,0,0,0,0,0,0,0,40,..,..,..,..,..,..,..,..,40,..,9,..,..,..,..,..,..,..,9,..,14,3,5,0,0,0,0,0,26,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,17,24,35,23,9,3,0,182,..,0,10,16,34,22,10,0,0,94,..,0,5,6,4,0,0,0,0,14,..,0,0,0,4,0,0,0,0,11,40,..,..,..,..,..,..,..,..,40,..,13,..,..,..,..,..,..,..,13,..,18,0,0,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0
50705119126,..,3,7,18,26,14,6,9,0,89,..,3,9,11,0,0,5,0,0,25,..,0,0,8,0,0,0,0,0,8,63,..,..,..,..,..,..,..,..,63,..,8,..,..,..,..,..,..,..,8,..,23,8,0,0,3,0,0,0,33,..,0,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,5,0,5,10,4,0,0,23,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,60,46,25,38,39,28,14,10,0,269,..,0,4,21,29,16,3,10,0,90,..,3,7,9,3,5,0,0,0,31,..,0,4,6,12,6,4,0,0,25,56,..,..,..,..,..,..,..,..,56,..,15,..,..,..,..,..,..,..,15,..,8,3,0,0,0,0,0,0,19,..,0,0,0,0,0,0,4,0,4
50705119128,..,0,11,5,22,22,12,7,0,75,..,0,6,0,4,4,0,0,0,19,..,0,0,0,0,0,0,0,0,4,64,..,..,..,..,..,..,..,..,64,..,15,..,..,..,..,..,..,..,15,..,21,0,0,0,0,0,0,0,21,..,0,0,0,0,4,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,4,0,9,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,64,37,22,7,28,38,12,10,0,222,..,0,11,13,27,26,7,6,0,89,..,0,10,5,7,0,0,0,0,20,..,0,4,0,9,5,0,0,0,22,51,..,..,..,..,..,..,..,..,51,..,16,..,..,..,..,..,..,..,16,..,14,0,0,0,0,0,0,0,13,..,10,0,0,0,0,0,0,0,9
50705119129,..,0,5,31,41,27,16,6,0,128,..,5,3,9,11,0,0,0,0,31,..,0,0,0,5,0,0,0,0,10,109,..,..,..,..,..,..,..,..,109,..,20,..,..,..,..,..,..,..,20,..,25,3,0,5,0,0,0,0,32,..,4,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,4,0,5,0,3,0,0,12,0,4,3,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,111,52,25,39,64,26,23,5,0,354,..,0,9,48,42,25,13,6,0,146,..,4,17,10,12,0,4,0,0,37,..,0,5,9,5,0,0,0,0,27,86,..,..,..,..,..,..,..,..,86,..,21,..,..,..,..,..,..,..,21,..,17,3,0,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,8
50705119130,..,0,15,27,23,15,12,0,0,103,..,4,12,9,0,4,0,0,0,28,..,0,0,3,0,0,0,0,0,8,75,..,..,..,..,..,..,..,..,75,..,16,..,..,..,..,..,..,..,16,..,16,5,5,0,0,0,0,0,26,..,4,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,8,6,3,6,3,0,27,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,77,37,34,49,28,27,23,3,6,295,..,0,27,26,22,22,12,4,0,114,..,4,15,7,3,5,0,0,0,34,..,0,3,8,9,4,0,0,0,30,80,..,..,..,..,..,..,..,..,80,..,15,..,..,..,..,..,..,..,15,..,7,0,0,0,0,0,0,0,7,..,3,0,0,0,0,0,0,0,4
50705119131,..,0,19,19,16,16,3,5,0,85,..,0,15,7,5,0,0,0,0,35,..,0,0,4,0,0,0,0,0,8,87,..,..,..,..,..,..,..,..,87,..,19,..,..,..,..,..,..,..,19,..,13,3,0,0,0,0,0,0,27,..,3,4,0,0,4,0,0,0,8,..,4,3,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,92,47,43,44,32,21,8,5,0,291,..,0,20,34,21,11,0,3,0,95,..,9,15,10,5,0,0,0,0,36,..,0,9,10,11,0,0,0,0,38,81,..,..,..,..,..,..,..,..,81,..,20,..,..,..,..,..,..,..,20,..,12,4,0,0,0,0,0,0,15,..,5,0,0,0,0,0,3,0,4
50705119132,..,0,12,15,8,13,6,0,0,53,..,0,8,9,5,0,0,0,0,23,..,0,0,0,5,0,0,0,0,8,60,..,..,..,..,..,..,..,..,60,..,4,..,..,..,..,..,..,..,4,..,11,4,4,0,3,0,0,0,21,..,0,3,0,0,0,0,0,0,3,..,0,0,5,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,22,28,36,15,19,8,4,0,193,..,0,11,20,14,4,4,0,0,58,..,4,12,8,3,0,0,0,0,24,..,0,4,6,3,3,0,0,0,16,54,..,..,..,..,..,..,..,..,54,..,8,..,..,..,..,..,..,..,8,..,10,3,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0
50705119133,..,0,4,17,15,12,3,0,0,45,..,0,0,6,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,4,35,..,..,..,..,..,..,..,..,35,..,7,..,..,..,..,..,..,..,7,..,12,0,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,14,20,17,15,5,4,0,127,..,0,6,22,13,3,4,0,0,54,..,0,9,6,0,3,0,0,0,14,..,0,0,0,6,0,0,0,0,13,35,..,..,..,..,..,..,..,..,35,..,19,..,..,..,..,..,..,..,19,..,10,0,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0
50705119134,..,0,6,29,29,19,4,0,0,87,..,0,0,3,0,0,0,0,0,12,..,0,0,4,0,0,0,0,0,5,60,..,..,..,..,..,..,..,..,60,..,17,..,..,..,..,..,..,..,17,..,27,0,0,4,0,0,0,0,30,..,0,0,0,4,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,13,40,35,23,4,0,0,222,..,0,10,30,40,12,0,0,0,97,..,0,5,4,5,0,0,0,0,14,..,0,0,8,0,3,0,0,0,12,59,..,..,..,..,..,..,..,..,59,..,16,..,..,..,..,..,..,..,16,..,5,0,0,0,0,0,0,0,6,..,5,0,0,0,0,0,0,0,6
50705119135,..,0,9,16,21,19,7,0,0,67,..,10,11,6,4,0,0,0,0,30,..,0,0,5,0,0,0,0,0,5,70,..,..,..,..,..,..,..,..,70,..,9,..,..,..,..,..,..,..,9,..,14,4,0,0,0,0,0,0,18,..,0,0,0,0,0,4,0,0,0,..,0,6,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,4,..,0,4,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,70,30,30,32,30,16,5,7,0,221,..,0,14,31,12,6,4,5,0,82,..,7,13,11,0,3,0,0,0,31,..,0,3,6,9,4,0,0,0,29,77,..,..,..,..,..,..,..,..,77,..,8,..,..,..,..,..,..,..,8,..,10,0,0,0,4,0,0,0,11,..,5,0,0,0,0,0,0,0,5
50705119136,..,0,3,30,34,19,9,3,0,93,..,0,3,3,6,0,0,0,0,15,..,0,0,3,0,0,0,0,0,3,77,..,..,..,..,..,..,..,..,77,..,22,..,..,..,..,..,..,..,22,..,16,3,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,40,20,46,38,18,9,3,0,242,..,0,4,35,37,12,8,0,0,92,..,0,6,0,5,4,0,0,0,20,..,0,5,3,7,0,0,0,0,16,66,..,..,..,..,..,..,..,..,66,..,13,..,..,..,..,..,..,..,13,..,7,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0
50705119137,..,0,0,24,46,29,4,0,0,118,..,0,3,8,3,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,47,..,..,..,..,..,..,..,..,47,..,26,..,..,..,..,..,..,..,26,..,21,8,0,0,0,0,0,0,27,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,14,36,54,29,7,0,0,245,..,0,9,27,56,31,8,0,0,131,..,0,0,9,0,0,0,0,0,13,..,0,0,4,3,0,0,0,0,10,51,..,..,..,..,..,..,..,..,51,..,30,..,..,..,..,..,..,..,30,..,3,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,7
50705119138,..,0,5,19,0,7,0,0,0,40,..,0,12,0,6,0,0,0,0,16,..,0,0,0,5,3,0,0,0,7,61,..,..,..,..,..,..,..,..,61,..,12,..,..,..,..,..,..,..,12,..,10,0,0,3,0,0,0,0,14,..,0,0,0,0,0,0,0,0,3,..,0,3,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,3,0,3,3,3,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,67,28,23,24,22,17,4,0,0,179,..,0,14,18,8,3,5,0,0,43,..,7,3,4,3,3,0,0,0,17,..,0,4,9,4,0,0,0,0,25,52,..,..,..,..,..,..,..,..,52,..,6,..,..,..,..,..,..,..,6,..,11,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,4
