SA1_CODE_2021,Aus_Both_prnts_born_os,Aus_Father_only_born_os,Aus_Mother_only_born_os,Aus_Both_prnts_born_Aus,Aus_bp_ns,Aus_Tot_R,Aus_Abor_Both_pare_brn_os,Aus_Abor_Father_only_brn_os,Aus_Abor_Mother_only_brn_os,Aus_Abor_Both_pare_brn_Aus,Aus_Abor_bp_ns,Aus_Aborigin_Tot_R,Chin_Both_prnts_born_os,Chin_Father_only_born_os,Chin_Mother_only_born_os,Chin_Bth_prnts_born_Aus,Chin_bp_ns,Chin_Tot_R,Croat_Both_prnts_born_os,Croat_Father_only_born_os,Croat_Mother_only_born_os,Croat_Bth_parnts_born_Aus,Croat_bp_ns,Croat_Tot_R,Dutch_Both_prnts_born_os,Dutch_Father_only_born_os,Dutch_Mother_only_born_os,Dutch_Both_prnts_born_Aus,Dutch_bp_ns,Dutch_Tot_R,Eng_Both_prnts_born_os,Eng_Father_only_born_os,Eng_Mother_only_born_os,Eng_Both_prnts_born_Aus,Eng_bp_ns,Eng_Tot_R,Fili_Both_prnts_born_os,Fili_Father_only_born_os,Fili_Mother_only_born_os,Fili_Both_prnts_born_Aus,Fili_bp_ns,Fili_Tot_R,Fren_Both_prnts_born_os,Fren_Father_only_born_os,Fren_Mother_only_born_os,Fren_Both_prnts_born_Aus,Fren_bp_ns,Fren_Tot_R,Ger_Both_prnts_born_os,Ger_Father_only_born_os,Ger_Mother_only_born_os,Ger_Both_prnts_born_Aus,Ger_bp_ns,Ger_Tot_R,Greek_Both_prnts_born_os,Greek_Father_only_born_os,Greek_Mother_only_born_os,Greek_Both_prnts_born_Aus,Greek_bp_ns,Greek_Tot_R,Hung_Bth_prnts_born_os,Hung_Father_only_born_os,Hung_Mother_only_born_os,Hung_Bth_prents_brn_Aus,Hung_bp_ns,Hung_Tot_R,Ind_Both_prnts_born_os,Ind_Father_only_born_os,Ind_Mother_only_born_os,Ind_Both_prnts_born_Aus,Ind_bp_ns,Ind_Tot_R,Irish_Both_prnts_born_os,Irish_Father_only_born_os,Irish_Mother_only_born_os,Irish_Both_prnts_born_Aus,Irish_bp_ns,Irish_Tot_R,Ital_Both_prnts_born_os,Ital_Father_only_born_os,Ital_Mother_only_born_os,Ital_Bth_prnts_born_Aus,Ital_bp_ns,Ital_Tot_R,Kor_Both_prnts_born_os,Kor_Father_only_born_os,Kor_Mother_only_born_os,Kor_Both_prnts_born_Aus,Kor_bp_ns,Kor_Tot_R,Leb_Both_prnts_born_os,Leb_Father_only_born_os,Leb_Mother_only_born_os,Leb_Bth_prents_born_Aus,Leb_bp_ns,Leb_Tot_R,Mac_Bth_parnts_born_os,Mac_Father_only_brn_os,Mac_Mother_only_brn_os,Mac_Bth_prnts_brn_Aus,Mac_bp_ns,Mac_Tot_R,Malt_Both_prnts_born_os,Malt_Father_only_born_os,Malt_Mother_only_born_os,Malt_Bth_prnts_born_Aus,Malt_bp_ns,Malt_Tot_R,Maori_Both_prnts_born_os,Maori_Father_only_born_os,Maori_Mother_only_born_os,Maori_Both_prnts_born_Aus,Maori_bp_ns,Maori_Tot_R,NZ_Both_prnts_born_os,NZ_Father_only_born_os,NZ_Mother_only_born_os,NZ_Both_prnts_born_Aus,NZ_bp_ns,NZ_Tot_R,Pol_Both_prnts_born_os,Pol_Father_only_born_os,Pol_Mother_only_born_os,Pol_Both_prnts_born_Aus,Pol_bp_ns,Pol_Tot_R,Russ_Both_prnts_born_os,Russ_Father_only_born_os,Russ_Mother_only_born_os,Russ_Bth_prnts_born_Aus,Russ_bp_ns,Russ_Tot_R,Samoan_Both_prnts_born_os,Samoan_Father_only_born_os,Samoan_Mother_only_born_os,Samoan_Bth_prnts_born_Aus,Samoan_bp_ns,Samoan_Tot_R,Scott_Both_prnts_born_os,Scott_Father_only_born_os,Scott_Mother_only_born_os,Scott_Bth_prnts_brn_Aus,Scott_bp_ns,Scott_Tot_R,Serb_Both_prnts_born_os,Serb_Father_only_born_os,Serb_Mother_only_born_os,Serb_Bth_prnts_born_Aus,Serb_bp_ns,Serb_Tot_R,SthA_Both_prnts_born_os,SthA_Father_only_born_os,SthA_Mother_only_born_os,SthA_Bth_prnts_born_Aus,SthA_bp_ns,SthA_Tot_R,Span_Both_prnts_born_os,Span_Father_only_born_os,Span_Mother_only_born_os,Span_Bth_prnts_born_Aus,Span_bp_ns,Span_Tot_R,Sri_Lkn_Bth_prnts_born_os,Sri_Lkn_Father_only_born_os,Sri_Lkn_Mother_only_born_os,Sri_Lkn_Bth_prents_brn_Aus,Sri_Lkn_bp_ns,Sri_Lkn_Tot_R,Viet_Bth_prnts_brn_os,Viet_Father_only_brn_os,Viet_Mother_only_brn_os,Viet_Bth_prnts_brn_Aus,Viet_bp_ns,Viet_Tot_R,Welsh_Both_prnts_born_os,Welsh_Father_only_born_os,Welsh_Mother_only_born_os,Welsh_Both_prnts_born_Aus,Welsh_bp_ns,Welsh_Tot_R,Oth_Both_prnts_born_os,Oth_Father_only_born_os,Oth_Mother_only_born_os,Oth_Both_prnts_born_Aus,Oth_bp_ns,Oth_Tot_R,Ancest_ns_Bth_parnts_brn_os,Ancest_ns_Fther_only_brn_os,Ancest_ns_Mther_only_brn_os,Ancest_ns_Bth_prnt_brn_Aus,Ancest_ns_bp_ns,Ancest_ns_Tot_R,Tot_P_Bth_parnts_brn_os,Tot_P_Fther_only_brn_os,Tot_P_Mther_only_brn_os,Tot_P_Bth_prnts_brn_Aus,Tot_P_bp_ns,Tot_P_Tot_R
50503110134,6,16,13,61,0,96,3,3,0,3,0,12,22,0,0,6,0,28,0,0,0,4,0,7,3,0,0,3,0,10,111,15,8,51,0,183,3,0,0,0,0,3,5,0,0,0,0,4,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,20,5,0,11,0,35,3,3,0,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,4,3,24,0,56,0,0,0,0,0,0,18,0,0,0,0,18,3,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,21,7,0,0,0,0,9,58,4,0,6,0,71,17,0,0,0,22,41,281,30,23,115,28,471
50503110135,9,24,21,49,0,99,0,0,0,3,0,3,23,0,0,0,0,23,0,0,0,5,0,6,0,0,0,5,0,6,109,14,22,37,0,185,19,0,0,0,0,20,0,0,0,0,0,0,6,0,4,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,43,0,3,17,0,59,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,4,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,16,0,47,3,0,0,0,0,3,8,0,0,0,0,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,8,55,4,3,5,0,74,8,0,0,0,15,23,288,27,26,97,19,463
50503110136,3,37,9,55,0,106,0,0,0,10,0,11,3,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,11,62,22,16,44,0,136,19,0,0,0,0,19,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,4,16,0,0,0,0,18,10,0,5,11,0,23,5,4,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,20,10,4,11,0,48,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,7,0,0,0,82,4,0,0,0,0,4,205,55,19,105,0,381
50503110201,9,21,8,63,0,107,0,0,0,10,0,14,4,0,0,0,0,4,0,0,0,0,0,6,0,4,0,3,0,4,41,19,11,72,0,147,19,0,0,0,0,19,3,0,0,0,0,3,0,0,0,5,0,5,3,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,10,3,0,7,0,27,0,5,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,15,0,0,9,0,26,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,17,0,0,0,0,17,3,0,0,0,0,3,59,4,4,4,0,81,4,0,0,0,9,17,195,36,20,130,12,395
50503110202,20,38,25,86,0,172,0,0,0,22,0,22,25,0,6,0,0,31,0,0,0,0,0,0,3,0,0,0,0,9,58,27,19,94,3,200,24,0,0,0,0,26,0,0,0,0,0,0,6,6,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,16,7,4,32,0,59,24,5,0,17,0,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,7,0,0,0,0,0,0,5,0,0,5,0,7,7,0,0,0,0,11,0,0,0,7,0,5,5,0,0,0,0,4,0,0,0,0,0,0,13,0,12,27,0,52,0,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,11,4,0,0,0,0,4,29,0,0,0,0,29,0,0,0,0,0,0,150,8,13,9,9,183,9,0,0,4,11,20,368,58,50,195,23,699
50503110203,10,11,7,31,0,63,0,0,0,4,0,4,10,0,0,0,0,10,4,0,0,0,0,3,0,0,0,0,0,3,28,4,10,45,6,93,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,5,4,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,22,0,0,0,0,25,13,0,0,0,21,41,122,16,12,73,30,250
50503110204,6,11,12,71,0,98,0,0,0,5,0,8,11,0,0,0,0,11,9,0,0,0,0,4,0,0,0,7,0,12,45,13,12,46,0,114,3,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,4,8,4,0,6,0,22,5,0,3,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,7,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,16,0,31,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,0,0,5,97,0,0,6,0,105,19,0,0,0,34,52,246,21,18,114,34,439
50503110205,6,15,7,45,0,80,0,7,0,7,0,10,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,5,17,8,6,35,0,63,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,16,4,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,49,0,0,0,0,48,0,0,0,0,0,0,45,12,0,0,0,64,9,0,0,0,7,13,150,25,17,77,8,267
50503110206,3,4,8,31,0,50,0,0,0,16,0,21,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,9,15,3,7,31,0,60,14,0,5,0,0,18,3,4,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,9,0,23,6,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,58,0,0,0,0,64,0,0,0,3,11,16,134,15,17,79,15,253
50503110207,10,13,8,52,0,88,0,5,0,12,0,15,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,38,13,14,44,0,105,14,0,0,0,0,14,10,0,0,0,0,10,3,0,0,5,0,11,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,19,8,0,0,11,0,24,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,9,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,4,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,74,0,4,3,0,80,8,0,0,0,18,20,192,29,19,93,19,349
50503110208,11,14,13,52,0,96,0,4,0,11,0,16,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,7,34,17,12,43,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,14,4,0,0,0,17,3,6,0,5,0,18,6,0,0,8,0,12,0,0,0,0,0,3,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,136,4,5,5,0,148,29,0,3,0,40,71,274,34,22,92,48,463
50503110209,8,11,11,41,0,69,0,0,0,11,0,11,7,0,0,0,0,7,4,0,0,0,0,3,3,0,0,0,0,3,30,9,4,35,0,80,4,0,0,0,0,4,7,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,11,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,12,5,0,5,0,23,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,19,0,0,0,0,18,3,0,0,0,0,3,50,10,7,0,0,65,0,0,0,0,3,3,159,24,16,74,6,272
50503110210,4,9,11,34,0,56,0,0,0,7,0,10,4,3,0,0,0,11,0,0,0,0,0,0,0,3,0,4,0,9,33,12,5,39,3,95,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,11,4,0,9,0,27,0,3,0,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,17,0,0,0,3,0,3,41,5,9,3,0,57,0,0,0,0,16,16,129,24,13,78,22,260
50503110211,6,13,4,58,0,79,0,7,0,17,0,30,16,0,0,0,0,16,3,0,0,0,0,3,3,0,4,4,0,8,24,10,10,46,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,3,0,7,0,0,0,0,0,0,7,0,0,0,0,7,9,3,0,20,0,36,3,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,3,95,0,0,4,0,105,3,0,0,0,29,36,191,30,13,124,35,387
50503110212,17,13,15,35,0,80,0,0,0,9,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,8,47,10,12,39,0,109,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,4,0,0,7,0,14,6,0,4,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,12,3,3,0,0,18,6,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,17,0,29,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,39,0,0,0,0,0,0,96,0,5,3,0,105,10,0,0,0,24,32,258,23,21,94,26,424
50503110213,15,8,3,30,0,59,0,0,3,21,0,21,25,0,0,4,0,25,6,0,0,0,0,9,6,0,0,4,0,9,43,6,14,35,3,107,16,0,0,0,0,17,5,0,0,0,0,5,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,8,0,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,11,0,22,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,6,0,0,0,0,6,38,0,0,0,0,36,0,0,0,0,0,0,176,3,8,0,0,185,6,0,0,0,23,29,325,16,24,84,26,467
50503110214,3,17,16,60,0,97,0,0,0,19,0,21,21,0,3,0,0,29,0,0,0,0,0,0,0,6,0,0,0,9,38,22,10,35,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,16,7,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,33,4,0,0,0,0,4,6,0,0,0,0,6,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,5,3,0,28,5,0,0,0,0,5,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,33,0,0,0,0,0,0,127,15,5,3,0,149,7,0,0,0,8,12,284,42,22,92,7,455
50503110215,8,19,12,56,0,95,0,0,0,23,0,24,9,0,0,0,0,12,8,0,0,0,0,10,5,0,0,3,0,6,44,8,12,47,0,117,14,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,5,6,0,12,0,23,15,0,6,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,9,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,0,0,33,0,0,0,0,0,0,46,6,8,5,0,62,5,0,0,0,6,8,176,28,28,117,10,350
50503110216,6,19,14,49,5,90,0,0,0,30,0,29,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,23,20,5,54,3,106,5,0,0,0,0,5,10,0,0,0,0,10,3,4,0,3,0,11,0,0,0,0,0,6,0,0,0,0,0,0,8,4,0,0,0,7,8,3,0,11,0,19,5,3,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,4,0,4,0,0,6,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,56,0,5,0,0,63,0,0,0,0,0,0,137,4,0,9,0,145,17,0,0,0,29,43,272,27,17,118,34,470
50503110217,0,22,9,71,0,103,0,3,0,7,0,6,6,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,45,22,7,51,0,120,23,0,5,0,0,23,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,4,0,3,0,0,0,0,0,0,4,0,0,0,0,7,4,7,0,12,0,23,7,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,16,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,10,0,25,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,112,7,5,3,0,126,0,0,0,0,16,16,215,38,21,123,15,411
50503110218,10,16,17,85,0,128,0,3,0,37,0,42,9,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,40,14,15,48,0,114,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,11,4,0,12,0,20,7,4,6,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,3,4,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,9,0,33,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,46,0,0,0,0,0,0,140,9,0,6,4,152,5,0,0,0,18,28,280,36,25,144,24,509
50503110219,10,20,13,91,7,144,0,0,0,28,0,27,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,3,0,5,48,13,20,74,7,160,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,4,11,3,0,12,0,29,3,0,4,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,6,0,0,0,0,6,4,0,0,3,0,5,10,0,0,0,0,11,6,0,0,0,0,6,0,0,3,0,0,6,0,0,0,0,0,0,8,0,0,19,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,102,3,0,14,0,125,15,0,0,0,39,53,226,32,27,174,55,515
50503110220,22,14,12,58,10,104,0,0,0,8,0,8,18,0,0,0,0,18,3,0,0,0,0,3,7,0,0,0,0,7,42,12,12,48,5,109,14,0,0,0,0,16,3,0,0,0,0,3,4,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,8,10,0,0,14,0,24,12,0,3,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,22,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,133,0,0,0,0,140,9,0,0,4,14,27,285,23,13,108,26,451
50503110221,0,8,5,45,0,59,0,0,0,3,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,23,0,16,33,0,75,0,0,0,0,0,0,0,6,0,0,0,4,0,0,4,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,6,11,0,18,6,6,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,3,0,13,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,4,86,0,3,0,3,96,5,0,0,0,28,33,145,16,27,80,32,298
50503110222,15,3,14,60,0,90,0,0,3,16,0,23,12,0,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,4,41,11,9,39,0,94,26,0,0,0,0,26,0,0,0,0,0,4,4,0,0,0,0,9,3,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,19,0,23,13,3,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,9,9,0,3,18,0,31,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,4,0,0,0,0,3,95,4,6,4,0,113,4,0,0,6,27,28,237,18,27,104,24,412
50503110401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50503110402,15,15,10,38,0,82,0,3,0,3,0,9,7,0,0,0,0,7,6,0,0,3,0,6,3,0,0,0,0,5,24,10,10,26,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,6,0,6,10,0,0,0,0,10,8,5,0,12,0,23,5,3,4,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,7,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,25,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,46,0,3,3,0,63,5,0,0,0,3,9,142,23,20,80,6,267
50503110403,12,17,12,64,0,100,0,0,0,12,0,13,22,0,0,0,0,20,3,4,3,0,0,12,0,0,0,0,0,4,53,19,10,71,0,148,3,0,4,0,0,4,0,0,0,0,0,0,5,0,3,9,0,10,11,0,0,0,0,19,0,0,0,0,0,0,9,0,0,0,0,9,15,5,0,23,0,42,29,9,10,11,0,62,0,0,0,0,0,0,0,0,0,0,0,0,26,3,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,20,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,18,6,0,0,0,0,6,71,3,0,9,0,81,3,0,0,0,29,30,244,42,35,136,32,494
