SA1_CODE_2021,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_married,M_75_84_yr_Tot,M_85_yr_over_Married,M_85_yr_over_Separated,M_85_yr_over_Divorced,M_85_yr_over_Widowed,M_85_yr_over_Never_married,M_85_yr_over_Tot,M_OS_visitors_Married,M_OS_visitors_Separated,M_OS_visitors_Divorced,M_OS_visitors_Widowed,M_OS_visitors_Never_married,M_OS_visitors_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_married,F_75_84_yr_Tot,F_85_yr_over_Married,F_85_yr_over_Separated,F_85_yr_over_Divorced,F_85_yr_over_Widowed,F_85_yr_over_Never_married,F_85_yr_over_Tot,F_OS_visitors_Married,F_OS_visitors_Separated,F_OS_visitors_Divorced,F_OS_visitors_Widowed,F_OS_visitors_Never_married,F_OS_visitors_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_married,P_75_84_yr_Tot,P_85_yr_over_Married,P_85_yr_over_Separated,P_85_yr_over_Divorced,P_85_yr_over_Widowed,P_85_yr_over_Never_married,P_85_yr_over_Tot,P_OS_vis_Married,P_OS_vis_Separated,P_OS_vis_Divorced,P_OS_vis_Widowed,P_OS_vis_Never_married,P_OS_vis_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_married,P_Tot_Tot
50503110118,0,0,0,0,6,6,0,0,0,0,15,15,9,0,0,0,25,34,18,4,3,0,17,35,9,4,4,0,5,21,11,7,3,0,3,16,6,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,55,10,8,4,73,144,0,0,0,0,6,6,0,0,0,0,28,26,17,0,0,0,32,50,8,0,9,0,14,28,11,4,10,0,3,30,6,0,10,0,0,22,6,0,7,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,47,8,26,0,86,173,0,0,0,0,17,17,0,0,0,0,42,45,25,0,0,0,59,85,24,5,8,0,30,62,20,8,12,0,10,50,16,8,11,0,3,34,10,0,4,0,0,22,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,102,14,39,3,157,325
50503110119,0,0,0,0,12,12,0,0,0,0,6,6,3,0,0,0,17,23,10,5,0,0,11,29,8,0,3,0,4,15,12,0,5,0,0,19,3,0,4,0,0,7,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,37,12,9,6,58,115,0,0,0,0,3,3,0,0,0,0,5,5,9,0,0,0,14,22,13,0,0,0,10,24,5,0,0,0,0,13,11,0,5,0,0,22,4,3,0,0,0,9,5,0,0,0,0,8,0,0,0,4,0,3,0,0,0,0,0,0,40,3,16,7,40,107,0,0,0,0,14,14,0,0,0,0,14,14,8,0,0,0,35,42,29,5,3,0,20,52,15,0,9,0,5,28,18,3,8,3,3,38,8,5,4,0,0,18,6,0,0,9,0,13,0,0,0,4,0,3,0,0,0,0,0,0,83,13,24,14,94,227
50503110120,0,0,0,0,10,10,0,0,0,0,20,17,3,0,0,0,13,18,13,0,0,0,12,26,7,0,0,0,7,15,19,0,5,0,3,29,11,3,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,7,0,59,132,0,0,0,0,12,12,0,0,0,0,9,9,12,3,0,0,16,35,6,0,0,0,9,18,19,6,3,0,5,32,14,0,5,0,0,20,8,0,0,3,0,14,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,67,9,20,6,53,152,0,0,0,0,24,24,0,0,0,0,22,28,14,3,0,0,38,51,25,0,0,0,18,49,28,5,8,0,10,50,33,0,17,3,3,53,13,3,3,3,0,28,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,122,16,24,11,115,288
50503110121,0,0,0,0,6,6,0,0,0,0,14,14,0,0,0,0,17,18,8,0,0,0,8,17,6,0,0,0,3,13,4,0,6,0,5,9,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,11,0,48,83,0,0,0,0,9,9,0,0,0,0,9,9,4,0,0,0,18,24,8,0,3,0,3,16,3,0,5,4,6,17,3,0,5,0,0,6,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,5,13,7,45,92,0,0,0,0,13,13,0,0,0,0,21,21,7,0,0,0,36,40,15,3,5,0,13,27,7,3,5,4,10,29,7,0,7,0,5,18,4,0,4,0,0,10,0,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,40,7,21,8,95,172
50503110122,0,0,0,0,15,15,0,0,0,0,11,11,8,0,0,0,17,23,16,0,4,0,7,30,18,6,0,0,3,31,9,5,3,0,3,18,5,0,5,0,0,6,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,65,13,14,0,65,147,0,0,0,0,16,16,0,0,0,0,13,13,13,0,0,0,17,35,22,3,3,0,9,33,17,4,3,0,6,32,6,0,7,5,0,19,5,0,0,0,0,11,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,71,12,22,5,61,161,0,0,0,0,34,34,0,0,0,0,26,26,24,0,0,0,33,59,36,6,8,0,17,66,38,10,6,0,12,63,17,4,12,5,3,41,12,5,5,0,0,14,10,0,6,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,131,22,27,9,129,317
50503110123,0,0,0,0,22,22,0,0,0,0,14,14,11,0,0,0,18,29,21,3,0,0,18,43,25,3,4,0,10,33,17,5,0,0,3,19,13,0,4,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,78,4,12,3,82,178,0,0,0,0,15,15,0,0,0,0,14,14,16,0,0,0,17,40,21,3,4,0,14,38,23,4,6,0,0,36,18,3,0,6,0,19,11,0,0,5,0,14,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,88,8,15,13,65,184,0,0,0,0,37,37,0,0,0,0,25,33,26,0,0,0,38,68,39,4,3,0,30,79,49,3,13,5,10,71,25,8,4,6,3,39,21,0,0,5,0,32,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,167,17,24,11,139,362
50503110124,0,0,0,0,13,13,0,0,0,0,9,9,7,0,0,0,27,29,7,0,0,0,8,23,7,0,6,0,7,18,18,3,4,0,0,21,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,53,3,5,0,63,125,0,0,0,0,14,14,0,0,0,0,8,5,3,0,0,0,21,26,9,0,3,0,9,26,17,0,4,0,0,23,9,0,0,4,0,19,5,0,4,0,0,11,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50,4,15,4,53,122,0,0,0,0,23,23,3,0,0,0,11,14,12,0,0,0,49,53,17,0,3,0,26,45,24,0,7,0,4,42,24,3,4,5,0,37,10,5,4,0,0,16,7,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,100,12,19,8,114,245
50503110125,0,0,0,0,12,12,0,0,0,0,3,3,6,0,4,0,10,17,8,0,5,0,4,19,11,0,0,0,9,18,15,0,0,0,5,12,7,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,52,4,9,0,40,103,0,0,0,0,10,10,3,0,0,0,7,13,8,3,0,0,12,20,17,0,0,0,10,30,10,0,4,0,4,13,13,0,4,0,5,22,4,0,0,0,0,9,4,0,0,0,0,5,0,0,0,5,0,5,0,0,0,0,0,0,51,4,12,3,49,126,0,0,0,0,20,20,3,0,0,0,14,17,6,3,5,0,22,40,27,0,3,0,15,47,16,3,7,0,12,33,21,0,6,0,5,38,12,0,0,0,0,18,7,0,0,3,0,11,0,0,0,3,0,6,0,0,0,0,0,0,106,8,19,5,90,230
50503110126,0,0,0,0,17,17,0,0,0,0,9,9,3,0,0,0,12,21,20,0,0,0,9,28,13,0,3,0,0,19,14,0,0,0,4,20,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4,8,0,42,123,0,0,0,0,12,12,3,0,0,0,3,8,12,0,0,0,12,18,20,0,0,0,5,24,16,0,6,0,0,23,15,4,0,4,0,24,5,0,3,0,0,11,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,66,8,12,9,30,117,0,0,0,0,25,25,3,0,0,0,12,15,14,0,0,0,20,39,32,0,4,0,14,51,31,0,4,0,0,38,29,4,4,4,4,41,20,0,0,0,0,20,0,0,0,0,0,6,0,0,0,4,0,4,0,0,0,0,0,0,133,10,19,8,77,237
50503110127,0,0,0,0,4,4,0,0,0,0,16,16,7,0,0,0,37,46,8,0,0,0,7,21,4,3,3,0,6,17,0,4,0,0,0,11,0,3,5,0,0,6,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,9,12,0,69,119,0,0,0,0,5,5,0,0,0,0,20,20,11,0,0,0,24,43,11,5,3,0,12,30,4,4,6,0,0,14,3,4,0,0,0,8,0,0,0,3,0,4,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,9,12,9,69,127,0,0,0,0,5,5,0,0,0,0,39,39,24,0,0,0,59,87,17,4,4,0,16,49,7,8,7,0,11,30,3,3,4,0,4,15,0,4,5,3,0,9,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,59,23,23,9,138,246
50503110128,0,0,0,0,7,7,0,0,0,0,15,17,11,0,0,0,23,31,13,0,4,0,8,29,7,0,5,0,0,15,5,0,5,0,0,12,7,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,12,0,62,125,0,0,0,0,12,12,0,0,0,0,12,12,17,0,0,0,25,38,11,0,0,0,10,27,9,8,4,0,0,25,7,0,7,0,0,20,6,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,7,16,5,60,144,0,0,0,0,18,18,0,0,0,0,25,32,25,0,0,0,46,73,27,7,9,0,15,56,20,3,7,0,3,35,15,3,6,0,0,25,14,0,5,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,100,18,30,6,119,272
50503110129,0,0,0,0,4,4,0,0,0,0,12,12,11,0,0,0,20,28,22,3,0,0,11,42,14,3,0,0,0,17,15,0,4,0,4,24,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,11,9,0,44,139,0,0,0,0,9,9,0,0,0,0,10,11,10,0,0,0,35,52,22,0,4,0,12,40,10,0,3,0,3,19,17,5,14,0,3,35,10,5,0,4,0,19,6,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,70,10,17,9,77,190,0,0,0,0,16,16,0,0,0,0,22,19,19,0,0,0,53,73,48,5,0,0,22,84,29,4,6,0,7,41,30,6,16,0,3,56,11,3,6,3,0,25,8,0,0,4,0,10,0,0,0,0,0,0,3,0,0,0,0,3,146,18,32,13,116,323
50503110130,0,0,0,0,14,14,0,0,0,0,12,12,10,0,0,0,20,27,16,0,3,0,0,17,11,0,0,0,7,17,7,0,0,0,3,16,8,0,5,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,45,3,8,0,56,110,0,0,0,0,3,3,3,0,0,0,7,17,8,0,0,0,14,28,15,3,0,0,3,19,13,0,5,0,3,26,6,0,0,0,0,11,4,0,6,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,19,4,38,111,0,0,0,0,22,22,6,0,0,0,17,21,16,0,0,0,33,53,27,3,3,0,9,40,26,0,7,0,8,43,12,3,4,0,3,23,11,3,3,4,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,92,10,31,4,91,226
50503110131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,7,7,6,0,0,0,4,8,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,28
50503110132,0,0,0,0,23,23,3,0,0,0,10,13,9,0,0,0,25,24,15,3,3,0,12,30,12,5,6,0,3,23,9,0,10,0,0,17,6,0,3,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,53,4,21,0,72,158,0,0,0,0,7,7,0,0,0,0,10,8,16,0,0,0,16,30,14,0,0,0,14,33,11,3,5,0,3,24,9,0,6,4,0,19,9,0,3,4,0,16,0,0,5,3,0,13,0,0,0,5,0,5,0,0,0,0,0,0,58,10,24,12,51,154,0,0,0,0,31,31,3,0,0,0,20,23,18,0,0,0,36,60,31,0,9,0,26,65,26,3,15,0,8,50,19,0,12,4,0,32,14,6,6,4,0,32,0,0,8,4,0,16,0,0,0,5,0,3,0,0,0,0,0,0,118,15,48,14,121,308
50503110133,0,0,0,0,17,17,0,0,0,0,4,4,6,0,0,0,17,21,13,3,0,0,8,29,15,0,3,0,8,26,11,0,0,0,0,15,4,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,46,8,11,0,60,124,0,0,0,0,13,13,0,0,0,0,11,11,9,0,0,0,5,19,8,4,7,0,11,30,17,3,3,0,4,34,11,5,4,3,3,21,7,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,50,13,17,7,55,134,0,0,0,0,31,31,0,0,0,0,18,18,17,0,0,0,17,39,20,8,8,0,21,54,31,3,11,0,15,56,12,0,12,3,4,31,6,0,9,5,0,17,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,96,21,32,5,113,262
50503110134,0,0,0,0,19,19,0,0,0,0,12,13,3,0,0,0,14,23,24,0,0,0,7,33,22,0,3,0,3,29,16,0,3,0,0,25,13,0,0,0,0,21,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,89,6,12,4,66,174,0,0,0,0,15,15,0,0,0,0,16,18,3,0,0,0,15,25,27,7,3,0,5,36,27,0,5,0,3,38,17,6,6,3,6,33,5,0,0,0,0,10,4,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,92,10,19,5,62,188,0,0,0,0,33,33,0,0,0,0,31,33,13,0,0,0,36,51,43,3,5,0,15,65,47,0,10,0,7,65,31,5,7,4,9,56,20,0,3,0,0,30,14,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,177,17,28,10,128,360
50503110135,0,0,0,0,8,8,0,0,0,0,13,13,5,0,3,0,33,38,20,5,0,0,13,38,15,0,3,0,7,23,13,0,8,0,4,31,9,4,0,0,0,12,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,77,3,17,0,76,173,0,0,0,0,12,12,0,0,0,0,16,16,8,0,0,0,24,35,25,0,8,0,9,41,12,0,5,0,5,25,15,0,5,0,7,30,15,5,6,4,0,32,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,81,5,33,9,64,186,0,0,0,0,18,18,0,0,0,0,29,29,11,0,7,0,54,80,47,5,5,0,22,78,29,0,8,0,9,44,29,0,15,0,9,57,29,0,6,4,0,44,10,0,4,0,0,11,0,0,3,0,0,8,0,0,0,0,0,0,150,12,50,10,145,362
50503110136,0,0,0,0,10,10,0,0,0,0,16,19,12,0,0,0,21,28,18,0,5,0,12,28,17,0,0,0,4,18,9,0,5,0,0,13,11,0,3,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6,3,58,137,0,0,0,0,11,11,0,0,0,0,16,15,19,0,0,0,21,37,18,0,0,0,12,31,12,0,0,0,8,23,11,0,8,0,0,28,12,0,0,3,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,75,9,11,5,57,154,0,0,0,0,18,18,0,0,0,0,22,29,28,0,0,0,41,68,36,0,0,0,18,61,34,0,4,0,9,42,21,0,13,0,0,38,19,0,7,5,0,24,6,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,141,11,21,10,111,288
50503110201,0,0,0,0,20,20,0,0,0,0,18,18,6,0,0,0,32,37,11,3,4,0,8,19,12,0,6,0,18,35,8,0,0,0,0,13,10,0,0,0,0,13,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,50,5,19,7,87,165,0,0,0,0,11,11,0,0,0,0,18,18,3,0,0,0,20,25,15,5,5,0,14,37,10,4,0,0,7,25,10,4,4,3,5,26,10,0,0,0,0,12,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,47,12,14,9,77,165,0,0,0,0,26,26,0,0,0,0,40,40,11,0,0,0,47,61,24,3,9,0,23,55,20,3,12,8,20,61,21,4,12,4,7,39,16,0,0,0,0,24,10,0,3,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,102,16,35,16,166,334
50503110202,0,0,0,0,12,12,0,0,0,0,25,25,18,0,0,0,43,63,31,0,6,0,20,55,19,6,6,0,18,42,8,3,9,0,10,32,10,6,8,4,0,21,11,0,4,5,0,13,3,0,0,0,0,3,0,0,0,0,0,0,100,12,27,5,126,273,0,0,0,0,19,19,0,0,0,0,26,30,32,0,0,0,25,58,37,7,9,0,15,63,19,0,12,0,13,41,8,0,5,0,7,23,9,5,6,4,3,27,6,0,4,4,0,12,0,0,0,0,0,3,0,0,0,0,0,5,112,12,32,10,118,277,0,0,0,0,28,28,0,0,0,0,52,58,51,5,0,0,72,127,68,3,9,0,38,116,35,3,13,0,28,82,23,0,11,0,19,54,19,3,14,7,3,50,14,0,3,4,0,29,4,0,0,0,0,8,0,0,0,0,0,3,209,26,52,14,243,553
50503110203,0,0,0,0,8,8,0,0,0,0,7,7,3,0,0,0,20,27,5,0,5,0,8,13,6,0,5,0,8,12,5,0,4,0,0,16,11,0,0,0,0,12,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,34,6,11,0,56,102,0,0,0,0,5,5,0,0,0,0,5,3,0,0,0,0,17,18,4,0,0,0,8,14,6,0,4,0,3,13,7,0,0,4,3,10,10,0,0,4,0,13,3,0,0,3,0,10,0,0,0,3,0,3,0,0,0,0,0,0,37,4,6,13,37,100,0,0,0,0,13,13,0,0,0,0,13,17,8,3,0,0,39,46,7,4,3,0,15,29,7,4,5,0,7,30,13,0,3,4,3,21,17,0,4,4,0,23,9,0,0,0,0,16,0,0,0,3,0,3,0,0,0,0,0,0,70,10,14,17,94,203
50503110204,0,0,0,0,10,10,0,0,0,0,17,17,5,0,0,0,30,32,14,0,5,0,7,31,9,3,7,0,13,30,16,0,3,0,0,28,5,0,5,0,0,20,3,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,59,10,24,3,83,176,0,0,0,0,14,14,0,0,0,0,15,13,6,0,0,0,22,33,17,7,0,0,17,35,9,0,10,0,8,30,12,0,6,5,0,25,8,5,5,5,0,21,8,0,0,0,0,10,0,0,0,3,0,4,0,0,0,0,0,0,63,9,25,16,77,189,0,0,0,0,27,27,0,0,0,0,35,38,18,0,0,0,49,63,30,7,9,0,25,62,20,9,12,0,23,56,27,9,13,5,6,57,14,5,13,10,9,40,6,0,0,3,0,14,4,0,0,3,0,7,0,0,0,0,0,0,119,17,44,17,165,372
50503110205,0,0,0,0,8,8,0,0,0,0,10,10,0,0,0,0,5,13,12,3,3,0,4,21,8,0,0,0,4,13,9,0,0,0,0,11,19,0,3,0,0,21,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,58,6,7,0,38,103,0,0,0,0,5,5,0,0,0,0,13,13,7,0,0,0,3,15,7,0,0,0,7,22,6,4,6,0,0,19,9,0,0,0,0,11,19,0,3,0,3,27,3,0,0,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,52,7,14,8,28,114,0,0,0,0,17,17,0,0,0,0,23,23,14,0,0,0,11,25,24,3,3,0,8,38,15,4,6,0,4,26,14,4,4,0,0,22,34,6,6,3,3,47,10,0,0,0,0,19,0,0,0,4,0,4,0,0,0,0,0,0,108,17,17,12,66,216
50503110206,0,0,0,0,11,11,0,0,0,0,18,18,5,0,0,0,13,20,3,0,4,0,14,25,3,0,4,0,0,11,11,0,0,0,3,19,4,3,9,0,3,19,0,3,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,36,4,18,6,66,129,0,0,0,0,4,4,0,0,0,0,5,8,4,0,0,0,9,18,6,0,6,0,3,15,9,3,0,0,4,14,8,0,0,3,0,14,0,0,0,3,0,11,0,0,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,31,5,13,11,31,88,0,0,0,0,12,12,0,0,0,0,18,21,11,0,0,0,22,38,14,0,3,0,16,35,14,0,4,0,7,28,15,0,3,3,9,33,6,0,10,3,3,28,0,3,8,4,3,12,0,0,0,7,0,4,0,0,0,0,0,0,70,11,28,14,93,216
50503110207,0,0,0,0,10,10,0,0,0,0,10,10,6,0,0,0,15,15,14,0,0,0,7,36,14,0,5,0,6,26,10,0,5,0,6,20,13,0,0,3,0,20,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,65,4,13,5,52,135,0,0,0,0,10,10,0,0,0,0,7,7,16,0,0,0,7,20,14,3,0,0,8,25,11,4,4,0,8,23,11,0,5,0,8,23,14,0,3,10,0,31,4,0,0,5,0,10,0,0,0,3,0,3,0,0,0,0,0,0,60,10,15,20,44,153,0,0,0,0,20,20,0,0,0,0,17,17,16,0,0,0,27,41,31,3,5,0,13,60,20,4,10,0,15,48,18,0,9,0,10,36,25,0,9,16,0,44,3,0,0,5,0,8,0,0,0,8,0,6,0,0,0,0,0,0,124,14,29,25,98,286
50503110208,0,0,0,0,20,20,0,0,0,0,15,15,15,0,0,0,24,40,10,0,0,0,11,23,12,0,5,0,10,31,9,0,4,0,8,26,8,0,3,0,0,16,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,60,12,15,0,88,178,0,0,0,0,10,10,0,0,0,0,18,21,14,0,0,0,17,32,14,0,5,0,19,36,9,8,3,0,9,23,7,3,6,0,3,24,3,0,0,7,0,11,6,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,59,11,15,9,75,176,0,0,0,0,30,30,0,0,0,0,38,33,27,0,0,0,42,73,22,0,4,0,26,61,24,5,6,0,21,55,22,6,11,0,13,49,12,7,6,7,0,28,10,0,0,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,123,17,30,10,164,350
50503110209,0,0,0,0,8,8,0,0,0,0,5,5,3,0,0,0,6,16,8,0,0,0,7,22,8,0,0,0,8,14,6,0,7,0,0,12,18,0,0,0,6,22,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,53,3,6,0,38,106,0,0,0,0,3,3,0,0,0,0,12,12,5,0,0,0,10,19,9,3,4,0,0,12,5,0,3,0,0,16,15,0,0,0,0,19,13,0,5,3,0,19,5,0,0,0,0,8,0,0,0,4,0,4,0,0,0,0,0,0,55,7,12,10,38,122,0,0,0,0,14,14,0,0,0,0,20,20,13,0,0,0,17,31,19,3,3,0,7,35,16,0,6,0,8,30,20,5,7,0,0,30,33,0,5,3,6,46,11,0,0,0,0,12,4,0,0,4,0,3,0,0,0,0,0,0,108,7,24,9,76,227
