SA2_CODE_2021,M_Afghanistan_0_4,M_Afghanistan_5_14,M_Afghanistan_15_24,M_Afghanistan_25_44,M_Afghanistan_45_54,M_Afghanistan_55_64,M_Afghanistan_65_74,M_Afghanistan_75_84,M_Afghanistan_85ov,M_Afghanistan_Tot,M_Australia_0_4,M_Australia_5_14,M_Australia_15_24,M_Australia_25_44,M_Australia_45_54,M_Australia_55_64,M_Australia_65_74,M_Australia_75_84,M_Australia_85ov,M_Australia_Tot,M_Bangladesh_0_4,M_Bangladesh_5_14,M_Bangladesh_15_24,M_Bangladesh_25_44,M_Bangladesh_45_54,M_Bangladesh_55_64,M_Bangladesh_65_74,M_Bangladesh_75_84,M_Bangladesh_85ov,M_Bangladesh_Tot,M_Bosnia_Herzegov_0_4,M_Bosnia_Herzegov_5_14,M_Bosnia_Herzegov_15_24,M_Bosnia_Herzegov_25_44,M_Bosnia_Herzegov_45_54,M_Bosnia_Herzegov_55_64,M_Bosnia_Herzegov_65_74,M_Bosnia_Herzegov_75_84,M_Bosnia_Herzegov_85ov,M_Bosnia_Herzegov_Tot,M_Brazil_0_4,M_Brazil_5_14,M_Brazil_15_24,M_Brazil_25_44,M_Brazil_45_54,M_Brazil_55_64,M_Brazil_65_74,M_Brazil_75_84,M_Brazil_85ov,M_Brazil_Tot,M_Cambodia_0_4,M_Cambodia_5_14,M_Cambodia_15_24,M_Cambodia_25_44,M_Cambodia_45_54,M_Cambodia_55_64,M_Cambodia_65_74,M_Cambodia_75_84,M_Cambodia_85ov,M_Cambodia_Tot,M_Canada_0_4,M_Canada_5_14,M_Canada_15_24,M_Canada_25_44,M_Canada_45_54,M_Canada_55_64,M_Canada_65_74,M_Canada_75_84,M_Canada_85ov,M_Canada_Tot,M_Chile_0_4,M_Chile_5_14,M_Chile_15_24,M_Chile_25_44,M_Chile_45_54,M_Chile_55_64,M_Chile_65_74,M_Chile_75_84,M_Chile_85ov,M_Chile_Tot,M_China_0_4,M_China_5_14,M_China_15_24,M_China_25_44,M_China_45_54,M_China_55_64,M_China_65_74,M_China_75_84,M_China_85ov,M_China_Tot,M_Croatia_0_4,M_Croatia_5_14,M_Croatia_15_24,M_Croatia_25_44,M_Croatia_45_54,M_Croatia_55_64,M_Croatia_65_74,M_Croatia_75_84,M_Croatia_85ov,M_Croatia_Tot,M_Egypt_0_4,M_Egypt_5_14,M_Egypt_15_24,M_Egypt_25_44,M_Egypt_45_54,M_Egypt_55_64,M_Egypt_65_74,M_Egypt_75_84,M_Egypt_85ov,M_Egypt_Tot,M_England_0_4,M_England_5_14,M_England_15_24,M_England_25_44,M_England_45_54,M_England_55_64,M_England_65_74,M_England_75_84,M_England_85ov,M_England_Tot,M_Fiji_0_4,M_Fiji_5_14,M_Fiji_15_24,M_Fiji_25_44,M_Fiji_45_54,M_Fiji_55_64,M_Fiji_65_74,M_Fiji_75_84,M_Fiji_85ov,M_Fiji_Tot,M_France_0_4,M_France_5_14,M_France_15_24,M_France_25_44,M_France_45_54,M_France_55_64,M_France_65_74,M_France_75_84,M_France_85ov,M_France_Tot,M_Germany_0_4,M_Germany_5_14,M_Germany_15_24,M_Germany_25_44,M_Germany_45_54,M_Germany_55_64,M_Germany_65_74,M_Germany_75_84,M_Germany_85ov,M_Germany_Tot,M_Greece_0_4,M_Greece_5_14,M_Greece_15_24,M_Greece_25_44,M_Greece_45_54,M_Greece_55_64,M_Greece_65_74,M_Greece_75_84,M_Greece_85ov,M_Greece_Tot,M_Hong_Kong_SAR_Ch_0_4,M_Hong_Kong_SAR_Ch_5_14,M_Hong_Kong_SAR_Ch_15_24,M_Hong_Kong_SAR_Ch_25_44,M_Hong_Kong_SAR_Ch_45_54,M_Hong_Kong_SAR_Ch_55_64,M_Hong_Kong_SAR_Ch_65_74,M_Hong_Kong_SAR_Ch_75_84,M_Hong_Kong_SAR_Ch_85ov,M_Hong_Kong_SAR_Ch_Tot,M_India_0_4,M_India_5_14,M_India_15_24,M_India_25_44,M_India_45_54,M_India_55_64,M_India_65_74,M_India_75_84,M_India_85ov,M_India_Tot,M_Indonesia_0_4,M_Indonesia_5_14,M_Indonesia_15_24,M_Indonesia_25_44,M_Indonesia_45_54,M_Indonesia_55_64,M_Indonesia_65_74,M_Indonesia_75_84,M_Indonesia_85ov,M_Indonesia_Tot,M_Iran_0_4,M_Iran_5_14,M_Iran_15_24,M_Iran_25_44,M_Iran_45_54,M_Iran_55_64,M_Iran_65_74,M_Iran_75_84,M_Iran_85ov,M_Iran_Tot
507011148,0,0,0,3,0,0,0,0,0,3,810,1494,1014,1708,765,378,261,110,37,6582,0,0,5,13,4,0,0,0,0,26,0,0,0,5,0,4,0,0,0,10,0,0,0,9,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,4,0,0,3,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8,0,5,25,104,50,16,19,3,0,226,0,0,0,7,4,0,4,0,0,17,0,0,0,3,0,0,0,0,0,9,4,38,58,165,154,129,60,41,10,654,0,0,0,0,0,0,7,0,0,8,0,0,3,4,0,0,0,0,0,8,0,0,0,11,7,3,3,5,0,21,0,0,0,0,0,0,4,0,0,0,0,0,4,25,5,0,7,0,0,42,4,31,35,240,48,21,10,5,0,386,0,0,5,45,12,6,5,0,0,77,0,0,0,28,16,5,0,0,0,52
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,0,0,0,4,0,0,0,0,0,4,265,536,438,806,438,385,238,94,27,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,3,3,0,17,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,3,0,0,0,4,0,0,0,4,5,3,0,0,0,13,0,0,0,13,3,19,34,34,7,108,0,0,0,0,0,0,0,0,0,4,0,13,19,80,59,79,57,36,13,354,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,3,0,0,8,0,4,0,7,4,3,3,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,9,5,4,0,0,28,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
507011153,0,0,0,0,0,0,0,0,0,5,250,374,415,758,353,243,169,127,23,2713,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,10,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,6,21,0,6,0,0,0,29,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,6,0,0,0,8,0,7,16,53,54,61,42,29,9,274,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,8,0,3,0,4,4,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,11,0,0,3,27,5,4,4,3,0,47,0,0,3,4,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,12
507011154,0,0,0,0,0,0,0,0,0,8,309,458,484,1027,429,313,224,91,28,3367,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,23,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,0,0,0,22,0,0,0,0,5,0,0,0,0,7,0,0,3,6,0,5,0,0,0,12,0,0,0,3,7,5,12,12,10,59,0,0,0,0,0,0,5,0,0,3,0,5,14,87,65,78,62,31,15,361,0,0,0,0,0,0,0,0,0,0,0,3,0,20,9,3,0,0,0,38,0,5,6,19,6,11,9,5,0,55,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,14,0,0,3,24,6,3,3,0,0,52,0,4,3,3,5,0,0,0,0,10,0,0,6,8,4,0,0,0,0,18
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,0,0,0,0,0,0,0,0,0,0,83,141,122,304,164,150,116,42,9,1130,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,5,3,4,3,0,11,0,0,0,0,0,0,0,0,0,3,3,4,4,40,34,62,48,15,3,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,4,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,4,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
507011159,0,0,0,0,0,0,0,0,0,0,328,526,570,1045,408,386,242,97,29,3627,0,0,0,5,0,0,0,0,0,6,0,0,0,4,5,0,0,0,0,12,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0,3,0,3,0,0,9,0,3,12,29,16,9,6,5,0,78,0,0,0,7,0,5,6,0,0,18,0,0,0,3,0,0,0,0,0,5,0,8,17,77,57,94,66,45,10,376,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,16,0,0,0,11,10,0,4,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,4,3,0,0,14,0,6,9,52,8,4,14,5,0,100,0,0,5,27,4,3,7,4,0,59,0,0,0,14,0,0,0,0,0,20
507011160,0,0,0,3,0,0,0,0,0,3,338,475,463,937,434,341,224,129,23,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,9,4,8,0,41,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,8,0,5,0,5,0,0,0,0,0,14,0,0,0,19,15,23,55,33,20,170,0,0,0,0,0,0,3,5,0,9,0,7,9,86,53,68,39,47,16,320,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,20,0,0,3,11,10,4,5,3,0,34,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,4,17,0,4,6,5,5,39,0,0,4,3,0,0,0,0,0,7,0,0,0,4,0,4,0,0,0,9
507011161,0,0,0,0,0,0,0,0,0,0,737,1215,617,1542,444,232,125,61,18,4995,0,3,0,8,5,0,0,0,0,21,0,0,0,6,5,4,0,0,0,15,0,0,0,12,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,8,7,0,0,0,0,15,0,0,0,3,3,0,0,0,0,6,0,13,19,106,50,19,22,0,0,232,0,0,0,16,5,8,9,0,0,36,0,0,0,0,3,0,3,0,0,9,0,20,41,142,87,90,42,31,4,453,0,0,0,4,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,11,0,0,0,4,3,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,4,0,0,0,36,8,25,31,233,60,23,12,9,4,410,0,3,4,47,12,3,3,4,0,72,0,0,10,28,8,3,0,0,0,55
507011163,0,0,0,0,0,0,0,0,0,0,280,462,351,742,296,264,143,43,10,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,3,0,0,0,18,0,0,0,10,5,10,14,7,0,46,0,0,0,0,0,0,0,0,0,0,0,9,6,70,49,58,32,10,3,242,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,5,5,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,3,12,7,4,3,0,0,32,0,0,0,5,4,4,0,0,0,12,0,0,0,3,0,0,0,0,0,3
507011259,0,0,0,0,0,0,0,0,0,0,429,608,455,937,352,220,136,37,15,3187,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0,3,4,0,0,35,0,0,0,12,6,7,8,11,0,46,0,0,0,0,0,0,0,0,0,3,0,18,13,99,46,63,32,17,0,291,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,14,0,0,0,4,4,5,0,0,0,15,0,0,0,0,0,3,0,0,0,7,0,0,0,4,0,0,0,0,0,9,0,0,0,36,0,6,8,0,0,54,0,0,0,8,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,12
507011260,0,0,0,0,0,0,0,0,0,0,47,125,135,169,88,83,75,28,0,755,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,22,25,32,15,8,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,4,0,0,3,0,0,11,0,4,0,5,0,3,0,4,0,18
507021164,0,0,0,0,0,0,0,0,0,0,182,425,389,510,384,326,261,112,40,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,9,0,0,7,0,0,0,0,0,0,3,0,0,3,5,16,27,59,64,74,72,25,8,347,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,12,0,0,0,8,7,0,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,6,3,0,0,5
507021165,0,0,0,0,0,0,0,0,0,0,349,549,626,1475,673,691,503,240,69,5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,6,8,0,0,38,0,0,0,6,0,0,0,4,0,10,0,4,0,5,4,0,0,0,0,14,0,0,0,5,0,4,4,9,7,34,0,0,0,0,0,3,5,4,0,8,0,12,27,185,126,174,130,81,19,754,0,0,0,0,3,0,0,0,0,5,0,0,0,42,0,9,3,0,0,58,0,3,4,35,11,7,5,9,0,67,0,0,0,0,0,0,3,0,0,5,0,4,4,11,0,0,0,0,0,18,0,0,0,20,6,8,8,0,0,48,0,0,0,4,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,9
507021166,0,0,0,0,0,0,0,0,0,0,478,719,602,1288,586,572,412,175,46,4887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,9,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,3,9,3,0,36,0,0,0,10,5,0,0,0,0,15,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,6,10,21,13,43,0,0,0,0,0,0,0,3,0,3,6,13,35,170,109,149,108,64,15,657,0,0,0,0,0,0,0,0,0,3,0,0,3,19,6,0,3,0,0,34,0,5,3,24,15,8,6,5,0,61,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,10,0,0,0,14,5,4,5,3,0,34,3,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,5
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,0,0,0,5,3,0,0,0,0,3,866,1239,619,1425,387,203,109,48,9,4894,0,0,4,11,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,7,4,0,0,0,0,23,0,0,0,3,0,0,3,0,0,10,0,0,3,23,13,3,12,0,0,56,0,0,0,6,6,5,0,0,0,15,0,0,0,5,0,0,0,0,0,3,0,7,52,119,70,77,50,33,8,418,0,0,0,6,3,0,0,0,0,20,0,0,0,3,4,0,0,0,0,10,0,0,0,5,3,4,3,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,14,8,39,54,489,35,17,18,0,0,660,0,0,5,10,8,0,0,0,0,23,0,0,0,8,0,0,0,0,0,11
507031170,0,0,0,3,0,0,0,0,0,8,204,470,354,629,322,215,156,61,27,2436,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,8,26,37,91,49,58,33,297,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,3,5,5,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,4,14,3,0,0,5,0,31,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
507031172,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031174,0,0,0,0,0,0,0,0,0,0,359,646,539,949,435,311,223,87,16,3571,0,3,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,3,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,12,0,0,0,3,8,0,5,3,0,18,0,4,0,8,5,4,0,0,0,15,0,0,0,5,4,0,3,0,0,15,0,3,0,4,0,0,0,0,0,9,0,0,4,46,63,150,92,63,26,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,0,8,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,44,17,4,3,4,0,95,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,9
507031261,0,0,0,0,0,0,0,0,0,0,400,425,456,1468,339,203,134,35,4,3455,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,6,0,0,16,0,0,0,4,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,3,16,88,50,59,35,20,6,282,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0,0,0,3,0,6,0,0,0,6,3,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,13,0,8,11,116,9,0,6,0,0,151,0,0,0,9,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,10
507041175,0,0,0,0,0,0,0,0,0,3,249,609,506,665,342,365,319,179,56,3290,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,5,0,0,3,5,4,3,3,0,0,19,0,0,0,0,0,0,0,0,0,7,0,17,11,63,14,12,13,5,0,141,0,0,0,3,0,0,7,0,0,15,0,0,0,5,0,4,0,0,0,7,0,25,17,52,65,63,76,55,14,369,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,12,0,0,0,6,0,3,4,0,0,22,0,0,0,0,0,0,0,4,0,4,0,0,3,11,7,3,8,0,0,41,0,3,6,40,16,10,16,13,0,105,0,3,5,46,12,14,29,8,0,128,0,7,6,22,16,12,8,4,0,69
507041176,0,0,0,0,0,0,0,0,0,0,90,190,166,207,120,94,71,49,19,1006,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,8,20,18,5,4,0,0,64,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,13,18,17,25,17,13,8,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,8,4,0,29,0,5,14,16,19,10,11,3,0,77,0,0,6,9,8,7,0,5,0,35,0,0,0,3,0,0,0,0,0,10
507041177,0,0,0,0,0,0,0,0,0,0,420,782,649,1275,617,512,434,208,87,4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,7,10,3,4,0,0,24,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,0,0,0,21,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,8,5,22,37,142,114,122,103,54,22,617,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,4,0,0,20,0,0,0,10,0,0,5,7,3,28,0,0,0,3,3,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,3,0,13,10,5,3,6,4,40,0,0,0,4,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,11
507041178,0,0,0,0,0,0,0,0,0,0,333,888,744,909,499,477,375,204,109,4538,0,0,0,0,3,0,0,0,0,0,0,4,0,3,3,4,0,0,0,11,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,5,0,0,0,20,0,4,0,0,0,0,6,0,0,9,0,12,19,83,17,23,12,3,3,175,0,0,0,5,0,0,0,0,0,9,0,3,0,3,0,0,7,0,0,14,0,32,31,86,83,132,90,67,19,541,0,0,0,0,0,0,4,0,0,5,0,4,0,10,0,0,0,0,0,17,0,0,0,5,4,3,8,8,0,28,0,0,0,0,0,0,0,3,0,8,0,11,5,18,14,6,12,0,0,67,0,0,6,44,23,21,10,3,4,115,0,3,18,45,17,12,17,13,0,121,0,3,0,28,21,7,12,0,0,76
