SA1_CODE_2021,Sme_Usl_ad_1_yr_ago_as_2021_M,Sme_Usl_ad_1_yr_ago_as_2021_F,Sme_Usl_ad_1_yr_ago_as_2021_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50601111706,249,247,492,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,28,34,65,0,0,4,0,0,0,0,0,0,0,0,0,34,40,71,5,7,12,0,0,5,48,45,90,16,12,24,311,301,612
50601111708,254,282,534,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,33,33,65,0,0,0,0,0,0,0,0,0,0,0,0,34,30,72,0,0,0,0,0,0,35,35,72,28,10,35,313,330,644
50601111709,238,232,472,5,3,17,0,0,0,0,0,0,0,0,0,0,0,0,24,25,43,0,0,0,0,0,0,0,0,0,0,0,0,21,25,47,0,0,3,0,0,0,37,27,66,15,18,32,286,284,572
50601111710,179,161,340,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,13,26,0,0,0,0,0,0,0,0,0,0,0,0,14,18,27,0,0,0,0,0,0,19,19,41,18,24,40,213,206,421
50601111711,84,101,181,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18,0,0,0,0,0,0,8,8,18,5,10,21,102,117,220
50601111712,160,165,324,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,16,16,31,0,0,6,0,0,0,0,0,0,0,0,0,17,17,33,0,0,0,0,0,0,20,20,46,16,3,18,193,188,387
50601111713,244,274,518,6,9,9,0,0,9,0,0,0,0,0,0,0,0,0,27,27,51,0,0,0,0,0,0,0,0,0,0,0,0,28,29,54,0,0,0,0,0,0,32,36,71,17,23,34,298,334,627
50601111714,231,231,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,64,0,0,0,0,0,0,0,0,0,0,0,0,31,38,67,0,0,0,0,0,4,32,38,72,18,22,39,283,290,572
50601111715,157,173,334,9,0,12,0,3,3,0,0,0,0,0,0,0,0,0,29,18,49,0,0,0,0,0,0,0,0,0,0,0,0,31,22,55,3,0,3,0,0,0,44,28,66,16,11,29,214,212,422
50601111716,146,136,279,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,14,16,24,0,0,0,0,0,0,0,0,0,0,0,0,14,16,24,0,5,5,0,0,0,18,23,39,8,9,16,172,163,341
50601111717,123,139,264,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,24,45,0,0,0,0,0,0,0,0,0,0,0,0,23,24,45,0,0,0,0,0,0,28,27,49,13,4,18,161,172,332
50601111718,149,135,281,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,13,20,0,0,0,0,0,0,0,0,0,0,0,0,10,13,20,0,0,0,0,0,0,10,14,22,21,15,37,183,162,343
50601111719,266,291,560,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,16,19,36,0,0,4,0,0,0,0,0,0,0,0,0,13,18,37,0,0,0,0,0,0,22,25,49,13,6,21,304,322,625
50601111720,195,212,411,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,9,27,0,0,0,0,0,0,0,0,0,0,0,0,13,11,25,0,0,0,0,0,0,13,17,29,25,19,43,229,247,477
50601111721,200,240,443,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,15,18,32,0,0,0,0,0,0,0,0,0,0,0,0,15,16,35,0,3,4,0,0,0,26,27,47,9,7,17,235,274,507
50601111722,278,285,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,32,0,0,0,0,0,0,0,0,0,0,0,0,14,14,32,0,0,3,0,0,0,21,15,40,30,19,46,324,321,641
50601111723,257,217,478,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,19,17,37,0,0,0,0,0,0,0,0,0,0,0,0,27,16,39,4,0,4,3,0,3,31,20,52,12,5,11,302,239,536
50601111724,336,329,672,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,19,23,49,0,0,0,0,0,3,0,0,0,0,0,0,25,37,57,4,4,7,0,0,0,28,42,71,36,34,69,403,407,811
50601111725,179,166,348,3,5,10,0,0,0,0,0,0,5,0,5,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,10,14,20,0,5,0,0,0,0,12,20,33,8,3,8,203,190,393
50601111726,217,213,437,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,22,16,39,0,0,0,0,0,0,0,0,0,0,0,0,22,18,38,4,0,4,0,0,0,23,24,47,11,7,24,260,249,504
50601130701,199,203,403,9,10,21,0,0,0,3,0,3,3,5,5,0,0,0,43,45,95,0,0,0,0,0,0,0,0,0,0,0,0,52,52,101,4,3,9,0,0,0,65,64,125,10,3,14,268,271,540
50601130702,262,252,518,3,9,9,0,3,5,0,0,0,0,0,0,0,0,0,26,18,42,0,0,0,0,0,0,0,0,0,0,0,0,24,21,46,0,5,5,0,0,0,28,25,56,12,3,16,304,282,586
50601130703,178,192,372,10,10,25,0,0,0,0,0,0,4,0,5,0,0,0,39,42,80,0,0,0,0,0,0,0,0,0,0,0,0,45,44,86,3,4,8,0,0,0,58,63,117,14,6,18,248,265,510
50601130704,204,227,427,7,11,16,0,0,0,0,3,11,0,0,0,0,0,0,15,14,31,0,0,0,0,0,0,0,0,0,0,0,0,18,23,37,4,6,6,0,0,0,30,33,58,12,3,18,247,260,507
50601130705,306,298,607,7,5,18,0,3,3,0,0,5,0,0,0,0,0,0,32,31,66,0,0,0,0,0,0,0,0,0,0,0,0,37,37,74,0,0,0,0,0,0,45,47,95,13,10,25,366,351,722
50601130706,271,284,554,5,4,14,6,0,3,0,0,6,3,4,8,0,0,0,22,20,36,0,0,0,0,0,0,0,0,0,0,0,0,29,29,52,0,0,0,0,0,0,32,37,70,17,15,31,326,324,649
50601130707,255,266,519,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,22,17,39,0,0,0,0,0,0,0,0,0,0,0,0,22,21,38,7,4,9,0,0,0,29,32,64,12,12,23,295,309,606
50601130708,167,175,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,32,0,0,0,0,0,0,0,0,0,0,0,0,24,15,36,0,5,5,0,0,0,29,20,45,3,5,5,191,197,389
50601130709,285,311,593,11,8,16,5,0,12,3,0,4,0,0,0,0,0,0,28,18,47,0,0,0,0,0,0,0,0,0,0,0,0,41,26,65,3,7,10,0,0,0,48,40,88,12,12,16,346,359,709
50601130710,348,349,699,8,9,12,0,0,0,0,4,9,0,0,0,0,0,0,54,43,97,0,0,0,0,0,0,0,0,0,0,0,0,56,47,105,5,3,5,0,0,0,66,61,124,12,10,20,428,419,847
50601130711,383,445,831,3,0,8,0,0,0,6,3,8,0,0,0,0,0,0,33,37,72,0,0,0,0,0,0,0,0,0,0,0,0,37,43,75,3,3,4,0,0,0,42,47,88,7,6,16,436,499,936
50601130712,200,207,404,4,0,6,5,7,11,0,0,0,0,0,0,0,0,0,23,35,54,0,0,0,0,0,0,0,0,0,0,0,0,28,38,68,0,0,5,0,0,0,40,46,83,5,3,10,240,257,497
50601130713,234,248,486,0,3,7,0,4,4,0,0,0,0,0,0,0,0,0,24,31,49,0,0,0,0,0,0,0,0,0,0,0,0,26,33,61,8,6,12,0,0,0,36,41,76,11,3,13,275,296,572
50601130714,250,256,512,6,6,15,0,0,0,4,0,4,0,0,0,0,0,0,18,32,49,0,0,0,0,0,0,0,0,0,0,0,0,27,33,59,5,4,3,0,0,4,39,43,85,3,4,8,297,310,603
50601130715,231,248,479,5,5,7,0,0,0,0,0,0,0,4,6,0,0,0,29,19,44,0,0,0,0,0,5,0,0,0,0,0,0,31,26,54,0,4,5,0,0,0,35,31,70,4,0,3,274,283,548
50601130716,218,247,464,3,3,6,0,0,0,0,3,3,0,0,0,0,0,7,18,23,45,0,0,0,0,0,0,0,0,0,0,0,0,19,30,48,4,0,4,0,0,0,27,34,59,6,5,9,248,281,532
50601130717,452,458,912,3,4,8,7,6,14,0,0,0,6,4,7,0,0,0,56,52,104,0,0,0,0,0,0,0,0,0,0,0,0,69,59,128,7,0,10,0,0,0,79,74,152,7,10,22,535,545,1079
50601130718,29,27,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,5,8,12,5,0,4,35,29,65
50601130719,234,235,468,16,9,22,0,0,0,5,5,3,4,4,7,4,0,6,28,38,66,0,0,0,0,0,0,0,5,5,0,0,0,41,47,83,0,10,12,0,0,0,57,60,119,12,5,22,305,300,601
50601130801,122,147,268,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,0,0,0,0,0,0,11,16,29,0,0,6,141,167,303
50601130802,189,184,374,4,3,11,0,0,0,0,0,0,0,0,0,0,3,7,8,17,27,0,0,0,0,0,0,0,0,0,0,0,0,11,21,31,0,0,0,0,0,0,18,24,36,3,0,3,206,214,416
50601130803,73,80,145,14,5,17,3,4,7,0,0,0,0,0,0,0,0,0,23,24,49,0,0,0,0,0,0,0,0,0,0,0,0,25,30,58,0,4,3,0,0,0,40,43,79,0,3,3,113,120,226
50601130804,194,186,377,3,11,15,0,0,0,0,0,0,0,0,0,0,0,0,22,20,35,0,0,0,0,0,0,0,0,0,0,0,0,21,20,41,3,4,6,0,0,0,30,29,55,9,0,13,225,221,441
50601130805,199,180,382,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,14,17,25,0,0,0,0,0,0,0,0,0,0,0,0,14,14,29,0,0,0,4,0,4,15,16,35,11,5,23,230,208,433
50601130806,162,156,320,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,32,56,0,0,0,0,0,0,0,0,0,0,0,0,28,32,55,0,0,0,0,0,0,30,32,61,5,4,14,196,194,390
50601130807,134,137,274,0,6,7,0,0,0,0,0,0,0,0,6,0,0,0,26,31,59,0,0,0,0,0,0,0,0,0,0,0,0,29,32,62,0,0,0,0,0,0,32,39,70,3,4,6,166,179,348
50601130808,144,161,303,4,10,19,0,0,0,0,0,0,0,3,7,0,0,0,61,64,121,0,0,0,0,0,0,0,0,0,0,0,0,65,64,131,4,0,8,0,0,0,75,78,155,4,10,12,225,247,467
50601130809,150,152,300,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10,13,32,0,0,0,0,0,0,0,0,0,0,0,0,10,17,30,9,0,7,0,0,0,22,22,46,3,0,9,181,173,352
50601130810,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
50601130811,287,290,573,5,3,17,4,4,3,0,0,0,0,0,0,0,0,0,14,12,24,0,0,0,0,0,0,0,0,0,0,0,0,16,18,31,0,0,0,0,0,0,26,24,45,12,4,14,314,312,632
50601130812,243,235,478,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,11,18,0,0,0,0,0,6,0,0,0,0,0,0,8,12,24,0,3,6,0,0,3,14,22,35,4,7,8,253,258,514
50601130813,181,181,364,3,0,3,0,0,0,4,5,3,0,0,0,0,0,0,14,13,29,0,0,0,0,0,0,0,0,0,0,0,0,18,14,34,0,0,0,0,0,0,16,15,32,16,23,38,213,220,434
50601130814,89,79,173,12,16,23,0,0,0,0,0,0,0,0,0,0,0,0,19,22,39,0,0,0,0,0,0,0,0,0,0,0,0,19,21,44,0,0,0,0,0,0,29,39,67,5,4,7,120,123,244
50601130815,213,225,444,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,32,62,0,0,0,0,0,0,0,0,0,0,0,0,32,33,59,0,0,3,0,0,0,33,37,69,20,15,32,261,277,540
50601130816,359,363,724,8,4,11,0,0,3,4,4,9,0,0,0,0,0,0,24,21,53,0,0,0,0,0,0,0,0,0,0,0,0,25,28,55,8,7,9,0,3,3,39,44,86,13,3,15,409,412,821
50601130817,279,298,585,4,5,10,0,0,0,0,0,0,4,0,5,0,0,0,28,26,56,0,0,0,0,0,0,0,0,0,0,0,0,32,26,60,4,3,4,3,0,3,40,33,75,15,9,21,335,345,678
50601130818,155,173,331,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,10,29,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,3,0,0,0,0,0,23,19,44,7,3,16,189,194,382
50601130819,252,251,502,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,29,29,59,0,0,0,0,0,0,0,0,0,0,0,0,28,33,63,0,3,3,0,0,0,38,39,77,15,5,18,296,298,594
50601130820,67,62,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,0,0,0,0,0,0,4,9,12,4,0,6,75,71,144
50601130821,323,335,652,0,3,0,0,0,0,0,4,8,0,0,0,0,0,0,33,38,66,0,0,0,0,0,0,0,0,0,0,0,0,36,38,74,0,0,0,0,0,0,35,41,76,10,0,10,366,376,744
50601130822,180,184,361,6,3,14,0,0,0,0,0,0,0,0,0,0,0,0,52,45,99,0,0,0,0,0,0,0,0,0,0,0,0,48,45,97,3,3,3,0,0,0,63,54,115,6,0,8,246,238,485
50601130823,167,169,330,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,33,41,75,0,0,0,0,0,0,0,0,0,0,0,0,33,37,75,0,0,0,0,0,0,42,43,85,0,0,4,206,210,419
50601130824,267,264,534,13,10,20,0,0,0,3,0,3,0,0,0,0,0,0,50,44,91,0,0,0,0,0,0,0,0,0,0,0,0,51,44,99,0,3,5,0,0,0,63,61,123,10,7,18,341,333,675
50601130825,232,263,494,3,3,8,0,3,4,0,0,5,0,0,0,0,0,0,14,14,33,0,0,0,0,0,0,0,0,0,0,0,0,19,22,41,0,3,9,0,0,0,28,27,52,6,3,12,272,292,560
50601130826,158,170,328,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,0,0,0,0,3,3,4,10,10,10,8,16,169,186,356
50601130827,140,133,279,9,8,15,0,0,0,3,3,10,0,0,0,0,0,0,34,28,65,0,0,0,0,0,0,0,0,0,0,0,0,39,30,76,5,3,8,0,0,3,53,47,102,0,0,0,191,184,379
50601130828,246,292,531,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,15,19,40,0,0,0,0,0,0,0,0,0,0,0,0,15,19,40,0,0,0,0,3,3,25,37,59,8,7,15,277,327,603
50601130829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,6,0,6
50601130830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50601130831,200,204,409,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,9,21,0,0,0,0,0,0,0,0,0,0,0,0,18,9,21,0,6,6,3,0,4,19,16,36,4,0,4,229,218,447
50601130832,126,139,263,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,15,13,24,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,0,4,4,0,0,3,19,18,42,3,3,8,151,161,311
50601130833,109,128,234,0,0,3,0,0,0,0,0,0,0,0,0,5,0,3,21,21,45,0,0,0,3,0,7,0,0,0,0,0,0,32,28,55,0,0,6,0,0,0,34,35,66,7,0,9,147,163,311
50601130834,254,279,533,0,0,0,0,0,6,0,0,0,0,0,0,3,0,5,29,38,67,0,0,0,0,0,0,0,0,8,0,0,0,33,40,82,3,0,8,0,0,0,40,45,80,8,10,14,300,332,634
50601130835,161,150,315,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,21,30,48,0,0,0,0,0,6,0,0,0,0,0,0,25,31,54,5,0,5,0,0,0,34,34,69,7,4,9,203,190,395
50601130836,274,255,525,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,23,28,53,0,0,0,0,0,0,0,0,0,0,0,0,23,30,62,0,7,8,0,3,3,33,45,78,8,10,19,313,307,622
50601130837,170,168,336,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,14,24,41,0,0,0,0,0,0,0,0,0,0,0,0,22,28,46,0,0,0,0,0,0,19,28,48,7,9,12,194,198,393
50602111801,139,118,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,26,0,0,0,0,0,0,0,0,0,0,0,0,20,13,27,0,0,0,0,0,0,20,13,27,29,12,38,179,141,324
50602111802,157,152,307,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,13,24,0,0,0,0,0,0,0,0,0,0,0,0,12,13,26,0,0,0,0,0,0,12,12,30,15,25,40,189,190,378
50602111803,297,248,553,14,14,25,10,10,15,0,0,0,0,0,0,0,0,0,36,44,79,0,0,0,0,0,0,0,0,0,0,0,0,51,49,99,4,6,8,0,0,0,76,67,136,23,15,44,402,330,727
50602111804,240,215,457,7,7,8,0,0,0,0,0,0,3,5,7,0,0,0,29,31,59,0,0,0,0,0,0,0,0,0,0,0,0,33,35,67,3,3,6,3,0,3,48,44,93,24,11,35,313,272,585
50602111805,124,105,229,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,11,32,0,0,7,0,0,0,0,0,0,0,0,0,19,13,32,0,0,6,0,0,0,19,17,35,12,13,26,163,129,297
50602111806,207,197,407,4,3,7,0,0,3,0,0,0,0,0,0,0,0,0,11,10,18,0,0,0,0,0,3,0,0,0,0,0,0,18,15,31,0,0,0,0,0,0,21,14,40,13,3,16,243,217,462
50602111807,232,202,435,8,4,11,0,0,0,4,4,4,0,0,0,0,0,0,34,45,77,0,0,0,0,0,0,0,0,0,0,0,0,33,51,87,4,0,3,0,0,5,45,60,104,29,24,60,308,286,600
50602111808,171,185,360,4,8,7,0,0,0,0,0,4,0,0,0,0,0,0,14,24,32,0,0,0,0,0,0,0,0,0,0,0,0,16,18,37,0,5,5,0,4,4,21,33,54,19,12,28,209,230,440
50602111809,214,200,412,7,12,13,0,0,0,0,0,0,0,0,3,0,0,0,31,19,50,0,0,0,0,0,0,0,0,0,0,0,0,34,25,60,0,0,0,0,0,0,44,35,78,10,16,27,264,248,517
50602111810,294,249,543,5,11,20,0,0,0,0,0,0,0,0,7,5,0,4,40,54,91,0,0,0,0,0,6,0,0,0,0,0,0,54,53,103,5,0,4,0,0,7,63,71,131,50,34,82,403,350,760
50602111812,207,205,406,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,25,46,0,0,0,0,0,0,0,0,0,0,0,0,25,26,43,0,0,3,0,3,3,26,28,49,15,6,19,243,237,482
50602111813,217,226,445,15,10,22,0,0,0,0,0,0,0,0,0,0,0,0,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,13,3,15,0,0,3,0,0,0,25,21,41,18,11,25,257,259,517
50602111814,218,191,414,3,5,5,0,0,0,0,0,0,0,0,0,0,0,3,25,22,50,0,0,0,0,0,0,0,0,0,0,0,0,26,27,55,0,0,3,0,0,0,33,34,69,31,25,48,285,246,530
50602111815,270,279,547,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0,23,25,50,0,0,0,0,0,0,0,0,0,0,0,0,27,26,55,3,4,5,0,0,0,39,39,71,8,14,23,312,329,641
50602111816,166,163,327,12,9,22,0,0,0,0,3,3,0,0,0,0,0,0,19,18,36,0,0,0,0,0,0,0,0,0,0,0,0,22,17,42,8,0,3,3,3,3,35,37,74,27,33,58,233,233,462
50602111818,294,292,588,16,14,31,0,0,4,0,0,0,0,0,0,0,0,0,45,42,81,0,0,0,0,0,0,0,0,0,0,0,0,47,43,85,4,0,3,0,0,0,67,59,128,31,38,66,390,392,784
50602111819,164,176,339,10,12,24,0,0,0,0,0,0,0,0,0,0,0,0,19,23,33,0,0,0,0,0,0,0,0,0,0,0,0,15,23,37,3,0,9,0,0,0,35,34,69,26,8,40,226,222,450
50602111821,206,201,400,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,27,30,62,0,0,0,0,0,0,0,0,0,0,0,0,34,33,65,0,4,9,3,0,3,39,41,80,28,23,53,269,264,533
50602111822,169,191,365,3,4,7,0,0,0,0,0,0,0,3,0,0,0,0,18,24,39,0,0,0,0,0,0,0,0,0,0,0,0,23,29,44,0,3,4,0,0,0,27,33,60,18,16,34,212,236,460
50602111823,221,219,444,0,3,9,8,0,6,0,0,0,0,0,0,0,0,0,42,35,77,0,0,0,0,0,0,0,0,0,0,0,0,46,43,87,0,4,4,0,0,3,49,47,100,17,14,27,287,279,568
50602111824,217,202,420,20,10,27,3,0,3,3,3,4,0,0,6,0,0,5,37,28,66,0,0,0,0,0,0,0,0,0,0,0,0,42,33,74,8,3,13,0,0,0,70,52,116,21,15,42,313,269,582
50602111825,270,293,559,10,4,14,0,0,0,0,0,3,0,0,0,0,0,0,34,23,55,0,0,0,0,0,0,0,0,0,0,0,0,39,25,60,3,0,3,0,0,4,52,35,78,28,17,46,342,339,682
50602111826,131,141,272,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,20,36,0,0,0,0,0,0,0,0,0,0,0,0,13,20,36,0,0,3,0,0,0,21,25,47,28,18,48,176,190,368
50602111827,135,197,337,8,6,19,0,0,0,0,0,0,0,0,0,0,0,0,25,24,49,0,0,0,0,0,0,0,0,0,0,0,0,25,24,49,3,0,8,3,15,15,38,47,88,31,22,52,209,271,477
50602111828,157,151,308,0,0,9,0,0,4,5,8,13,3,0,3,0,0,0,53,64,115,0,0,0,0,0,0,0,0,0,0,0,0,64,75,140,0,3,4,0,0,0,72,85,150,27,28,58,250,269,515
50602111829,160,168,332,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,22,15,41,0,0,0,0,0,0,0,0,0,0,0,0,23,15,42,0,0,6,0,0,0,34,20,51,13,3,17,206,197,401
50602111830,120,130,249,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,15,32,0,0,0,0,0,0,0,0,0,0,0,0,17,20,34,0,0,0,0,0,0,23,26,45,37,100,142,184,256,441
50602111831,181,138,320,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,23,27,51,0,0,0,0,0,0,0,0,0,0,0,0,22,27,53,5,4,4,0,0,0,33,40,71,16,14,30,234,190,425
50602111832,193,168,369,7,6,11,0,0,0,3,5,4,0,0,6,0,0,0,42,31,69,0,0,0,4,3,0,0,0,0,0,0,0,48,36,81,3,0,8,3,0,6,56,46,99,21,14,31,266,230,503
50602111901,133,125,262,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,23,23,45,0,0,0,0,0,0,0,0,0,0,0,0,26,20,50,0,0,3,3,0,3,29,20,49,9,9,21,175,160,334
50602111902,155,169,324,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,22,33,55,0,0,0,0,0,0,0,0,0,0,0,0,22,33,55,0,0,0,0,0,0,27,33,58,17,11,33,199,212,413
50602111903,113,123,235,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,19,30,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,0,0,0,0,0,0,18,20,41,8,10,21,144,153,296
50602111904,216,223,438,3,6,7,0,0,0,3,5,5,0,0,0,0,0,0,40,31,70,0,0,0,0,0,0,0,0,0,0,0,0,43,31,77,0,0,0,3,0,3,50,39,88,27,22,48,296,288,580
50602111905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3
50602111906,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
50602111907,107,113,224,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,16,18,32,0,0,0,0,0,0,0,0,0,0,0,0,16,18,32,3,0,3,0,0,0,23,20,47,0,0,0,134,136,268
50602111908,186,204,386,0,5,6,0,0,0,0,0,0,0,3,5,0,0,0,21,22,48,0,0,0,0,0,0,0,0,0,0,0,0,24,23,48,5,3,4,0,0,0,29,32,59,15,16,26,225,252,474
50602111909,216,210,424,11,6,14,0,0,0,0,0,3,3,3,7,0,0,0,40,48,92,0,0,0,0,0,0,0,0,0,0,0,0,50,52,99,7,4,5,0,0,0,62,57,121,61,40,100,340,306,648
50602111910,155,176,332,4,5,10,0,0,0,4,3,7,0,0,0,0,0,0,31,37,74,0,0,0,0,0,0,0,0,0,0,0,0,36,43,78,0,0,3,0,0,0,45,48,95,16,5,21,214,232,449
50602111911,232,237,470,9,15,20,0,0,0,0,0,0,0,3,3,0,0,3,36,30,69,0,0,0,0,0,0,0,0,0,0,0,0,36,32,75,3,0,4,0,0,4,49,48,100,17,20,38,301,312,607
50602111912,141,156,303,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,18,19,29,0,0,0,0,0,0,0,0,0,0,0,0,18,19,29,0,3,0,0,0,0,23,22,50,13,11,24,177,195,373
50602111913,146,153,296,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,27,18,42,5,0,5,0,0,0,0,0,0,0,0,0,29,15,48,0,0,0,0,0,0,34,21,51,6,0,12,180,173,353
