SA1_CODE_2021,LFS_Emp_Dia_ges_dia,LFS_Emp_HD_HA_ang,LFS_Emp_Kid_dis,LFS_Emp_LC_COPD_emph,LFS_Emp_MHC_dep_anx,LFS_Emp_Stroke,LFS_Emp_oth_LTHC,LFS_Emp_no_LTHC,LFS_Emp_LTHC_NS,LFS_Emp_Tot,LFS_Unemp_Arth,LFS_Unemp_Asth,LFS_Unemp_Can_rem,LFS_Unemp_Dem_Alzh,LFS_Unemp_Dia_ges_dia,LFS_Unemp_HD_HA_ang,LFS_Unemp_Kid_dis,LFS_Unemp_LC_COPD_emph,LFS_Unemp_MHC_dep_anx,LFS_Unemp_Stroke,LFS_Unemp_oth_LTHC,LFS_Unemp_no_LTHC,LFS_Unemp_LTHC_NS,LFS_Unemp_Tot,LFS_NLF_Arth,LFS_NLF_Asth,LFS_NLF_Can_rem,LFS_NLF_Dem_Alzh,LFS_NLF_Dia_ges_dia,LFS_NLF_HD_HA_ang,LFS_NLF_Kid_dis,LFS_NLF_LC_COPD_emph,LFS_NLF_MHC_dep_anx,LFS_NLF_Stroke,LFS_NLF_oth_LTHC,LFS_NLF_no_LTHC,LFS_NLF_LTHC_NS,LFS_NLF_Tot,LFS_NS_Arth,LFS_NS_Asth,LFS_NS_Can_rem,LFS_NS_Dem_Alzh,LFS_NS_Dia_ges_dia,LFS_NS_HD_HA_ang,LFS_NS_Kid_dis,LFS_NS_LC_COPD_emph,LFS_NS_MHC_dep_anx,LFS_NS_Stroke,LFS_NS_oth_LTHC,LFS_NS_no_LTHC,LFS_NS_LTHC_NS,LFS_NS_Tot,LFS_Tot_Arth,LFS_Tot_Asth,LFS_Tot_Can_rem,LFS_Tot_Dem_Alzh,LFS_Tot_Dia_ges_dia,LFS_Tot_HD_HA_ang,LFS_Tot_Kid_dis,LFS_Tot_LC_COPD_emph,LFS_Tot_MHC_dep_anx,LFS_Tot_Stroke,LFS_Tot_oth_LTHC,LFS_Tot_no_LTHC,LFS_Tot_LTHC_NS,LFS_Tot_Tot,TPI_wk_NNI_Arth,TPI_wk_NNI_Asth,TPI_wk_NNI_Can_rem,TPI_wk_NNI_Dem_Alzh,TPI_wk_NNI_Dia_ges_dia,TPI_wk_NNI_HD_HA_ang,TPI_wk_NNI_Kid_dis,TPI_wk_NNI_LC_COPD_emph,TPI_wk_NNI_MHC_dep_anx,TPI_wk_NNI_Stroke,TPI_wk_NNI_oth_LTHC,TPI_wk_NNI_no_LTHC,TPI_wk_NNI_LTHC_NS,TPI_wk_NNI_Tot,TPI_wk_1_299_Arth,TPI_wk_1_299_Asth,TPI_wk_1_299_Can_rem,TPI_wk_1_299_Dem_Alzh,TPI_wk_1_299_Dia_ges_dia,TPI_wk_1_299_HD_HA_ang,TPI_wk_1_299_Kid_dis,TPI_wk_1_299_LC_COPD_emph,TPI_wk_1_299_MHC_dep_anx,TPI_wk_1_299_Stroke,TPI_wk_1_299_oth_LTHC,TPI_wk_1_299_no_LTHC,TPI_wk_1_299_LTHC_NS,TPI_wk_1_299_Tot,TPI_wk_300_649_Arth,TPI_wk_300_649_Asth,TPI_wk_300_649_Can_rem,TPI_wk_300_649_Dem_Alzh,TPI_wk_300_649_Dia_ges_dia,TPI_wk_300_649_HD_HA_ang,TPI_wk_300_649_Kid_dis,TPI_wk_300_649_LC_COPD_emph,TPI_wk_300_649_MHC_dep_anx,TPI_wk_300_649_Stroke,TPI_wk_300_649_oth_LTHC,TPI_wk_300_649_no_LTHC,TPI_wk_300_649_LTHC_NS,TPI_wk_300_649_Tot,TPI_wk_650_999_Arth,TPI_wk_650_999_Asth,TPI_wk_650_999_Can_rem,TPI_wk_650_999_Dem_Alzh,TPI_wk_650_999_Dia_ges_dia,TPI_wk_650_999_HD_HA_ang,TPI_wk_650_999_Kid_dis,TPI_wk_650_999_LC_COPD_emph,TPI_wk_650_999_MHC_dep_anx,TPI_wk_650_999_Stroke,TPI_wk_650_999_oth_LTHC,TPI_wk_650_999_no_LTHC,TPI_wk_650_999_LTHC_NS,TPI_wk_650_999_Tot,TPI_wk_1000_1749_Arth,TPI_wk_1000_1749_Asth,TPI_wk_1000_1749_Can_rem,TPI_wk_1000_1749_Dem_Alzh,TPI_wk_1000_1749_Dia_ges_dia,TPI_wk_1000_1749_HD_HA_ang,TPI_wk_1000_1749_Kid_dis,TPI_wk_1000_1749_LC_COPD_emph,TPI_wk_1000_1749_MHC_dep_anx,TPI_wk_1000_1749_Stroke,TPI_wk_1000_1749_oth_LTHC,TPI_wk_1000_1749_no_LTHC,TPI_wk_1000_1749_LTHC_NS,TPI_wk_1000_1749_Tot,TPI_wk_1750_2999_Arth,TPI_wk_1750_2999_Asth,TPI_wk_1750_2999_Can_rem,TPI_wk_1750_2999_Dem_Alzh,TPI_wk_1750_2999_Dia_ges_dia,TPI_wk_1750_2999_HD_HA_ang,TPI_wk_1750_2999_Kid_dis,TPI_wk_1750_2999_LC_COPD_emph,TPI_wk_1750_2999_MHC_dep_anx,TPI_wk_1750_2999_Stroke,TPI_wk_1750_2999_oth_LTHC,TPI_wk_1750_2999_no_LTHC,TPI_wk_1750_2999_LTHC_NS,TPI_wk_1750_2999_Tot,TPI_wk_3000_more_Arth,TPI_wk_3000_more_Asth,TPI_wk_3000_more_Can_rem,TPI_wk_3000_more_Dem_Alzh,TPI_wk_3000_more_Dia_ges_dia,TPI_wk_3000_more_HD_HA_ang,TPI_wk_3000_more_Kid_dis,TPI_wk_3000_more_LC_COPD_emph,TPI_wk_3000_more_MHC_dep_anx,TPI_wk_3000_more_Stroke,TPI_wk_3000_more_oth_LTHC,TPI_wk_3000_more_no_LTHC,TPI_wk_3000_more_LTHC_NS,TPI_wk_3000_more_Tot,TPI_wk_NS_Arth,TPI_wk_NS_Asth,TPI_wk_NS_Can_rem,TPI_wk_NS_Dem_Alzh,TPI_wk_NS_Dia_ges_dia,TPI_wk_NS_HD_HA_ang,TPI_wk_NS_Kid_dis,TPI_wk_NS_LC_COPD_emph,TPI_wk_NS_MHC_dep_anx,TPI_wk_NS_Stroke,TPI_wk_NS_oth_LTHC,TPI_wk_NS_no_LTHC,TPI_wk_NS_LTHC_NS,TPI_wk_NS_Tot,TPI_wk_Tot_Arth,TPI_wk_Tot_Asth,TPI_wk_Tot_Can_rem,TPI_wk_Tot_Dem_Alzh,TPI_wk_Tot_Dia_ges_dia,TPI_wk_Tot_HD_HA_ang,TPI_wk_Tot_Kid_dis,TPI_wk_Tot_LC_COPD_emph,TPI_wk_Tot_MHC_dep_anx,TPI_wk_Tot_Stroke,TPI_wk_Tot_oth_LTHC,TPI_wk_Tot_no_LTHC,TPI_wk_Tot_LTHC_NS,TPI_wk_Tot_Total,CANA_HNA_Arth,CANA_HNA_Asth,CANA_HNA_Can_rem,CANA_HNA_Dem_Alzh,CANA_HNA_Dia_ges_dia,CANA_HNA_HD_HA_ang,CANA_HNA_Kid_dis,CANA_HNA_LC_COPD_emph
51003127210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127211,9,6,0,0,4,0,8,98,3,143,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,3,0,0,0,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,3,23,25,3,11,0,0,5,7,0,0,10,0,9,122,23,190,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,6,0,0,0,0,0,0,0,0,0,8,0,14,3,0,0,0,3,0,0,0,3,0,0,44,0,50,0,0,0,0,4,0,0,0,0,0,0,18,0,27,3,6,0,0,0,4,0,0,3,0,4,23,0,35,0,0,0,0,0,0,0,0,0,0,0,0,23,26,3,11,0,0,5,7,0,0,10,0,9,122,23,190,0,0,0,0,0,0,0,0
51003127212,0,4,0,0,9,0,4,125,0,143,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,6,0,0,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,0,0,41,41,9,11,0,0,3,4,0,0,9,0,4,141,41,201,0,6,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,10,0,14,3,0,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,3,0,0,0,0,0,0,0,0,0,36,0,45,3,0,0,0,0,0,0,0,0,0,3,37,0,44,4,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41,43,9,11,0,0,3,4,0,0,9,0,4,141,41,201,0,0,0,0,0,0,0,0
51003127213,13,3,0,0,31,0,9,176,15,261,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,13,3,0,6,4,0,0,8,4,5,30,3,61,0,0,0,0,0,0,0,0,0,0,0,0,56,59,17,37,6,0,12,9,0,0,33,4,17,213,72,387,0,4,0,0,0,0,0,0,3,0,0,20,4,29,3,0,0,0,0,0,0,0,6,0,6,9,0,21,0,8,0,0,3,0,0,0,6,3,0,19,0,35,5,3,0,0,0,0,0,0,5,0,0,24,0,35,0,4,0,0,4,0,0,0,7,0,0,45,0,69,3,7,0,0,4,4,0,0,9,0,0,55,5,85,0,4,3,0,7,0,0,0,4,0,3,41,4,58,0,0,0,0,0,0,0,0,0,0,0,6,56,57,17,37,6,0,12,9,0,0,33,4,17,213,72,387,0,3,0,0,0,0,0,0
51003127214,8,0,0,0,0,0,0,89,5,118,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,37,37,4,10,0,0,4,0,0,0,6,0,0,104,35,179,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,5,0,0,0,5,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,9,0,0,0,0,0,0,0,0,0,20,0,30,0,5,0,0,4,0,0,0,0,0,4,24,0,36,0,0,0,0,0,0,0,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,37,32,4,10,0,0,4,0,0,0,6,0,0,104,35,179,0,0,0,0,0,0,0,0
51003127215,7,3,0,0,16,0,14,153,13,214,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,23,4,33,0,0,0,0,0,0,0,0,0,0,0,4,62,62,11,20,4,0,4,0,0,0,18,0,17,175,78,315,0,0,0,0,0,0,0,0,4,0,0,14,0,23,0,0,0,0,0,0,0,0,3,0,3,12,3,22,0,0,0,0,0,0,0,0,4,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,28,0,34,0,5,0,0,0,0,0,0,5,0,3,37,0,49,0,6,5,0,0,0,0,0,3,0,4,47,3,67,5,5,0,0,4,0,0,0,0,0,0,32,5,40,0,0,0,0,0,0,0,0,0,0,0,0,58,61,11,20,4,0,4,0,0,0,18,0,17,175,78,315,0,0,0,0,0,0,0,0
51003127216,0,0,0,0,0,0,0,74,0,84,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,9,0,0,0,0,0,0,0,0,0,70,53,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,20,0,8,0,0,0,0,0,0,0,0,0,28,0,36,0,0,0,0,0,0,0,0,0,0,0,20,0,23,0,0,0,0,0,0,0,0,0,0,0,0,48,49,0,9,0,0,0,0,0,0,0,0,0,70,53,132,0,0,0,0,0,0,0,0
51003127217,0,0,0,0,11,0,3,123,0,163,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,5,0,0,9,0,8,31,0,46,0,0,0,0,0,0,0,0,0,0,0,0,43,43,9,16,0,0,7,5,3,0,26,0,10,164,46,259,0,0,0,0,0,0,0,0,3,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,15,5,0,0,0,4,0,0,0,4,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,17,0,22,4,6,0,0,0,0,0,0,4,0,0,35,0,51,0,4,0,0,0,0,0,0,4,0,0,41,0,50,5,6,0,0,0,0,0,0,0,0,3,26,0,42,0,0,0,0,0,0,0,0,0,0,0,0,43,42,9,16,0,0,7,5,3,0,26,0,10,164,46,259,0,0,0,0,0,0,0,0
51003127218,0,0,0,0,12,0,3,64,5,99,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,4,0,0,0,0,0,3,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,29,33,9,9,7,0,4,6,0,0,11,0,9,86,36,159,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,12,0,13,6,0,0,0,0,0,0,0,3,0,7,5,0,19,4,5,0,0,0,0,0,0,4,0,3,23,0,34,5,3,0,0,0,0,0,0,4,0,0,30,0,39,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,4,29,37,9,9,7,0,4,6,0,0,11,0,9,86,36,159,0,0,0,0,0,0,0,0
51003127219,12,6,0,3,25,0,14,257,10,336,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0,3,0,0,0,8,0,10,37,0,52,0,0,0,0,0,0,0,0,0,0,0,0,31,35,16,21,6,0,17,6,0,3,32,0,24,299,46,432,0,5,0,0,0,0,0,0,4,0,4,30,0,37,0,0,0,0,0,0,0,0,0,0,4,22,0,26,0,0,0,0,0,0,0,0,4,0,4,16,0,21,3,3,0,0,0,0,0,0,4,0,3,16,0,27,5,4,0,0,6,0,0,0,3,0,3,77,6,93,8,12,3,0,10,0,0,0,7,0,4,89,8,128,0,0,0,0,0,0,0,0,4,0,0,48,0,62,0,0,0,0,0,0,0,0,0,0,0,7,34,35,16,21,6,0,17,6,0,3,32,0,24,299,46,432,0,0,0,0,0,0,0,0
51003127220,12,4,6,5,20,0,12,143,3,209,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,6,0,0,0,0,0,0,4,0,0,20,0,32,0,0,0,0,0,0,0,0,0,0,0,0,62,66,11,18,7,0,6,0,6,3,24,0,15,170,66,314,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,4,0,0,15,0,21,4,10,0,0,0,0,0,0,3,0,0,31,0,42,3,5,7,0,6,0,6,3,8,0,3,36,6,65,0,4,0,0,5,0,0,0,3,0,3,44,0,58,0,0,0,0,3,0,0,0,3,0,0,28,0,40,0,0,0,0,0,0,0,0,0,0,0,0,62,69,11,18,7,0,6,0,6,3,24,0,15,170,66,314,0,0,0,0,0,0,0,0
51003127221,9,8,0,0,7,0,9,121,7,161,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,23,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20,26,9,9,6,0,15,8,4,0,12,4,13,145,31,227,0,0,0,0,5,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,14,0,15,0,0,0,0,3,0,0,0,5,0,0,21,0,27,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0,3,0,0,0,0,0,0,0,0,9,40,3,54,8,6,0,0,8,3,0,0,6,0,5,35,0,56,0,0,0,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20,26,9,9,6,0,15,8,4,0,12,4,13,145,31,227,0,0,0,0,4,0,0,0
51003127222,0,0,0,0,9,0,3,71,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,3,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,7,3,0,0,0,0,0,12,0,7,83,9,121,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,15,5,0,0,0,0,0,0,0,5,0,4,19,0,28,3,0,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,7,3,0,0,0,0,0,12,0,7,83,9,121,4,5,0,0,0,0,0,0
51003127223,4,5,0,3,13,0,15,160,10,225,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,0,0,6,0,0,0,8,0,0,28,0,44,0,0,0,0,0,0,0,0,0,0,0,0,27,29,13,18,5,0,12,4,0,4,26,0,19,192,41,313,3,4,0,0,4,0,0,0,3,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,15,0,13,3,0,0,0,0,0,0,4,9,0,4,29,0,43,0,0,0,0,0,0,0,0,3,0,0,24,4,28,0,7,0,0,4,5,0,0,7,0,0,43,3,59,0,3,0,0,6,0,0,0,3,0,3,44,4,66,0,4,0,0,0,0,0,0,6,0,3,24,0,39,0,0,0,0,0,0,0,0,0,0,0,3,31,35,13,18,5,0,12,4,0,4,26,0,19,192,41,313,0,0,0,0,0,0,0,0
51003127224,8,3,0,0,17,0,6,202,12,274,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,4,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,22,25,12,20,3,0,9,3,0,0,20,0,8,235,36,336,0,0,0,0,0,0,0,0,0,0,0,18,0,25,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,0,0,0,0,3,0,0,7,0,18,3,0,0,0,0,0,0,0,6,0,5,24,0,33,0,0,0,0,3,0,0,0,6,0,0,52,3,70,7,5,0,0,0,0,0,0,3,0,0,54,4,66,3,8,0,0,0,0,0,0,4,0,0,55,8,74,0,0,0,0,0,0,0,0,0,0,0,4,24,28,12,20,3,0,9,3,0,0,20,0,8,235,36,336,0,0,0,0,0,0,0,0
51003127225,0,0,0,0,11,0,7,132,10,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,18,4,27,0,0,0,0,0,0,0,0,0,0,0,0,23,19,11,19,0,0,0,0,0,0,15,0,13,149,30,234,0,0,0,0,0,0,0,0,0,0,0,12,4,18,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,3,0,0,0,0,0,0,4,0,5,13,0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,26,4,9,0,0,0,0,0,0,8,0,6,39,3,60,0,7,0,0,0,0,0,0,3,0,0,46,3,60,0,0,0,0,0,0,0,0,0,0,0,0,23,20,11,19,0,0,0,0,0,0,15,0,13,149,30,234,0,0,0,0,0,0,0,0
51003127226,8,0,0,0,12,3,6,192,11,240,0,0,0,0,0,0,0,0,0,0,0,5,0,9,4,3,6,0,3,0,0,0,4,0,3,32,0,50,0,0,0,0,0,0,0,0,0,0,0,0,52,52,15,14,5,0,15,4,0,0,16,0,11,234,60,352,3,0,0,0,0,0,0,0,5,0,4,17,0,23,0,0,0,0,0,0,0,0,0,0,0,9,0,10,4,0,0,0,5,0,0,0,0,0,0,18,0,30,0,0,0,0,0,0,0,0,0,0,0,26,0,29,0,4,0,0,3,0,0,0,3,0,4,55,0,67,6,3,3,0,3,0,0,0,4,0,5,71,8,88,0,3,0,0,0,0,0,0,0,0,0,35,0,38,0,0,0,0,0,0,0,0,0,0,0,0,52,51,15,14,5,0,15,4,0,0,16,0,11,234,60,352,0,0,0,0,0,0,0,0
51003127227,4,7,0,0,6,0,6,188,3,230,0,0,0,0,0,0,0,0,0,0,0,5,0,7,4,0,0,0,0,0,0,0,5,0,0,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,60,60,16,16,3,0,5,7,0,3,16,0,13,205,68,327,4,0,0,0,0,0,0,0,3,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,6,3,0,0,0,0,0,0,0,4,0,4,8,0,12,4,3,0,0,0,3,0,0,5,0,0,54,0,63,4,3,0,0,4,3,0,0,0,0,5,77,0,90,0,5,3,0,0,0,0,0,4,0,0,40,0,52,4,3,0,0,0,0,0,0,4,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,4,60,59,16,16,3,0,5,7,0,3,16,0,13,205,68,327,0,0,0,0,0,0,0,0
51003127228,5,0,0,0,16,0,5,126,6,170,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,0,0,5,0,0,18,3,30,0,0,0,0,0,0,0,0,0,0,0,4,51,53,8,10,5,0,6,3,0,0,20,0,9,152,60,254,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,7,0,0,15,0,24,0,0,0,0,0,0,0,0,0,0,0,16,0,23,0,3,0,0,0,3,0,0,8,0,5,56,0,75,3,4,0,0,6,0,0,0,9,0,0,27,0,47,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,3,51,52,8,10,5,0,6,3,0,0,20,0,9,152,60,254,0,0,0,0,0,0,0,0
51003127229,26,13,9,4,97,5,87,938,41,1312,0,0,0,0,0,0,0,0,3,0,0,16,0,22,4,18,0,0,4,0,0,0,13,0,9,111,3,154,0,0,0,0,0,0,0,0,0,0,0,0,168,171,53,117,16,0,32,18,8,4,113,5,97,1080,219,1665,3,11,0,0,0,3,0,0,11,0,7,72,0,102,0,4,0,0,0,0,0,0,0,0,10,64,3,91,3,9,0,0,0,4,0,0,10,0,10,78,4,112,0,7,0,0,0,0,0,0,11,0,8,81,8,109,11,30,4,0,6,3,4,0,28,0,14,245,7,331,23,39,3,0,15,3,0,0,34,0,30,334,10,467,13,16,6,0,7,3,4,0,13,0,17,193,6,261,0,0,0,0,0,0,0,0,0,0,0,6,173,181,53,117,16,0,32,18,8,4,113,5,97,1080,219,1665,0,0,0,0,0,4,3,0
51003127230,7,0,0,0,16,0,8,108,7,156,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,0,0,0,4,0,0,0,3,0,0,22,0,29,0,0,0,0,0,0,0,0,0,0,0,0,37,37,9,14,4,0,7,5,0,0,19,0,8,134,45,231,0,0,0,0,0,0,0,0,0,0,0,10,0,12,3,0,0,0,6,0,0,0,3,0,0,11,0,14,0,3,0,0,3,0,0,0,3,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,3,14,0,21,0,9,0,0,0,0,0,0,3,0,0,26,0,32,0,5,0,0,0,0,0,0,10,0,0,30,5,53,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0,0,0,0,0,0,0,0,0,0,4,37,47,9,14,4,0,7,5,0,0,19,0,8,134,45,231,0,0,0,0,0,0,0,0
51003127231,7,4,0,0,10,0,10,141,3,185,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,3,0,3,4,0,0,0,0,5,14,3,32,0,0,0,0,0,0,0,0,0,0,0,0,49,49,4,11,4,0,10,9,3,0,12,0,14,169,58,274,0,4,0,0,0,0,0,0,0,0,9,19,3,31,0,0,0,0,0,0,0,0,4,0,0,11,0,16,0,0,5,0,6,4,0,0,0,0,4,15,0,26,0,0,0,0,0,0,0,0,0,0,0,14,0,17,0,3,0,0,0,0,0,0,4,0,0,37,0,47,0,3,0,0,4,0,0,0,4,0,0,35,0,46,0,4,0,0,0,0,0,0,5,0,4,35,0,44,0,0,0,0,0,0,0,0,0,0,0,0,49,49,4,11,4,0,10,9,3,0,12,0,14,169,58,274,0,0,6,0,0,4,0,0
51003127232,10,0,0,0,18,0,7,144,8,201,0,5,0,0,0,0,0,0,0,0,0,5,0,4,0,6,4,0,3,4,0,3,0,0,3,18,3,34,0,0,0,0,0,0,0,0,0,0,0,0,39,39,10,25,8,5,12,4,0,5,21,0,15,168,49,275,3,4,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,4,0,0,0,0,0,5,0,0,9,0,18,0,5,0,0,0,0,0,0,3,0,0,16,4,23,0,5,0,0,6,0,0,0,10,0,6,61,0,78,4,5,0,0,4,0,0,0,8,0,5,35,0,58,0,3,0,0,0,0,0,0,0,0,0,19,0,20,0,0,0,0,0,0,0,0,0,0,0,5,39,45,10,25,8,5,12,4,0,5,21,0,15,168,49,275,0,0,0,0,0,0,0,0
51003127233,5,0,4,3,15,0,14,197,8,250,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,0,3,3,0,0,0,0,5,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,50,48,5,18,3,0,5,8,4,3,14,0,13,229,57,339,0,0,3,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0,6,3,21,0,5,0,0,0,0,0,0,0,0,0,24,0,31,3,3,0,0,0,0,0,4,8,0,5,57,0,72,0,4,0,0,3,0,0,0,7,0,9,60,0,81,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,3,50,58,5,18,3,0,5,8,4,3,14,0,13,229,57,339,0,0,0,0,0,0,0,0
51003127234,9,0,0,0,8,0,4,81,0,105,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,0,0,4,0,0,0,7,0,3,13,0,22,0,0,0,0,0,0,0,0,0,0,0,4,22,19,3,11,0,0,8,0,0,0,12,0,3,103,17,151,0,3,0,0,0,0,0,0,4,0,0,15,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,4,0,0,0,7,0,3,9,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,29,0,0,0,0,0,0,0,0,0,0,0,33,0,41,0,0,0,0,0,0,0,0,0,0,0,4,17,25,3,11,0,0,8,0,0,0,12,0,3,103,17,151,0,0,0,0,0,0,0,0
