SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
50604113219,0,0,0,0,0,3,9,6,0,14,0,3,0,0,0,3,0,4,0,16,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,3,4,16,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,3,3,5,5,0,0,0,0,13,0,0,0,0,0,0,3,0,0,7,5,0,0,0,0,4,5,4,0,18,40,28,28,26,25,22,14,3,5,181,0,0,4,7,3,4,0,0,0,18,44,38,38,41,35,33,31,17,7,290,0,0,0,0,0,3,6,7,4,24,0,0,0,0,4,6,3,0,0,20,0,0,0,4,0,3,5,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5,4,0,12,0,0,0,0,0,0,5,3,0,7
50604113220,0,0,0,0,3,5,3,7,0,17,0,0,7,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,18,12,5,11,15,3,10,4,0,74,0,0,5,0,5,3,0,0,0,19,17,14,18,11,26,15,21,14,0,132,0,0,0,0,5,0,9,6,0,9,0,0,0,0,5,0,0,6,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4
50604113221,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,11,23,23,25,21,14,19,8,6,0,132,13,0,4,6,4,0,0,0,0,21,46,22,30,30,27,26,15,4,0,200,0,0,0,0,3,6,4,4,0,13,7,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,0,0,0,0,0,0,0,0,0,0
50604113222,0,0,0,0,6,5,7,3,0,21,9,0,0,4,0,5,0,0,0,21,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,6,3,0,14,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,3,0,0,0,13,47,16,33,27,21,6,10,0,0,160,0,3,4,3,3,0,0,0,0,13,67,30,40,40,30,22,16,8,0,257,0,0,0,0,4,9,4,6,0,25,7,4,0,0,8,3,5,0,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,15,0,0,0,0,0,0,0,0,0,4
50604113225,0,0,0,0,0,3,4,4,4,18,0,7,0,4,0,6,0,0,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,11,0,0,0,0,0,0,3,4,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,3,4,0,13,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,8,0,3,0,10,45,28,44,25,31,11,5,0,0,190,3,0,5,3,3,0,0,3,0,21,55,36,56,37,34,26,8,16,4,274,0,0,0,0,6,6,6,7,0,28,0,3,3,0,4,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,6,0,0,0,0,0,0,0,0,0,7
50604113226,0,0,0,0,0,6,4,6,0,13,6,5,0,4,3,4,0,5,0,27,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,4,8,0,0,27,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,6,3,6,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,4,5,5,7,0,0,28,51,35,27,28,28,11,15,5,0,200,0,8,4,0,4,3,0,0,0,22,51,50,43,44,44,35,25,11,7,306,0,0,0,0,3,9,13,7,6,37,0,5,0,4,7,4,8,0,3,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,8,4,18,0,0,0,0,0,3,0,0,0,12
50604113227,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,16,9,9,12,14,8,3,3,0,78,8,0,0,3,3,0,0,0,0,13,24,13,15,18,26,9,10,4,0,122,0,0,0,0,7,0,4,5,5,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
50604113228,0,0,0,0,0,3,0,4,0,7,5,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,11,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,0,4,5,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,0,0,16,20,21,20,17,11,4,0,5,0,98,0,0,9,6,0,0,0,0,0,22,27,28,33,31,11,14,11,10,0,167,0,0,0,0,5,0,4,4,0,19,0,4,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,3,0,8,0,0,0,0,0,0,0,4,0,6
50604113229,0,0,0,0,3,0,0,0,0,5,0,0,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,34,11,15,21,13,9,3,0,0,109,4,0,0,0,0,0,0,0,0,10,37,15,25,27,18,20,8,4,3,151,0,0,0,0,5,3,3,0,4,20,0,5,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,4,8
50604113231,0,0,0,0,0,4,0,3,0,9,6,0,0,3,5,0,0,0,0,17,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,3,5,3,0,19,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,4,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,8,25,21,22,13,11,12,0,0,0,106,8,4,4,5,3,0,0,0,0,24,42,33,27,21,21,22,10,8,0,197,0,0,0,0,0,8,5,3,0,22,5,6,0,4,0,6,3,0,0,20,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,13,0,0,0,0,0,3,0,3,0,7
50604113232,0,0,0,0,5,0,5,3,0,13,0,4,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,12,0,0,0,0,0,0,3,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,4,3,5,0,5,0,0,19,0,0,0,0,0,0,0,0,0,0,4,5,4,0,3,0,3,0,0,21,42,29,23,29,19,13,5,3,0,160,0,4,3,0,11,0,0,0,0,26,48,39,36,37,39,17,11,9,0,253,0,0,0,5,3,4,8,4,0,17,0,0,3,5,7,0,0,0,0,15,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,14,0,0,0,0,0,0,4,3,0,7
50604113234,0,0,0,0,0,3,3,0,0,10,0,3,0,0,0,0,9,0,0,19,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,15,0,0,0,0,4,8,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,20,49,23,36,33,16,9,3,0,0,171,5,7,8,5,3,0,0,0,0,29,64,42,37,43,29,29,16,3,0,274,0,0,0,0,0,6,6,4,0,15,0,4,0,6,3,3,0,4,0,21,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,20,0,0,0,0,0,5,0,0,0,4
50604113235,0,0,0,0,0,0,5,0,0,10,4,0,0,6,0,0,3,0,0,13,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,5,5,0,0,11,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,5,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,20,27,25,21,19,18,19,8,5,0,139,0,6,0,3,7,0,3,0,0,19,37,35,23,32,29,28,23,8,3,209,0,0,0,0,5,0,5,3,0,13,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,11,0,0,0,0,0,0,3,0,0,9
50604113236,0,0,0,0,4,4,3,0,0,13,14,5,4,0,7,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,17,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,4,0,0,0,16,48,34,37,38,23,18,7,0,0,211,11,4,4,0,3,0,0,0,0,26,76,51,46,47,32,27,23,3,0,302,0,0,0,4,0,7,4,5,0,20,0,0,7,7,4,3,0,0,0,24,0,0,0,0,0,0,3,5,0,11,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,6,6,0,0,13,0,0,0,0,4,3,3,3,0,15
50604113237,0,0,0,0,0,5,5,0,0,13,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,12,0,0,0,0,0,0,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,0,0,6,0,4,5,0,0,0,15,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,0,4,20,19,12,20,15,6,14,3,0,100,3,3,0,4,0,0,0,0,0,11,22,25,20,20,20,19,23,9,0,157,0,0,0,0,3,0,3,0,0,9,3,0,0,4,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,8,0,0,0,0,0,0,4,5,0,5
50604113238,0,0,0,0,0,3,4,4,0,11,9,0,0,3,3,0,0,3,0,11,0,0,0,0,0,4,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,4,0,20,0,0,0,0,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,48,43,45,37,23,13,9,4,0,214,4,6,7,4,0,0,0,0,0,30,62,49,59,51,30,21,17,11,0,302,0,0,5,0,0,0,9,4,6,24,0,5,3,12,0,0,0,3,0,27,0,0,0,0,3,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,15,0,0,0,0,0,5,3,0,0,8
50604113239,0,0,0,0,4,0,4,3,0,13,5,6,3,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,7,8,3,0,23,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,7,0,8,0,0,0,0,3,3,3,0,0,10,34,24,14,31,20,14,5,3,0,140,4,5,5,8,4,4,0,7,0,32,46,34,26,45,33,22,13,19,7,235,0,0,0,0,5,7,6,7,0,22,0,0,4,0,0,0,3,0,0,10,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,13,0,0,0,0,0,0,0,0,0,0
50604113240,0,0,0,0,0,0,0,4,0,9,3,0,3,4,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,4,0,24,0,0,0,0,0,6,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,4,3,0,5,5,0,3,5,0,0,28,44,26,32,44,24,15,10,0,0,200,3,0,4,0,0,9,0,0,0,21,58,32,42,62,33,27,24,10,3,291,0,0,0,0,0,8,6,4,0,24,3,0,0,3,6,0,3,0,0,17,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,3,0,3,15,0,0,0,0,0,5,0,0,0,4
50604113241,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,39,22,41,35,12,7,5,4,0,159,5,4,4,0,5,0,0,0,0,18,44,25,49,39,20,10,11,7,0,206,0,0,0,0,0,5,3,5,0,13,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,3,0,0,0
50604113242,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,14,37,27,19,25,23,6,5,0,0,143,0,0,3,7,0,0,0,0,0,14,48,32,23,32,36,12,14,6,0,207,0,0,0,0,4,6,6,3,0,16,0,0,3,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,12,0,0,0,0,0,0,0,0,0,8
50604113243,0,0,0,0,0,0,0,5,0,9,3,0,0,3,3,0,0,0,0,17,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,4,0,3,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,15,20,15,17,18,6,0,0,0,0,83,10,0,0,3,7,0,0,0,0,18,33,23,26,20,15,13,12,5,0,144,0,0,0,0,5,0,5,4,0,14,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4
50604113244,0,0,0,0,0,0,6,0,0,7,0,0,3,4,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,13,26,18,8,3,3,3,0,88,0,0,0,5,4,0,4,0,0,11,20,14,31,21,9,7,13,8,0,131,0,0,0,0,3,0,0,3,4,15,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,13,0,0,0,0,0,0,0,3,0,7
50604113245,0,0,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,0,13,0,0,0,0,0,5,3,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,5,38,31,27,27,24,10,0,0,0,157,4,3,4,3,4,0,0,0,0,15,41,40,32,31,38,19,15,13,0,221,0,0,0,0,4,0,0,0,0,10,0,3,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,14,0,0,0,0,0,0,0,0,0,5
50604113246,0,0,0,0,3,0,0,0,0,3,3,0,4,0,0,0,0,0,0,6,0,0,0,0,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,31,16,27,19,12,5,8,0,0,102,4,0,4,4,3,3,0,0,0,19,38,20,28,25,22,11,14,4,0,160,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,8,0,0,0,0,0,4,0,0,0,3
50604113247,0,0,0,0,0,0,6,0,0,14,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,13,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,4,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,16,28,8,17,22,16,5,3,0,0,108,0,0,5,4,3,0,3,0,0,18,34,12,32,31,30,13,18,7,3,180,0,0,0,3,0,0,8,0,0,17,0,0,4,7,0,0,3,0,0,27,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,3,0,14,0,0,0,0,0,0,0,0,0,0
50604113248,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,64,22,6,0,0,0,0,161,0,6,4,0,0,0,0,0,0,20,30,47,79,28,13,0,4,5,0,206,0,0,0,0,0,0,0,0,0,12,0,6,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,0,0,0,0,0,0,5,0,0,5
50604113249,0,0,0,0,0,8,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,8,32,18,26,31,21,9,5,0,0,133,0,6,7,0,0,0,0,0,0,17,32,21,33,39,21,17,7,7,3,183,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
50604113250,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,0,16,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,6,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,6,29,17,25,18,9,9,3,0,0,107,0,4,0,0,3,0,0,0,0,7,33,21,29,24,13,10,16,7,0,158,0,0,0,0,0,8,0,3,0,14,3,0,6,0,0,0,3,3,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0
