SA1_CODE_2021,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ptn_in_RM_0_14,P_Ptn_in_RM_15_24,P_Ptn_in_RM_25_34,P_Ptn_in_RM_35_44,P_Ptn_in_RM_45_54,P_Ptn_in_RM_55_64,P_Ptn_in_RM_65_74,P_Ptn_in_RM_75_84,P_Ptn_in_RM_85ov,P_Ptn_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50605113834,..,0,0,0,0,0,0,0,0,3,..,9,6,3,3,4,8,14,9,44,0,0,0,0,0,0,0,0,0,3,18,19,21,16,23,24,23,24,10,178,..,0,3,9,7,22,25,16,8,101,..,3,16,11,7,6,0,3,0,32,..,0,4,12,10,0,4,0,0,27,39,..,..,..,..,..,..,..,..,39,..,11,..,..,..,..,..,..,..,11,..,16,6,3,5,0,0,0,0,27,..,0,0,0,0,0,6,0,0,11,..,5,3,0,0,0,0,0,0,4,..,0,0,0,0,7,3,0,0,13,..,7,6,12,11,14,14,15,7,79,0,0,0,0,0,0,0,0,0,7,37,39,34,42,37,50,54,38,18,354
50605113835,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,3,3,0,0,14,0,4,0,0,0,0,0,0,0,4,21,25,20,24,15,16,17,4,0,142,..,0,12,25,13,6,26,11,0,88,..,0,17,5,6,3,3,0,0,38,..,0,0,9,6,5,0,0,0,13,51,..,..,..,..,..,..,..,..,51,..,11,..,..,..,..,..,..,..,11,..,15,0,8,4,0,0,0,0,27,..,0,0,4,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3,..,4,4,0,0,0,0,0,0,9,..,0,0,6,5,9,8,0,0,30,0,0,0,0,0,0,0,0,0,4,49,39,42,44,34,27,32,14,0,283
50605113836,..,0,0,0,0,0,0,0,0,4,..,0,6,5,0,8,3,0,0,16,0,0,0,0,0,0,0,0,0,0,26,11,28,15,12,26,25,13,0,159,..,0,10,20,11,20,40,19,0,127,..,6,15,6,9,0,0,0,0,31,..,0,3,0,10,8,0,0,0,17,62,..,..,..,..,..,..,..,..,62,..,9,..,..,..,..,..,..,..,9,..,11,6,3,0,0,0,0,0,20,..,0,4,0,0,4,0,0,0,9,..,3,0,0,0,0,0,0,0,13,..,0,6,4,0,0,0,0,0,8,..,0,5,9,4,6,10,6,0,39,4,0,3,0,0,0,0,0,0,11,63,25,49,47,28,41,50,22,0,342
50605113837,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,4,6,3,20,0,0,0,0,0,0,0,0,0,0,43,24,31,43,37,36,29,15,3,259,..,0,22,39,53,47,36,20,0,215,..,0,22,13,9,4,7,0,0,50,..,0,0,4,10,3,0,5,0,23,107,..,..,..,..,..,..,..,..,107,..,30,..,..,..,..,..,..,..,30,..,10,15,3,4,0,0,0,0,30,..,4,0,0,0,3,5,0,0,18,..,0,0,0,0,0,0,0,0,0,..,5,0,6,0,0,0,3,0,13,..,0,6,9,0,0,11,9,3,32,0,0,0,0,0,0,0,0,0,0,107,47,61,73,82,55,55,30,3,519
50605113838,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113839,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113840,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,93,39,38,58,42,16,12,3,0,307,..,0,43,95,67,26,13,3,0,248,..,0,6,15,3,0,0,0,0,25,..,0,0,3,5,5,0,0,0,16,183,..,..,..,..,..,..,..,..,183,..,52,..,..,..,..,..,..,..,52,..,23,12,0,0,0,0,0,0,40,..,0,0,0,0,3,3,0,0,10,..,0,3,0,0,0,0,0,0,3,..,0,4,0,4,0,0,0,0,14,..,0,0,4,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,186,75,67,119,88,33,20,8,0,603
50605113841,..,0,0,0,0,0,0,0,0,0,..,0,0,6,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,82,17,35,66,31,15,11,3,0,254,..,0,48,91,36,19,10,4,0,206,..,0,11,8,14,0,0,0,0,39,..,0,0,9,0,4,0,0,0,16,164,..,..,..,..,..,..,..,..,164,..,18,..,..,..,..,..,..,..,18,..,14,6,0,0,0,0,0,0,27,..,3,0,3,0,3,0,0,0,14,..,4,0,0,6,0,0,0,0,5,..,0,0,7,3,0,0,0,0,3,..,0,0,0,5,4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,164,43,66,121,64,33,21,5,0,510
50605113842,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,69,25,23,67,33,18,15,3,0,258,..,0,17,92,51,23,18,5,0,210,..,0,8,13,8,5,4,0,0,31,..,0,0,3,5,4,0,0,0,15,136,..,..,..,..,..,..,..,..,136,..,32,..,..,..,..,..,..,..,32,..,20,6,0,0,0,0,0,0,29,..,0,5,0,0,5,7,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,6,3,6,0,0,0,0,13,..,0,0,0,6,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,140,61,45,118,71,36,33,8,0,505
50605113843,..,0,0,0,0,0,0,0,0,0,..,0,4,8,6,5,3,0,0,20,0,0,0,0,3,0,0,0,0,4,103,26,60,85,26,24,13,4,0,343,..,0,62,127,36,33,17,3,0,280,..,5,11,17,0,0,0,0,0,34,..,0,0,9,3,3,0,0,0,19,197,..,..,..,..,..,..,..,..,197,..,27,..,..,..,..,..,..,..,27,..,9,11,0,0,0,0,0,0,18,..,0,4,0,0,0,4,0,0,14,..,0,0,5,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,3,7,14,5,7,3,0,0,42,0,0,0,0,3,0,0,0,0,8,197,51,96,177,54,39,23,3,0,647
50605113844,..,0,0,3,0,0,0,0,0,0,..,0,0,0,3,4,4,0,0,14,4,0,0,0,0,0,0,0,0,4,64,21,44,49,31,22,17,4,0,252,..,0,29,58,47,19,17,4,0,175,..,0,21,14,12,6,0,0,0,52,..,0,4,15,3,7,0,0,0,26,126,..,..,..,..,..,..,..,..,126,..,25,..,..,..,..,..,..,..,25,..,9,11,4,0,0,0,0,0,25,..,3,11,0,0,0,0,4,0,17,..,7,5,0,0,0,0,0,0,14,..,3,4,3,0,0,0,0,0,10,..,0,0,3,3,0,4,0,0,16,0,3,0,0,0,0,0,0,0,5,130,47,81,90,64,37,23,11,3,487
50605113845,..,0,0,0,0,0,0,0,0,0,..,0,0,5,0,5,0,0,0,11,0,3,0,0,0,0,0,0,0,3,81,36,25,51,35,25,9,0,0,263,..,0,25,82,54,43,16,0,0,216,..,4,11,10,3,0,0,0,0,27,..,0,0,4,4,4,3,0,0,10,133,..,..,..,..,..,..,..,..,133,..,32,..,..,..,..,..,..,..,32,..,21,6,4,0,0,0,0,0,27,..,0,0,0,0,0,0,0,0,3,..,3,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,3,5,3,3,5,0,0,15,0,3,0,0,8,0,0,0,0,12,134,68,48,94,72,47,18,0,0,483
50605113846,..,0,0,0,0,0,0,0,0,4,..,0,0,0,6,0,3,0,0,15,0,0,0,0,0,0,0,0,0,5,147,59,78,111,62,31,17,5,0,512,..,0,84,187,100,45,15,3,0,430,..,3,17,15,9,0,0,0,0,52,..,0,5,12,10,8,3,0,0,31,325,..,..,..,..,..,..,..,..,325,..,71,..,..,..,..,..,..,..,71,..,28,15,8,0,0,0,0,0,52,..,9,9,0,0,6,5,0,0,26,..,0,7,0,0,0,0,0,0,9,..,3,0,3,0,0,0,0,0,10,..,0,3,0,3,4,4,0,0,24,6,0,3,0,0,0,0,0,0,12,329,119,139,231,126,68,26,5,0,1041
50605113847,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,115,37,49,97,43,23,12,4,0,378,..,5,48,134,64,29,16,0,0,291,..,0,9,14,3,5,0,0,0,36,..,0,0,11,3,6,0,0,0,21,210,..,..,..,..,..,..,..,..,210,..,59,..,..,..,..,..,..,..,59,..,23,10,5,0,0,0,0,0,38,..,3,10,0,5,4,0,0,0,22,..,0,7,0,0,0,0,0,0,9,..,5,6,6,3,0,0,0,0,15,..,0,5,7,4,3,3,0,0,18,0,0,0,0,3,0,0,0,0,3,210,94,86,173,84,49,20,4,0,725
50605113848,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,5,0,0,13,0,0,0,0,0,0,0,0,0,3,60,26,27,28,24,23,16,7,0,208,..,0,22,36,37,21,6,0,0,126,..,0,11,12,7,9,8,0,0,38,..,0,7,3,4,0,0,0,0,14,114,..,..,..,..,..,..,..,..,114,..,17,..,..,..,..,..,..,..,17,..,13,6,3,0,4,0,0,0,26,..,6,6,0,6,4,0,0,0,20,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,3,6,0,0,16,6,0,0,0,0,0,0,0,0,3,109,39,46,54,58,39,19,9,0,379
50605113901,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,4,7,22,0,0,0,0,0,0,0,0,0,0,28,23,21,26,20,17,10,9,6,167,..,0,14,23,13,13,11,4,0,81,..,6,11,11,9,4,0,0,0,37,..,0,4,6,10,3,0,0,0,27,72,..,..,..,..,..,..,..,..,72,..,17,..,..,..,..,..,..,..,17,..,12,4,3,3,0,0,0,0,20,..,0,0,0,0,0,0,0,0,10,..,0,6,0,0,0,0,0,0,6,..,0,4,5,0,0,0,0,0,11,..,0,9,5,11,9,9,7,7,49,0,0,0,0,0,0,0,0,0,0,72,40,47,56,43,33,24,15,6,337
50605113902,..,0,0,0,0,7,0,0,0,10,..,0,0,3,7,4,3,4,0,28,0,0,0,0,0,0,0,0,0,0,97,48,53,62,43,40,14,3,0,362,..,0,38,63,45,36,3,0,0,181,..,15,22,22,17,9,0,0,0,84,..,0,12,14,9,9,0,0,0,47,164,..,..,..,..,..,..,..,..,164,..,43,..,..,..,..,..,..,..,43,..,37,13,4,0,0,0,0,0,54,..,0,0,3,0,4,7,0,0,14,..,0,0,0,0,0,0,0,0,8,..,0,7,4,0,5,0,0,0,15,..,0,4,14,14,7,7,5,0,47,3,0,0,0,0,0,0,0,0,6,166,101,99,120,81,63,22,10,0,665
50605113903,..,0,4,0,0,0,0,0,0,5,..,0,0,0,0,8,3,0,0,17,0,0,0,0,0,0,0,0,0,0,37,36,40,33,37,28,23,13,0,250,..,4,31,33,25,27,37,16,0,162,..,14,18,14,10,4,4,0,0,66,..,0,3,6,14,7,0,0,0,34,89,..,..,..,..,..,..,..,..,89,..,18,..,..,..,..,..,..,..,18,..,21,8,6,5,0,0,0,0,42,..,0,0,0,0,0,0,3,0,10,..,7,8,0,0,0,0,0,0,11,..,0,4,0,4,3,0,0,0,11,..,4,5,5,10,10,9,6,0,45,0,0,3,0,0,0,0,0,0,8,90,70,76,62,62,56,50,30,0,494
50605113904,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,4,4,6,4,18,0,0,0,0,0,0,0,0,0,3,59,29,39,31,21,27,18,8,4,242,..,0,30,34,24,35,26,21,0,174,..,5,18,13,5,8,0,0,0,47,..,0,5,10,6,3,0,0,0,23,113,..,..,..,..,..,..,..,..,113,..,19,..,..,..,..,..,..,..,19,..,17,7,10,3,0,0,0,0,31,..,3,3,4,0,0,0,0,0,13,..,4,0,0,0,0,0,0,0,12,..,0,3,0,0,0,0,0,0,10,..,0,3,3,9,5,8,6,0,31,0,0,3,0,0,0,0,0,0,8,113,63,73,76,47,59,35,25,0,483
50605113907,..,0,0,5,3,0,0,0,0,8,..,0,0,3,9,7,16,5,3,31,0,0,0,0,0,0,0,0,0,0,17,21,15,28,34,24,28,7,6,179,..,0,12,21,21,32,30,6,0,123,..,5,12,0,8,6,0,0,0,31,..,0,0,4,5,7,0,0,0,26,31,..,..,..,..,..,..,..,..,31,..,18,..,..,..,..,..,..,..,18,..,19,12,3,0,0,0,0,0,39,..,4,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3,..,4,0,5,4,0,0,0,0,14,..,0,3,3,10,4,18,9,3,51,0,5,0,0,0,0,0,0,0,6,31,58,43,42,56,50,47,14,6,341
50605113908,..,0,0,0,0,0,0,0,0,0,..,0,0,0,5,3,3,8,0,15,0,0,0,0,0,0,0,0,0,4,32,24,19,26,34,14,14,6,0,176,..,0,11,27,40,22,18,3,0,131,..,0,21,3,5,0,0,0,0,34,..,0,0,5,6,0,0,0,0,14,74,..,..,..,..,..,..,..,..,74,..,35,..,..,..,..,..,..,..,35,..,5,5,0,0,0,0,0,0,21,..,0,3,0,0,0,3,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,4,4,3,8,7,0,27,0,0,0,3,0,0,0,0,0,5,79,49,48,48,54,34,26,15,0,342
50605113909,..,0,0,0,0,0,0,0,0,0,..,3,0,0,7,5,0,0,0,17,0,0,0,0,0,0,0,0,0,5,40,26,23,27,29,29,10,3,0,188,..,0,11,31,37,43,18,10,0,148,..,4,16,8,3,0,0,0,0,29,..,0,0,0,5,0,0,0,0,14,67,..,..,..,..,..,..,..,..,67,..,22,..,..,..,..,..,..,..,22,..,15,15,3,0,0,0,0,0,30,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,6,8,6,0,3,0,23,0,0,0,0,0,0,0,0,0,7,70,41,49,46,50,55,22,15,0,344
50605113910,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,6,0,5,4,15,0,4,0,0,0,0,0,0,0,3,18,18,19,16,19,14,20,13,5,143,..,0,0,22,23,21,18,9,3,100,..,4,12,5,0,0,0,0,0,29,..,0,0,9,4,0,0,0,0,16,36,..,..,..,..,..,..,..,..,36,..,11,..,..,..,..,..,..,..,11,..,12,8,0,0,0,0,0,0,19,..,0,6,0,3,0,0,0,0,9,..,0,0,0,0,0,0,0,0,4,..,0,3,0,0,0,0,0,0,9,..,0,0,4,0,11,0,9,4,31,0,3,0,0,0,0,0,0,0,6,36,35,32,44,34,36,31,24,10,272
50605113911,..,0,0,0,0,0,0,0,0,0,..,0,0,3,3,3,7,3,0,25,0,4,0,0,0,0,0,0,0,11,45,41,34,45,55,33,32,11,4,299,..,0,28,48,58,32,40,14,9,233,..,7,19,16,7,15,5,0,0,62,..,0,0,13,9,0,0,0,0,25,128,..,..,..,..,..,..,..,..,128,..,35,..,..,..,..,..,..,..,35,..,23,8,5,0,0,0,0,0,31,..,7,4,0,4,5,7,0,0,20,..,0,0,3,0,0,0,0,0,9,..,0,3,0,3,5,0,0,0,13,..,0,6,7,11,8,7,3,0,49,6,4,0,0,0,0,0,0,0,9,129,79,66,90,95,65,58,15,5,618
50605113913,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,18,7,8,20,27,19,6,0,120,..,0,0,4,20,33,24,10,0,97,..,3,11,7,7,3,6,0,0,34,..,0,0,5,0,0,0,0,0,13,29,..,..,..,..,..,..,..,..,29,..,13,..,..,..,..,..,..,..,13,..,15,7,0,0,0,4,0,0,33,..,5,0,0,0,0,0,0,0,7,..,0,0,3,0,0,0,0,0,6,..,0,4,0,0,0,4,0,0,11,..,0,0,0,0,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,29,35,19,19,32,47,39,9,0,238
50605113914,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,27,28,22,14,28,21,16,11,0,165,..,0,11,21,34,33,19,12,4,131,..,5,13,5,0,0,0,0,0,22,..,0,0,0,11,5,6,0,0,23,64,..,..,..,..,..,..,..,..,64,..,14,..,..,..,..,..,..,..,14,..,22,9,4,0,0,0,0,0,30,..,0,3,6,0,0,3,0,0,15,..,0,0,0,0,0,0,0,0,3,..,0,0,0,4,3,0,0,0,9,..,0,0,5,3,4,3,0,0,26,0,0,0,0,0,0,0,0,0,0,64,45,43,35,56,44,25,16,3,332
50605113915,..,0,0,0,0,0,0,0,0,4,..,0,0,0,3,3,0,4,0,11,0,5,0,0,0,0,0,0,0,7,28,25,25,24,27,27,9,3,0,176,..,0,11,29,31,27,19,0,0,114,..,3,10,6,12,6,0,0,0,35,..,0,3,3,4,6,0,3,0,27,62,..,..,..,..,..,..,..,..,62,..,13,..,..,..,..,..,..,..,13,..,22,4,0,6,0,0,0,0,29,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,7,..,0,10,0,4,4,0,0,0,13,..,0,4,5,7,4,4,4,0,29,0,0,0,0,0,0,0,0,0,6,62,46,41,46,60,52,22,3,0,343
50605113916,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,11,15,12,10,17,0,0,3,89,..,0,11,13,11,16,0,0,0,48,..,0,13,9,0,3,0,0,0,23,..,0,0,6,3,3,0,0,0,14,46,..,..,..,..,..,..,..,..,46,..,9,..,..,..,..,..,..,..,9,..,14,5,5,0,0,0,0,0,19,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,5,0,5,4,0,0,0,6,..,0,0,3,6,8,0,4,0,21,0,0,0,0,0,0,0,0,0,5,46,23,30,29,22,28,0,3,3,196
50605113917,..,6,3,0,0,0,0,0,0,9,..,0,0,0,4,4,4,0,0,13,0,0,0,0,0,0,0,0,0,0,32,14,20,11,25,22,9,7,0,134,..,0,13,9,18,29,10,5,0,83,..,0,12,0,9,7,0,0,0,24,..,0,3,4,0,0,3,0,0,13,55,..,..,..,..,..,..,..,..,55,..,10,..,..,..,..,..,..,..,10,..,7,3,0,3,3,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,6,7,0,0,0,0,0,0,22,..,4,3,0,4,5,7,0,0,24,0,0,0,0,0,0,0,0,0,0,55,25,47,28,32,42,15,8,4,259
50605113918,..,0,0,0,4,0,0,0,0,6,..,0,0,0,3,11,6,0,3,19,0,0,0,0,0,0,0,0,0,10,51,29,32,39,30,55,14,3,3,264,..,0,21,30,33,65,21,0,0,172,..,3,11,17,11,15,0,0,0,57,..,0,0,17,5,9,3,4,0,37,106,..,..,..,..,..,..,..,..,106,..,22,..,..,..,..,..,..,..,22,..,31,13,4,0,0,0,0,0,49,..,5,0,0,0,0,5,3,0,16,..,0,3,5,0,0,0,0,0,7,..,0,4,0,3,0,0,0,0,8,..,0,6,5,7,17,9,0,3,45,3,0,0,0,0,0,0,0,0,8,107,67,60,70,66,105,32,5,5,525
50605113919,..,0,0,0,0,0,0,0,0,0,..,0,3,0,4,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,54,17,37,32,26,25,20,9,3,219,..,0,11,26,34,33,31,7,0,140,..,11,38,10,7,3,0,0,0,66,..,0,4,4,8,10,0,0,0,22,82,..,..,..,..,..,..,..,..,82,..,13,..,..,..,..,..,..,..,13,..,20,17,0,0,0,0,0,0,30,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,4,0,0,0,7,..,0,3,5,3,0,0,0,0,6,..,0,0,0,9,0,0,5,4,25,0,0,0,0,0,4,0,0,0,9,92,42,80,51,54,48,35,12,0,413
50605113920,..,3,0,0,0,0,0,0,0,7,..,0,0,0,0,9,7,0,0,17,0,0,0,0,0,0,0,0,0,0,59,20,36,29,30,30,21,10,3,235,..,0,20,30,28,38,27,3,3,151,..,3,31,8,6,3,0,0,0,47,..,0,0,14,6,8,0,3,0,28,89,..,..,..,..,..,..,..,..,89,..,13,..,..,..,..,..,..,..,13,..,17,13,5,4,0,0,0,0,32,..,4,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,6,..,3,0,0,0,0,0,0,0,7,..,0,3,6,4,7,7,0,0,30,0,0,0,0,4,0,0,0,0,6,92,44,66,54,48,55,36,11,9,408
50605113921,..,0,0,0,0,0,0,0,0,0,..,0,4,3,0,8,0,8,4,24,0,0,0,0,0,0,0,0,0,4,35,22,34,27,27,27,19,11,4,212,..,0,19,18,39,46,23,6,0,150,..,0,22,17,4,0,3,0,0,51,..,0,0,3,6,3,3,0,0,11,73,..,..,..,..,..,..,..,..,73,..,18,..,..,..,..,..,..,..,18,..,20,14,9,0,0,0,0,0,43,..,3,0,0,0,0,5,0,0,8,..,4,4,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,8,..,0,10,8,8,11,8,6,4,47,0,0,0,0,0,0,0,0,0,3,79,51,75,55,57,67,29,19,10,426
50605113922,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,15,9,10,4,42,0,0,0,0,3,0,0,4,0,7,45,36,47,41,37,37,19,14,5,277,..,0,28,27,16,25,26,12,5,143,..,18,29,23,12,0,0,0,0,81,..,0,3,16,16,10,3,0,0,38,96,..,..,..,..,..,..,..,..,96,..,33,..,..,..,..,..,..,..,33,..,16,9,9,0,0,0,0,0,36,..,4,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,6,..,5,6,5,0,0,0,0,0,7,..,0,8,8,7,23,9,4,3,66,0,3,0,5,0,0,0,4,0,17,97,80,85,81,54,55,42,30,12,531
50605113923,..,0,3,4,0,0,0,0,0,6,..,4,3,4,4,7,10,8,0,38,3,3,0,0,0,0,0,0,0,11,57,36,56,38,37,28,37,21,6,314,..,0,25,40,42,24,48,25,4,201,..,3,22,13,9,5,3,0,0,51,..,0,13,10,14,6,0,0,0,53,134,..,..,..,..,..,..,..,..,134,..,29,..,..,..,..,..,..,..,29,..,32,13,6,0,0,0,0,0,48,..,3,5,0,0,0,6,0,0,11,..,0,3,0,0,0,0,0,0,8,..,3,7,10,3,0,0,0,0,21,..,4,5,7,4,18,9,12,5,59,3,5,0,0,0,0,0,0,0,18,135,76,98,76,73,52,70,36,8,630
50605113924,..,0,3,0,0,0,0,0,0,0,..,3,3,0,0,3,7,9,4,35,0,0,0,0,0,0,0,0,0,4,32,19,44,25,24,17,19,24,5,209,..,0,15,30,32,15,16,23,5,134,..,5,27,6,8,9,0,0,0,53,..,4,3,6,7,4,0,0,0,30,73,..,..,..,..,..,..,..,..,73,..,12,..,..,..,..,..,..,..,12,..,14,7,0,4,0,0,0,0,24,..,4,6,0,0,3,0,0,0,14,..,4,4,3,0,0,0,0,0,10,..,0,4,0,0,0,0,0,0,6,..,4,5,6,5,8,16,17,0,63,0,0,5,0,0,0,0,0,0,5,73,46,69,60,53,39,27,40,6,421
