SA1_CODE_2021,Sme_Usl_ad_5_yr_ago_as_2021_M,Sme_Usl_ad_5_yr_ago_as_2021_F,Sme_Usl_ad_5_yr_ago_as_2021_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50503110210,71,70,143,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,38,27,65,0,0,0,0,0,0,0,0,0,0,0,0,38,31,69,3,11,14,0,0,0,49,43,90,15,11,20,127,117,250
50503110211,97,89,188,8,0,14,0,0,0,0,0,0,0,0,0,0,4,0,51,45,93,0,0,0,0,0,0,0,0,0,0,0,0,56,48,97,6,12,23,4,0,5,76,61,143,21,15,37,196,167,366
50503110212,139,118,258,8,10,19,0,0,0,0,5,0,0,0,0,0,0,0,30,25,50,0,0,0,0,0,0,0,0,0,0,0,0,30,25,58,12,13,22,5,8,13,56,63,117,18,12,28,212,191,399
50503110213,122,127,247,11,7,18,4,0,5,5,3,6,0,0,0,0,0,0,47,49,96,0,0,0,0,0,0,0,0,0,0,0,0,47,57,106,12,15,25,6,0,8,70,84,157,8,10,22,203,223,425
50503110214,151,155,300,7,8,16,0,0,0,0,0,0,0,0,3,0,0,0,34,42,77,0,0,0,0,0,0,0,0,0,0,0,0,39,44,85,11,11,17,0,0,0,57,59,121,8,0,11,215,218,431
50503110215,89,96,187,5,4,14,0,3,3,0,0,0,0,0,0,0,0,0,48,40,87,0,0,0,0,0,3,0,0,0,0,0,0,49,46,93,8,16,22,0,0,5,63,65,131,11,3,19,170,166,339
50503110216,144,146,293,3,6,4,0,0,0,0,6,6,4,0,4,0,0,0,31,49,79,0,0,0,0,0,0,0,0,0,0,0,0,35,48,86,16,17,24,8,7,7,57,70,130,14,16,26,216,233,449
50503110217,88,73,162,17,12,25,0,0,3,0,0,3,0,0,0,0,0,0,78,83,161,0,0,0,0,0,0,0,0,0,0,0,0,79,86,166,10,17,27,5,4,5,111,115,224,8,11,25,209,200,410
50503110218,121,148,267,8,12,23,0,0,0,7,0,3,3,0,3,0,0,0,60,47,102,0,0,0,0,0,0,0,0,0,0,0,0,64,48,111,17,16,30,0,3,3,90,80,168,21,13,32,232,233,460
50503110219,129,140,273,13,10,24,0,0,0,0,0,0,0,0,6,0,0,0,66,53,118,0,0,0,0,0,0,0,0,4,0,0,0,64,58,129,4,8,8,5,0,3,84,84,164,21,21,45,236,240,479
50503110220,136,155,290,14,13,25,0,0,0,0,0,0,0,0,0,0,0,0,47,46,94,0,0,0,0,0,0,0,0,0,0,0,0,48,50,94,12,8,16,0,0,0,69,67,134,13,18,33,215,236,455
50503110221,92,83,178,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,27,24,50,0,0,0,0,0,0,0,0,0,0,0,0,27,28,51,8,0,10,0,0,0,35,30,68,19,16,36,149,133,278
50503110222,108,114,222,7,3,8,0,0,0,4,4,5,5,6,8,0,0,0,44,40,90,0,0,0,0,0,0,0,0,0,0,0,0,53,45,103,17,18,31,9,0,9,77,69,149,8,14,26,194,200,394
50503110401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50503110402,80,83,167,9,4,14,0,0,0,0,0,4,0,0,0,0,0,0,28,26,59,0,0,0,0,0,0,0,0,0,0,0,0,32,29,58,6,12,17,0,0,0,49,44,88,4,3,12,128,135,264
50503110403,171,157,331,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,36,41,79,0,0,0,0,0,0,0,0,0,0,0,0,39,41,77,11,6,18,0,0,0,53,54,100,7,24,32,235,230,467
50503110404,130,108,240,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,30,31,62,0,0,0,0,0,0,0,0,0,0,0,0,29,31,65,0,3,3,4,0,3,40,43,83,9,4,15,184,162,341
50503110405,146,185,333,13,9,18,0,0,0,0,0,3,0,0,0,0,0,0,49,63,112,0,0,0,0,0,0,0,0,0,0,0,0,52,67,118,3,4,4,0,6,6,63,83,149,62,99,158,272,366,639
50503110406,100,97,198,0,4,6,5,0,5,0,0,0,0,0,0,0,0,0,26,27,52,0,0,0,0,0,0,0,0,0,0,0,0,28,27,53,3,4,8,3,0,0,35,31,69,9,10,18,143,138,283
50503110407,164,165,323,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,26,20,50,0,0,0,0,0,0,0,0,0,0,0,0,26,20,50,6,7,14,5,0,5,49,34,79,8,4,13,217,196,417
50503110408,103,100,205,3,4,10,0,0,5,0,0,0,0,0,0,0,0,0,29,36,66,0,0,0,0,0,0,0,0,0,0,0,0,34,36,69,3,3,9,0,0,4,34,44,84,12,5,15,156,153,299
50503110409,121,130,251,3,9,13,0,0,3,0,3,8,0,0,0,0,0,0,17,17,36,0,0,0,0,0,0,0,0,0,0,0,0,20,22,43,6,3,9,0,4,4,29,38,67,4,5,9,160,171,327
50503110410,131,153,287,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,40,44,81,0,0,0,0,0,3,0,0,0,0,0,0,48,44,87,9,11,20,0,0,0,52,65,119,6,6,16,195,223,420
50503110411,141,120,260,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,49,51,101,0,0,0,0,0,0,0,0,0,0,0,0,49,53,100,8,10,18,3,0,0,68,68,133,11,10,24,220,195,420
50503110412,106,122,225,0,8,10,0,0,0,0,0,0,0,0,3,0,0,0,40,51,97,0,0,0,0,0,0,0,0,0,0,0,0,48,52,101,5,4,8,3,3,4,52,67,118,8,8,22,169,199,367
50503110413,130,149,275,9,6,11,0,0,0,0,4,7,0,0,0,0,0,0,30,36,68,0,0,0,0,0,0,0,0,0,0,0,0,30,44,78,9,10,12,3,0,3,46,53,99,8,6,12,183,211,391
50503110414,111,124,228,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,40,24,62,0,0,0,0,0,0,0,0,0,0,0,0,39,26,65,0,4,6,0,0,0,47,31,77,9,4,9,158,156,318
50503110415,211,216,425,4,5,10,5,0,5,0,0,0,0,0,3,0,0,0,44,34,79,0,0,0,0,0,0,0,0,0,0,0,0,51,34,88,0,6,6,0,0,0,58,47,105,8,3,10,275,263,539
50503110416,167,171,339,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,45,46,92,0,0,0,0,0,0,0,0,0,0,0,0,43,47,96,6,16,22,0,0,0,55,66,116,12,5,22,232,239,473
50503110417,101,129,236,6,13,18,0,0,0,0,0,0,0,0,0,0,0,0,45,35,78,0,0,0,0,0,0,0,0,0,0,0,0,47,35,82,3,5,8,6,0,3,58,51,109,20,26,45,179,209,384
50503110418,130,140,266,5,0,10,6,8,9,0,0,0,0,0,0,0,0,0,31,28,57,0,0,0,0,0,0,0,0,0,0,0,0,35,33,69,3,5,9,0,0,0,43,46,84,9,8,16,182,188,369
50503110419,80,71,154,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,11,8,19,0,0,0,0,0,0,0,0,0,0,0,0,11,12,27,0,0,0,0,0,0,11,12,27,3,3,5,97,85,183
50503110420,156,161,319,8,10,21,0,0,0,0,0,0,0,0,0,0,0,0,48,55,100,0,0,0,0,0,0,0,0,0,0,0,0,48,55,100,18,20,33,0,0,0,72,81,154,23,17,48,258,260,518
50503110421,138,144,280,3,8,15,4,0,3,0,0,0,0,0,0,0,0,0,31,32,70,0,0,0,0,0,0,0,0,0,0,0,0,36,38,68,10,7,17,0,0,0,50,51,103,8,3,12,198,205,404
50503110422,158,166,317,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,47,41,97,0,0,0,0,0,0,0,0,0,0,0,0,50,48,95,5,8,16,6,5,7,66,57,120,0,0,5,225,224,450
50503110423,147,142,294,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,34,41,76,0,0,0,0,0,0,0,0,0,0,0,0,39,46,82,0,6,10,0,0,0,40,56,92,10,11,19,193,206,407
50503110424,122,128,248,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0,60,58,115,0,0,0,0,0,0,0,0,0,0,0,0,60,58,115,0,0,5,0,0,0,72,64,138,8,14,26,205,202,403
50503110425,91,93,186,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,8,3,9,0,0,0,26,18,44,3,5,8,117,117,242
50503110426,171,181,357,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,71,73,140,0,0,0,0,0,0,0,0,0,0,0,0,71,76,144,12,17,30,0,0,0,85,94,181,6,3,13,271,282,551
50503110501,117,132,253,26,31,52,3,0,3,0,0,4,0,0,0,0,0,0,39,44,91,0,0,0,3,0,4,0,0,0,0,0,0,46,48,102,9,9,18,0,4,4,85,87,173,22,9,27,219,235,450
50503110502,83,77,162,17,23,38,0,0,0,0,4,4,0,0,0,0,0,0,37,39,77,0,0,3,0,0,0,0,0,0,0,0,0,44,46,89,10,8,17,0,0,0,77,77,145,6,6,12,161,161,315
50503110503,58,54,113,0,3,4,0,0,0,0,0,0,3,3,6,0,0,4,27,27,52,0,0,0,0,0,0,0,0,0,0,0,0,31,33,61,0,0,0,0,0,0,33,36,72,0,0,0,94,94,182
50503110504,88,80,166,18,12,33,0,0,0,0,0,0,0,0,0,0,0,0,24,14,41,0,0,0,0,0,0,0,0,0,0,0,0,24,14,41,4,6,12,0,0,0,48,36,87,8,0,10,143,118,258
50503110505,142,152,295,21,26,50,0,3,11,0,0,0,0,0,0,0,0,0,53,49,100,0,0,0,0,3,3,0,0,0,0,0,0,60,55,114,19,19,44,0,0,4,97,105,204,19,12,35,261,270,527
50503110506,138,138,275,19,19,34,0,6,8,0,3,4,3,3,4,0,0,0,41,57,94,0,0,0,0,0,0,0,0,0,0,0,0,49,66,113,13,17,32,0,0,3,81,105,185,16,11,25,236,248,489
50503110507,161,165,325,24,25,53,10,6,19,0,0,0,0,0,0,0,0,0,34,41,71,0,0,0,0,0,0,0,0,0,0,0,0,47,44,92,17,28,48,0,0,0,88,103,193,9,3,18,258,274,531
50503110508,109,109,214,18,17,30,0,0,0,0,0,5,0,0,0,0,0,0,39,46,77,0,0,0,0,0,3,0,0,0,0,0,0,37,43,85,9,7,14,0,0,0,65,62,133,7,4,10,176,174,355
50503110509,108,105,217,9,15,20,0,3,6,0,0,0,0,0,0,0,0,0,41,25,69,0,0,0,0,0,0,0,0,0,0,0,0,43,32,75,11,13,17,0,0,0,66,51,118,4,0,0,174,158,337
50503110510,212,217,433,17,7,23,0,0,0,0,0,3,3,0,5,0,0,0,29,37,70,0,8,3,0,0,0,0,0,0,0,0,0,36,48,80,6,5,17,4,4,7,65,66,129,5,0,5,282,280,566
50503110512,127,114,237,0,4,4,0,0,0,0,0,0,0,0,6,0,0,0,30,28,56,0,0,0,0,0,0,0,0,0,0,0,0,32,30,61,10,6,12,0,0,0,37,41,78,12,5,15,176,157,329
50503110513,70,62,131,16,18,35,0,0,0,0,0,0,0,0,0,0,0,0,36,43,76,0,0,0,0,0,0,0,0,0,0,0,0,35,45,81,5,0,8,0,0,5,59,70,122,13,6,20,135,140,274
50503110514,165,174,338,32,30,67,0,0,0,7,0,4,4,6,5,0,0,0,45,51,99,0,0,0,0,0,0,0,0,0,0,0,0,51,62,116,9,14,21,3,0,3,103,104,203,26,15,36,288,288,580
50503110515,64,65,131,5,6,7,0,0,0,0,3,5,5,0,5,0,0,0,27,22,51,0,0,0,0,0,0,0,0,0,0,0,0,32,24,56,4,0,4,0,0,0,40,31,72,10,9,16,115,106,222
50503110517,183,216,395,27,25,50,6,0,6,3,5,8,0,0,0,0,0,0,34,43,75,0,0,0,0,0,0,0,0,0,0,0,0,37,52,91,15,12,30,0,0,0,75,94,168,17,21,38,271,331,600
50503110518,167,172,338,17,17,33,7,5,11,0,0,6,0,0,0,0,0,0,49,61,105,0,0,0,0,0,0,0,0,0,0,0,0,57,64,129,13,9,23,0,0,0,88,94,182,6,7,12,258,274,532
50503110519,154,144,302,14,22,29,0,3,3,0,0,0,0,0,5,0,0,0,36,35,70,0,0,0,5,0,9,0,0,0,0,0,0,42,39,86,9,9,22,3,5,7,77,76,150,10,3,9,234,225,457
50503110520,129,121,251,19,16,34,0,0,0,0,4,4,3,0,4,0,0,0,47,45,92,0,0,0,0,0,6,0,0,0,0,0,0,49,50,100,7,5,18,0,0,0,70,77,147,7,5,13,209,207,410
50503110522,179,174,354,17,21,43,5,4,9,0,3,3,0,0,0,0,0,0,61,59,120,0,0,0,4,3,8,0,0,4,0,0,0,71,64,136,10,12,17,5,3,7,103,105,207,25,17,34,304,288,596
50503110523,160,163,324,24,20,42,4,0,4,0,3,5,0,0,0,0,0,0,52,51,101,0,0,0,0,0,4,0,0,0,0,0,0,55,53,112,11,15,21,0,4,7,89,91,178,12,0,10,259,256,516
50503110524,86,84,162,12,15,19,0,0,0,0,0,0,0,0,0,0,0,0,45,45,89,0,0,0,0,0,0,0,0,0,0,0,0,45,48,95,5,11,12,0,0,0,57,65,122,12,11,19,149,152,306
50503110526,144,140,285,15,12,27,0,0,0,0,0,0,5,3,6,0,0,0,26,28,51,0,0,0,0,0,0,0,0,0,0,0,0,35,29,67,6,11,21,0,0,0,59,54,112,8,4,8,210,193,402
50503110528,121,121,245,38,37,74,7,8,13,0,0,5,0,5,5,0,0,0,90,103,195,0,0,0,6,4,7,0,0,0,0,0,0,106,121,225,15,18,34,0,6,5,163,178,343,19,10,28,304,316,622
50503110530,175,167,341,41,35,73,0,0,0,3,0,3,0,0,3,0,0,0,60,64,124,0,0,0,0,0,0,0,0,0,0,0,0,69,63,131,4,4,11,0,0,0,111,107,215,27,27,54,317,300,612
50503110531,108,109,216,9,13,22,0,0,4,5,3,11,0,0,0,0,0,0,60,69,132,0,0,0,0,0,0,0,0,0,0,0,0,67,79,146,11,8,22,0,0,3,90,103,193,13,9,19,206,228,429
50503110532,0,0,0,7,5,7,0,0,0,0,0,3,0,0,0,0,0,0,34,42,78,0,0,0,0,0,0,0,0,0,0,0,0,34,43,83,0,4,6,0,5,5,45,57,98,0,0,6,47,55,106
50503110533,223,208,423,98,111,208,16,18,30,6,9,16,7,14,21,0,0,0,428,474,901,0,0,0,0,0,0,0,0,6,0,0,0,462,512,972,65,72,140,5,7,10,632,700,1326,50,22,73,894,932,1826
50503110534,101,93,191,0,3,12,0,0,0,0,0,4,5,5,10,0,0,3,50,54,105,0,4,4,0,0,0,0,4,3,0,0,0,53,73,129,4,3,11,0,0,6,64,85,148,15,20,41,186,197,383
50503110536,70,56,127,4,6,12,0,0,0,0,0,0,0,4,4,0,0,0,35,49,89,0,0,0,0,0,0,0,0,0,0,0,0,35,49,88,0,0,0,3,0,3,42,63,107,13,8,18,123,123,249
50503110537,112,112,221,10,5,17,0,0,4,6,7,6,0,0,0,0,0,0,63,63,125,0,0,0,0,0,0,0,0,0,0,0,0,70,73,140,5,16,18,0,0,0,81,90,168,9,12,20,198,209,408
50503110538,112,102,220,9,9,23,0,0,3,0,3,3,0,0,0,0,0,0,34,33,69,0,0,0,0,0,8,0,0,0,0,0,0,43,42,83,4,9,12,5,0,5,62,64,124,12,5,19,186,179,368
50503110539,77,78,150,10,8,17,3,0,6,0,0,3,0,0,0,0,0,0,26,29,50,0,0,0,0,0,0,0,0,0,0,0,0,28,33,61,0,9,10,3,0,4,45,49,93,10,6,14,128,127,258
50503110540,51,77,124,17,22,32,0,0,0,0,0,0,0,0,0,0,0,0,46,58,98,0,0,0,0,0,0,0,0,0,0,0,0,46,55,102,3,7,12,13,17,33,76,102,180,0,0,0,126,177,309
50503110541,105,96,204,19,15,37,3,0,6,0,0,0,0,0,5,0,0,0,41,54,96,0,0,0,0,0,0,0,0,0,0,0,0,47,58,107,9,5,19,3,0,0,85,80,166,23,9,30,210,190,399
50503110542,124,117,242,23,19,44,3,0,5,0,0,0,0,0,0,0,0,0,29,33,66,0,0,0,0,0,0,0,0,0,0,0,0,31,40,70,21,27,43,0,3,3,75,80,158,8,4,8,206,202,407
50503110543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50503110544,120,107,231,13,14,30,8,3,9,0,0,3,0,0,0,0,0,0,30,36,61,0,0,0,0,0,0,0,0,0,0,0,0,40,38,77,8,6,17,0,0,0,58,65,123,7,0,10,190,168,363
50503110545,184,183,366,37,44,83,6,4,8,0,3,7,3,0,6,0,0,0,65,65,126,3,3,4,0,0,0,3,0,0,0,0,0,77,83,154,11,6,16,0,0,0,124,133,253,15,12,29,327,330,658
50503110546,100,104,207,12,10,19,0,0,0,0,0,4,0,0,0,0,0,0,39,28,61,0,0,0,0,0,0,0,0,0,0,0,0,37,28,70,12,12,25,0,0,0,58,57,116,6,4,7,161,166,331
50503110547,225,260,484,55,52,112,4,0,4,3,6,7,0,0,0,0,0,0,111,113,226,0,0,0,0,0,0,0,0,0,0,0,0,120,116,232,13,18,26,0,0,0,187,190,374,13,6,18,420,459,879
50503110548,104,135,237,22,15,37,0,0,5,3,0,0,0,0,0,0,0,0,26,25,51,0,0,0,0,0,0,0,0,0,0,0,0,31,28,59,4,4,19,0,0,0,58,51,112,12,11,24,181,195,373
50503110549,103,115,211,12,12,25,0,4,5,0,0,4,0,0,0,4,0,8,27,40,64,0,0,0,0,0,0,0,0,0,0,0,0,30,48,80,3,5,11,0,0,3,47,66,116,14,4,15,160,183,342
50503110550,100,85,182,20,7,24,0,0,0,0,0,0,4,0,7,0,0,0,21,34,58,0,0,0,0,0,0,0,0,0,0,0,0,30,39,65,0,7,4,0,0,0,46,50,96,4,9,11,149,139,287
50503110551,103,97,200,9,12,17,4,0,7,0,0,0,0,0,0,0,0,0,26,37,64,0,0,0,0,0,0,0,0,0,0,0,0,28,41,66,7,5,16,0,0,0,46,60,107,9,7,13,159,164,324
50503110552,86,94,181,9,9,15,4,0,0,0,0,4,0,5,8,0,0,0,13,16,27,0,0,0,0,0,0,0,0,0,0,0,0,15,22,36,6,5,10,0,0,0,29,34,68,3,9,12,125,139,262
50503110553,100,94,195,16,12,28,6,7,10,0,0,3,0,0,0,0,0,0,30,23,53,0,0,0,0,0,0,0,0,0,0,0,0,38,33,67,13,9,20,0,0,0,63,54,115,3,6,12,166,152,318
50503110602,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6
50503110701,157,153,308,16,15,28,0,0,0,4,0,0,0,0,0,0,0,0,57,74,133,0,0,0,0,0,7,0,0,0,0,0,0,63,79,145,4,10,10,0,0,0,88,102,185,10,7,16,255,256,514
50503110703,103,100,211,9,14,26,0,0,0,0,0,0,0,0,3,0,0,0,26,14,41,0,0,0,0,0,0,0,0,0,0,0,0,30,13,44,0,0,0,6,0,6,40,31,67,6,7,16,153,137,289
50503110704,92,74,167,0,3,3,3,3,8,0,0,0,0,0,0,0,0,0,19,14,29,0,0,0,0,0,0,0,0,0,0,0,0,23,12,37,0,0,0,0,0,0,29,20,48,7,0,16,131,98,225
50503110705,110,109,225,13,11,22,0,0,0,5,6,4,0,0,0,0,0,0,43,40,86,0,0,0,0,0,0,0,0,0,0,0,0,50,44,100,0,0,0,0,0,0,65,56,118,7,9,20,186,178,357
50503110706,88,79,171,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25,23,49,0,0,0,0,0,0,0,0,0,0,0,0,30,27,51,0,3,3,0,0,0,27,28,58,10,13,24,128,120,256
50503110707,150,143,295,11,12,24,4,8,12,0,3,3,0,0,0,0,0,0,58,62,123,0,0,0,0,0,0,0,0,0,0,0,0,64,76,131,11,17,29,4,4,8,85,111,194,19,15,29,254,265,516
50503110708,177,180,353,9,7,18,0,0,0,0,0,0,0,0,0,0,0,0,49,46,103,0,0,0,0,0,0,0,0,0,0,0,0,57,48,103,6,4,13,0,0,0,75,63,137,13,11,29,262,253,518
50503110709,99,201,302,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,24,33,57,0,0,4,0,0,0,0,0,0,0,0,0,30,33,61,0,0,5,0,0,3,33,43,73,10,18,27,137,263,399
50503110710,120,141,258,0,5,4,0,0,0,5,0,4,0,0,0,0,0,0,46,54,102,0,0,0,0,0,0,0,0,0,0,0,0,49,58,108,8,11,15,0,0,0,58,72,132,8,5,8,186,214,395
50503110711,162,208,370,22,23,49,3,0,4,0,0,0,0,0,0,0,0,0,96,105,204,0,0,0,0,0,0,0,0,0,0,0,0,98,109,208,19,28,44,9,3,9,144,169,313,12,6,22,318,382,703
50503110712,107,100,209,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,34,59,0,0,0,0,0,0,0,0,0,0,0,0,27,37,65,4,0,3,0,0,0,33,41,75,11,3,12,151,148,296
50503110713,131,119,252,9,10,23,0,0,0,0,0,0,0,0,0,0,0,3,34,35,71,0,0,0,0,0,0,0,0,0,0,0,0,38,41,76,10,9,15,0,0,0,51,57,114,7,11,17,195,191,382
50503110714,133,111,247,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,36,41,74,4,0,4,0,0,0,0,0,0,0,0,0,37,40,75,0,5,3,0,0,0,42,46,87,11,10,18,186,166,355
50503110719,165,157,330,11,14,23,0,5,4,0,5,7,0,0,5,0,0,0,62,49,114,0,0,0,4,0,6,0,0,0,0,0,0,74,61,131,8,12,24,0,0,0,99,86,183,7,10,16,268,251,516
50503110720,93,140,234,0,3,5,0,0,0,0,0,0,0,0,3,0,0,0,24,25,47,0,0,0,0,0,0,0,0,0,0,0,0,21,26,55,0,0,0,0,0,0,26,31,58,12,18,29,132,192,320
50503110721,179,161,344,19,21,41,3,0,8,0,6,4,0,0,0,0,0,0,60,57,113,0,0,0,0,0,0,0,0,0,0,0,0,63,61,126,11,11,28,0,0,0,91,104,196,9,8,20,288,275,557
50503110722,202,211,407,3,13,20,4,0,0,0,0,5,3,0,8,0,0,0,54,66,124,0,0,3,0,3,4,0,0,0,0,0,0,63,82,141,11,13,20,0,0,0,82,96,182,10,6,11,287,315,606
50503110723,143,158,295,25,30,49,5,3,9,0,0,0,0,0,0,0,0,0,44,69,117,0,0,0,0,0,0,0,0,0,0,0,0,52,72,128,6,15,23,0,0,0,79,123,202,7,7,12,230,282,516
50503110724,79,81,166,5,13,19,0,0,0,0,0,0,3,0,4,0,0,0,23,23,45,0,0,0,0,0,0,0,0,0,0,0,0,23,27,46,3,5,13,0,0,0,34,44,78,3,0,6,119,127,247
50503110726,95,102,200,0,5,10,0,0,0,0,0,3,0,0,10,3,4,6,35,34,68,0,0,0,0,0,0,0,0,0,0,0,0,40,38,80,6,13,14,0,0,3,53,57,106,0,3,9,151,169,314
50503110727,93,92,183,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,41,29,68,0,0,0,0,0,0,0,0,0,0,0,0,41,29,68,5,7,10,0,0,0,53,40,95,5,8,10,154,137,292
50503110728,164,168,332,8,18,27,0,0,0,0,0,0,0,0,0,0,0,0,26,34,56,0,0,0,0,0,3,0,0,0,0,0,0,28,28,62,0,0,3,0,0,0,39,56,96,11,8,12,215,230,445
50503110729,171,167,340,8,12,20,0,0,3,3,0,3,0,0,0,0,0,0,21,20,43,0,0,0,0,0,0,0,0,0,0,0,0,27,27,49,11,16,23,0,3,7,51,54,105,3,4,10,228,230,458
50503110730,167,180,346,20,9,27,0,0,0,0,0,0,0,0,0,0,0,0,57,48,105,0,0,0,0,0,0,0,0,0,0,0,0,58,56,106,6,14,18,0,4,3,83,83,162,14,13,27,262,270,531
50503110731,125,126,250,17,20,39,5,0,5,3,0,0,0,0,4,0,0,0,36,41,79,0,0,0,0,0,0,0,0,0,0,0,0,50,44,96,9,13,21,0,0,0,81,79,158,5,5,8,210,209,416
50503110732,136,129,260,17,8,23,0,0,3,3,5,3,0,0,5,0,0,0,48,50,102,0,0,0,0,0,0,0,0,0,0,0,0,55,58,113,12,5,16,0,0,0,78,78,154,4,3,7,223,206,430
50503110733,123,152,281,9,12,20,0,0,0,0,0,9,0,0,3,0,0,0,46,51,94,0,0,0,0,0,0,0,0,0,0,0,0,51,50,106,11,10,23,6,0,6,73,75,144,17,0,16,213,230,446
50503110734,127,123,249,8,7,13,0,0,0,0,0,0,0,0,0,0,5,4,31,26,51,0,0,0,0,0,0,0,0,0,0,0,0,32,25,60,4,9,8,5,0,5,44,39,86,4,0,4,172,168,339
50503110735,113,113,223,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,30,29,55,0,0,0,0,0,3,0,0,0,0,0,0,33,30,62,5,3,9,0,0,0,46,41,89,0,3,6,159,159,315
50503110736,118,114,230,15,10,29,0,0,0,0,0,0,0,0,6,0,0,0,41,32,73,0,0,0,0,0,0,0,0,0,0,0,0,47,35,73,3,4,11,0,0,0,65,53,114,11,10,18,192,174,364
50503110737,97,118,216,18,23,39,0,0,0,4,0,6,0,3,9,0,0,0,40,41,78,0,0,0,0,0,0,0,0,0,0,0,0,46,47,93,6,6,14,4,0,5,73,83,152,14,3,15,186,203,392
50503125501,0,0,0,4,9,17,0,7,6,0,3,3,4,4,6,0,0,0,73,63,142,0,0,0,0,0,0,0,0,0,0,0,0,81,80,157,21,37,55,0,0,0,109,123,231,4,0,5,113,128,239
