SA2_CODE_2021,Cntd_home_Cen_Nt_0_14_yr,Cntd_home_Cen_Nt_15_24_yr,Cntd_home_Cen_Nt_25_34_yr,Cntd_home_Cen_Nt_35_44_yr,Cntd_home_Cen_Nt_45_54_yr,Cntd_home_Cen_Nt_55_64_yr,Cntd_home_Cen_Nt_65_74_yr,Cntd_home_Cen_Nt_75_84_yr,Cntd_home_Cen_Nt_85_yr_over,Cntd_home_Cen_Night_Tot,Vis_from_Same_SA2_0_14,Vis_from_Same_SA2_15_24,Vis_from_Same_SA2_25_34,Vis_from_Same_SA2_35_44,Vis_from_Same_SA2_45_54,Vis_from_Same_SA2_55_64,Vis_from_Same_SA2_65_74,Vis_from_Same_SA2_75_84,Vis_from_Same_SA2_85_yr_over,Vis_from_Same_SA2_Tot,Vis_fro_Diff_SA2_NSW_0_14,Vis_fr_Diff_SA2_NSW_15_24,Vis_fr_Diff_SA2_NSW_25_34,Vis_fr_Diff_SA2_NSW_35_44,Vis_fr_Diff_SA2_NSW_45_54,Vis_fr_Diff_SA2_NSW_55_64,Vis_fr_Diff_SA2_NSW_65_74,Vis_fr_Diff_SA2_NSW_75_84,Vis_fr_Diff_SA2_NSW_85_over,Vis_fr_Diff_SA2_NSW_Tot,Vis_fro_Diff_SA2_Vic_0_14,Vis_fr_Diff_SA2_Vic_15_24,Vis_fr_Diff_SA2_Vic_25_34,Vis_fr_Diff_SA2_Vic_35_44,Vis_fr_Diff_SA2_Vic_45_54,Vis_fr_Diff_SA2_Vic_55_64,Vis_fr_Diff_SA2_Vic_65_74,Vis_fr_Diff_SA2_Vic_75_84,Vis_fr_Diff_SA2_Vic_85_over,Vis_fr_Diff_SA2_Vic_Tot,Vis_fro_Diff_SA2_Qld_0_14,Vis_fr_Diff_SA2_Qld_15_24,Vis_fr_Diff_SA2_Qld_25_34,Vis_fr_Diff_SA2_Qld_35_44,Vis_fr_Diff_SA2_Qld_45_54,Vis_fr_Diff_SA2_Qld_55_64,Vis_fr_Diff_SA2_Qld_65_74,Vis_fr_Diff_SA2_Qld_75_84,Vis_fr_Diff_SA2_Qld_85_over,Vis_fr_Diff_SA2_Qld_Tot,Vis_fro_Diff_SA2_SA_0_14,Vis_fr_Diff_SA2_SA_15_24,Vis_fr_Diff_SA2_SA_25_34,Vis_fr_Diff_SA2_SA_35_44,Vis_fr_Diff_SA2_SA_45_54,Vis_fr_Diff_SA2_SA_55_64,Vis_fr_Diff_SA2_SA_65_74,Vis_fr_Diff_SA2_SA_75_84,Vis_fr_Diff_SA2_SA_85_over,Vis_fr_Diff_SA2_SA_Tot,Vis_fro_Diff_SA2_WA_0_14,Vis_fr_Diff_SA2_WA_15_24,Vis_fr_Diff_SA2_WA_25_34,Vis_fr_Diff_SA2_WA_35_44,Vis_fr_Diff_SA2_WA_45_54,Vis_fr_Diff_SA2_WA_55_64,Vis_fr_Diff_SA2_WA_65_74,Vis_fr_Diff_SA2_WA_75_84,Vis_fr_Diff_SA2_WA_85_over,Vis_fr_Diff_SA2_WA_Tot,Vis_fro_Diff_SA2_Tas_0_14,Vis_fr_Diff_SA2_Tas_15_24,Vis_fr_Diff_SA2_Tas_25_34,Vis_fr_Diff_SA2_Tas_35_44,Vis_fr_Diff_SA2_Tas_45_54,Vis_fr_Diff_SA2_Tas_55_64,Vis_fr_Diff_SA2_Tas_65_74,Vis_fr_Diff_SA2_Tas_75_84,Vis_fr_Diff_SA2_Tas_85_over,Vis_fr_Diff_SA2_Tas_Tot,Vis_fro_Diff_SA2_NT_0_14,Vis_fr_Diff_SA2_NT_15_24,Vis_fr_Diff_SA2_NT_25_34,Vis_fr_Diff_SA2_NT_35_44,Vis_fr_Diff_SA2_NT_45_54,Vis_fr_Diff_SA2_NT_55_64,Vis_fr_Diff_SA2_NT_65_74,Vis_fr_Diff_SA2_NT_75_84,Vis_fr_Diff_SA2_NT_85_over,Vis_fr_Diff_SA2_NT_Tot,Vis_fro_Diff_SA2_ACT_0_14,Vis_fr_Diff_SA2_ACT_15_24,Vis_fr_Diff_SA2_ACT_25_34,Vis_fr_Diff_SA2_ACT_35_44,Vis_fr_Diff_SA2_ACT_45_54,Vis_fr_Diff_SA2_ACT_55_64,Vis_fr_Diff_SA2_ACT_65_74,Vis_fr_Diff_SA2_ACT_75_84,Vis_fr_Diff_SA2_ACT_85_over,Vis_fr_Diff_SA2_ACT_Tot,Vis_fro_Diff_SA2_OT_0_14,Vis_fr_Diff_SA2_OT_15_24,Vis_fr_Diff_SA2_OT_25_34,Vis_fr_Diff_SA2_OT_35_44,Vis_fr_Diff_SA2_OT_45_54,Vis_fr_Diff_SA2_OT_55_64,Vis_fr_Diff_SA2_OT_65_74,Vis_fr_Diff_SA2_OT_75_84,Vis_fr_Diff_SA2_OT_85_over,Vis_fr_Diff_SA2_OT_Tot,Vis_fro_Diff_SA2_TOT_0_14,Vis_fr_Diff_SA2_TOT_15_24,Vis_fr_Diff_SA2_TOT_25_34,Vis_fr_Diff_SA2_TOT_35_44,Vis_fr_Diff_SA2_TOT_45_54,Vis_fr_Diff_SA2_TOT_55_64,Vis_fr_Diff_SA2_TOT_65_74,Vis_fr_Diff_SA2_TOT_75_84,Vis_fr_Diff_SA2_TOT_85_over,Vis_fr_Diff_SA2_TOT_TTOT,Vis_from_Tot_Viss_0_14_yr,Vis_from_Tot_Viss_15_24_yr,Vis_from_Tot_Viss_25_34_yr,Vis_from_Tot_Viss_35_44_yr,Vis_from_Tot_Viss_45_54_yr,Vis_from_Tot_Viss_55_64_yr,Vis_from_Tot_Viss_65_74_yr,Vis_from_Tot_Viss_75_84_yr,Vis_from_Tot_Viss_85_over,Vis_from_Tot_Viss_Tot,OS_vis_0_14_yr,OS_vis_15_24_yr,OS_vis_25_34_yr,OS_vis_35_44_yr,OS_vis_45_54_yr,OS_vis_55_64_yr,OS_vis_65_74_yr,OS_vis_75_84_yr,OS_vis_85_yr_over,OS_vis_Tot,Tot_pop_pl_en_0_14_yr,Tot_pop_pl_en_15_24_yr,Tot_pop_pl_en_25_34_yr,Tot_pop_pl_en_35_44_yr,Tot_pop_pl_en_45_54_yr,Tot_pop_pl_en_55_64_yr,Tot_pop_pl_en_65_74_yr,Tot_pop_pl_en_75_84_yr,Tot_pop_pl_en_85_yr_over,Tot_pop_pl_en_Tot
507041182,1557,1835,1561,1309,1282,1595,1446,929,459,11977,0,7,3,0,3,3,0,9,0,19,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,101,107,118,107,117,119,151,165,115,1101,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,101,113,126,117,116,124,155,165,115,1135,101,118,128,116,121,128,158,169,116,1152,0,10,3,3,10,3,5,0,0,37,1657,1962,1695,1433,1407,1728,1608,1097,577,13163
507041183,1002,606,809,730,677,463,378,298,197,5159,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,22,24,13,20,10,12,7,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,23,13,20,20,14,8,0,128,8,22,25,13,25,24,11,9,0,148,3,0,0,0,0,4,0,0,0,15,1017,637,838,747,706,488,391,304,197,5317
507041184,975,783,502,649,770,840,837,348,102,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,7,7,12,0,3,3,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,7,11,10,0,3,4,4,71,19,17,7,11,10,0,3,5,4,73,0,0,0,0,0,6,11,0,0,18,998,799,507,664,781,846,851,359,102,5906
507051186,1451,912,992,905,992,1104,974,528,191,8051,3,0,0,0,0,4,7,4,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,56,49,43,25,24,37,24,22,5,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,64,49,43,25,29,39,30,21,5,315,64,53,43,32,33,46,36,24,5,331,4,0,3,3,0,3,0,3,0,14,1517,967,1037,936,1023,1152,1012,555,196,8398
507051187,2916,1792,1518,1527,1852,1524,877,492,212,12710,12,0,5,3,0,0,0,0,0,24,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,43,30,42,22,20,9,5,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,30,47,25,22,9,6,0,240,61,44,36,49,28,26,9,7,0,259,3,0,0,5,4,7,3,0,0,21,2980,1836,1556,1583,1882,1549,893,498,213,12987
507051188,1930,1772,1790,1559,1881,2220,2039,1413,598,15196,6,14,9,15,6,6,4,7,0,61,0,3,43,24,10,8,10,0,0,90,0,0,0,3,6,9,0,0,0,22,0,4,3,5,11,8,7,4,0,43,0,3,0,7,4,4,6,0,0,17,47,145,222,152,113,57,40,22,7,803,0,0,5,0,0,0,0,0,0,5,0,3,6,0,0,0,0,0,0,16,0,5,6,6,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,47,164,286,186,146,86,69,29,7,1019,46,182,295,198,152,88,76,30,13,1077,0,13,5,7,0,8,10,4,6,54,1980,1969,2091,1763,2031,2320,2120,1449,611,16326
507051189,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507051190,1945,1065,1158,1309,1363,1619,1380,950,431,11226,8,0,0,3,0,3,12,6,0,33,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,49,32,42,45,23,10,5,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,49,33,43,52,27,13,5,299,55,35,47,35,43,58,39,19,5,331,0,0,3,0,3,0,9,0,0,15,1996,1100,1207,1353,1408,1675,1421,978,441,11572
507051191,5448,3077,2442,3172,3198,1946,959,438,96,20774,0,9,5,3,3,3,9,4,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,3,0,0,0,3,66,93,51,31,32,24,26,5,3,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,93,48,32,40,30,32,9,3,348,67,95,52,37,43,30,31,11,3,370,0,0,4,3,5,3,4,0,0,21,5512,3171,2501,3209,3242,1980,1001,444,104,21165
507051192,2506,1448,1380,1422,1675,1608,1087,533,175,11843,0,0,0,0,4,0,9,3,0,16,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,35,50,31,30,23,26,14,3,7,216,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,50,34,31,26,35,15,3,7,232,37,50,34,31,32,35,24,5,5,249,0,0,0,4,0,4,0,0,0,17,2546,1501,1417,1455,1709,1652,1102,540,180,12100
507051193,2157,1263,1263,1237,1304,1407,834,492,129,10087,5,0,4,4,0,0,0,5,0,19,0,0,0,0,0,0,6,4,0,7,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,33,39,34,23,18,19,14,7,4,198,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,45,23,19,21,19,11,4,212,34,47,44,29,19,29,18,20,4,230,5,0,0,0,0,3,3,0,0,17,2201,1312,1306,1258,1320,1436,858,508,138,10329
507051312,3004,1256,2215,1649,1067,800,612,318,49,10970,0,0,0,3,0,0,5,0,0,15,0,0,0,0,0,0,5,0,0,6,0,0,3,0,0,4,3,0,0,8,0,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,46,29,27,19,21,21,19,11,0,184,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,34,18,24,24,22,11,0,216,42,31,38,23,24,30,27,14,0,224,3,0,0,5,0,4,9,0,0,23,3050,1288,2254,1676,1095,835,646,328,46,11221
507051313,6964,3070,3730,3967,2973,1874,1242,687,119,24626,0,0,0,0,0,4,0,5,5,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,69,78,67,54,41,36,23,6,0,374,5,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,83,68,58,47,42,32,10,0,409,71,84,68,57,47,49,30,11,5,430,7,0,5,0,6,9,4,0,0,30,7042,3156,3806,4025,3026,1929,1277,701,119,25086
507051314,544,239,398,238,214,174,130,40,15,1984,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,0,3,3,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,0,3,7,8,0,0,36,9,6,7,0,3,7,8,3,0,38,0,0,0,0,0,0,0,0,0,0,550,245,406,245,219,185,130,43,15,2023
509011225,2111,1428,1428,1333,1626,1858,1757,1307,717,13565,6,5,0,3,10,11,12,7,4,56,0,0,0,7,0,8,4,0,0,28,0,0,0,0,0,9,13,0,0,29,4,0,3,3,0,3,8,0,0,21,0,4,0,0,0,0,0,0,0,7,66,140,159,148,169,210,100,68,28,1094,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,143,173,157,169,232,133,70,28,1186,78,148,177,161,176,247,143,81,31,1243,0,6,12,6,0,7,0,3,0,33,2195,1578,1613,1499,1808,2110,1903,1386,749,14846
509011226,661,327,337,356,491,569,418,178,28,3359,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,79,69,37,39,34,48,29,15,4,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,39,39,45,49,39,15,4,375,81,67,40,41,45,57,39,15,4,381,0,0,0,0,0,0,5,0,0,10,740,395,373,396,534,627,455,188,33,3748
509011227,950,516,469,547,638,641,587,353,110,4814,0,4,0,0,3,0,4,3,0,11,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,21,16,14,19,16,11,3,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,24,17,14,18,16,11,3,148,12,30,24,24,16,18,18,10,4,158,0,0,0,0,0,0,0,0,0,0,967,545,494,569,653,659,608,363,119,4971
509011228,1044,464,351,629,739,898,893,488,145,5652,7,0,0,3,3,0,4,8,0,22,4,0,0,5,0,4,14,0,0,22,0,0,0,0,0,0,12,0,0,15,0,0,0,0,0,5,0,0,0,8,0,0,0,0,3,4,0,7,0,15,46,55,79,92,78,109,78,41,18,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,55,79,90,78,124,105,44,18,658,56,56,79,92,88,128,111,45,18,678,0,0,0,0,0,0,7,0,0,4,1099,523,434,727,824,1025,1006,538,160,6336
509011229,593,190,343,372,353,373,281,85,23,2608,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,13,31,26,21,33,42,5,0,186,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,27,27,21,43,45,5,0,203,12,22,35,27,21,43,45,5,0,207,0,0,9,0,0,0,0,0,0,11,612,212,385,391,373,407,327,93,25,2818
509011230,855,508,542,505,508,560,457,226,95,4260,0,0,0,6,0,3,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,37,15,32,34,23,13,3,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,37,15,30,31,22,13,3,211,20,33,43,27,32,40,23,13,5,223,0,4,4,0,0,0,0,0,0,3,877,538,578,532,541,599,482,240,101,4494
509011231,769,259,355,487,480,624,411,257,73,3709,0,0,0,6,3,0,6,0,3,22,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,24,20,16,22,37,19,10,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,20,20,25,40,18,13,0,173,15,30,16,19,34,40,24,15,0,195,0,0,0,0,0,0,0,0,0,0,783,287,376,508,513,666,435,275,75,3907
509011232,510,320,379,403,458,549,509,221,55,3397,0,0,5,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,10,14,11,12,9,3,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,18,15,11,13,13,8,0,99,17,12,17,15,14,13,16,8,0,111,0,0,3,0,0,0,0,0,0,3,530,329,399,422,467,567,523,229,54,3513
509011233,2333,1306,1230,1288,1374,1273,1055,597,179,10635,0,4,0,5,0,3,3,5,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,50,51,42,53,54,47,13,9,350,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,51,47,50,57,48,16,9,363,32,52,51,54,50,59,49,21,10,383,0,0,0,0,0,0,0,3,0,9,2372,1358,1286,1336,1425,1332,1110,622,192,11029
509011234,871,451,428,530,705,821,751,310,112,4985,3,5,3,0,0,0,6,0,0,17,0,0,0,0,0,4,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,28,23,29,30,24,15,5,199,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,26,23,30,34,27,15,4,214,32,27,31,23,34,34,36,15,4,232,0,0,0,0,0,0,0,0,0,7,905,475,459,555,739,859,791,328,116,5227
509011235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509021236,1086,608,449,640,860,905,595,288,66,5504,0,4,0,0,5,5,3,3,0,18,0,4,0,0,0,0,3,0,0,4,0,5,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,30,34,28,15,15,21,16,6,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,28,19,16,24,25,8,0,189,30,45,28,19,16,29,26,11,3,206,0,0,4,3,0,0,0,0,0,8,1112,652,477,661,883,931,625,298,74,5719
509021237,614,337,345,356,443,539,462,268,105,3467,3,3,0,0,0,3,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,0,0,0,7,16,85,37,18,25,27,23,8,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,85,35,19,25,31,23,8,0,253,18,89,37,19,32,39,24,10,7,267,0,0,0,0,0,0,0,0,0,0,629,429,382,378,468,573,485,282,112,3739
509021238,657,257,323,430,434,518,555,260,67,3502,0,0,0,0,0,3,4,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,11,33,19,19,35,34,30,7,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,18,18,34,41,33,7,0,198,11,33,18,19,38,41,36,11,0,210,0,0,0,0,0,0,0,0,0,4,667,296,344,451,473,559,593,266,73,3715
509021239,1183,593,848,840,1019,1293,1322,647,140,7887,0,0,8,4,4,8,6,5,3,43,3,0,3,3,0,4,5,0,0,22,7,4,5,0,0,3,22,0,0,44,0,0,3,3,0,10,9,0,0,29,0,0,0,0,3,5,12,0,0,20,50,103,116,93,151,159,155,44,11,888,0,3,21,8,0,0,4,0,0,36,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,61,111,143,109,161,180,213,48,11,1053,61,120,149,116,161,190,223,61,15,1096,0,5,39,30,8,0,7,0,0,92,1246,717,1042,982,1190,1477,1550,711,151,9076
509021240,887,415,522,521,559,620,544,273,123,4470,5,0,5,3,7,4,4,5,0,36,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,7,0,0,19,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,4,14,50,64,36,73,62,19,4,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,65,39,85,62,32,4,0,363,22,51,71,41,91,68,34,5,5,388,0,0,0,0,0,0,0,0,0,0,909,470,594,560,645,687,585,286,128,4867
509021241,831,357,445,510,535,634,449,238,93,4082,0,3,0,0,3,0,0,0,0,15,0,0,0,0,0,4,5,0,0,8,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,11,32,31,36,30,38,84,55,17,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,53,32,41,93,68,24,0,373,32,38,50,36,42,94,70,23,0,386,0,20,28,9,0,0,0,0,0,54,858,409,524,554,580,724,518,264,94,4524
509021242,402,168,340,340,442,482,346,158,53,2736,0,0,0,0,0,4,5,0,0,7,0,0,0,0,4,5,7,0,0,16,0,0,5,9,4,5,0,0,0,16,0,0,0,0,3,7,4,0,0,19,0,4,7,14,12,11,4,0,0,61,17,75,197,195,205,205,66,12,3,980,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,3,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,82,214,217,234,237,87,12,3,1107,19,85,214,217,233,239,92,12,3,1113,0,0,6,0,0,0,0,0,0,8,415,251,556,558,678,723,441,172,58,3854
509021243,2016,1160,1147,1216,1380,1522,1329,672,222,10666,4,5,3,4,6,4,3,4,0,33,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,11,0,0,0,4,0,0,4,0,0,9,3,0,0,0,3,0,0,6,0,10,46,57,54,34,64,62,46,19,5,398,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,66,55,35,69,62,67,24,5,438,51,66,57,42,78,74,71,35,7,470,0,0,0,6,6,0,0,4,0,6,2064,1225,1210,1261,1460,1596,1403,705,232,11145
509021244,616,322,288,376,590,851,751,334,63,4195,0,3,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,29,17,25,31,22,8,3,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,29,21,27,31,26,8,3,181,21,20,34,21,31,35,38,7,3,200,0,0,0,0,0,0,0,0,0,0,638,345,324,401,618,882,789,346,69,4398
